IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.27.166.67","*.nicecxone.com","inContact, Inc.","US","Sandy","Utah","*.nicecxone.com|nicecxone.com|*.niceincontact.com|*.nice-incontact.com|*.incontact.com|*.incontact.eu|*.ineur.eu|*.inucn.com|*.wfosaas.com|*.my.niceincontact.com|*.my.nice-incontact.com|*.my.incontact.com|*.my.incontact.eu","","false"
"52.27.166.68","getassistanceprograms.com","","","","","getassistanceprograms.com","","false"
"52.27.166.73","*.nextera.questarai.com","NWEA","US","Portland","Oregon","*.nextera.questarai.com","","false"
"52.27.166.77","*.texthelp.com","","","","","*.texthelp.com","","false"
"52.27.166.83","TRETHOLD","Grupo CAPEM","MX","Zapopan","GDL","","","true"
"52.27.166.84","*.926122404552.dev.falconetix.com","","","","","*.926122404552.dev.falconetix.com|*.926122404552.dev.cgn.kube1.iaas.checkpoint.com","","false"
"52.27.166.88","wifiman.com","","","","","wifiman.com|*.wifiman.com|*.ui.com","","false"
"52.27.166.95","*.ninjarmm.com","","","","","*.ninjarmm.com|ninjarmm.com","","false"
"52.27.166.101","zoro.rc.p360.informaticahosted.com","Informatica LLC","US","Redwood City","California","zoro.rc.p360.informaticahosted.com","","false"
"52.27.166.102","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.27.166.115","recevaluation.com","","","","","recevaluation.com|www.recevaluation.com","","false"
"52.27.166.129","*.quativa.co","","","","","*.quativa.co","","false"
"52.27.166.132","*.c15.us-west-2.airflow.amazonaws.com","","","","","*.c15.us-west-2.airflow.amazonaws.com","","false"
"52.27.166.130","*.allinlearning.com","ALL In Learning, Inc.","US","Denton","Texas","*.allinlearning.com|allinlearning.com","","false"
"52.27.166.141","gmex.us-west-2.gamma.api.ketchup.aws.dev","","","","","gmex.us-west-2.gamma.api.ketchup.aws.dev","","false"
"52.27.166.143","*.smartsimplebk.com","","","","","*.smartsimplebk.com|smartsimplebk.com","","false"
"52.27.166.148","*.release.ring.com","","","","","*.release.ring.com","","false"
"52.27.166.150","*.virtrudemos.com","","","","","*.virtrudemos.com","","false"
"52.27.166.154","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.amcsportal.com|amcsportal.com","","false"
"52.27.166.157","lertikalproductions.com","","","","","lertikalproductions.com|www.lertikalproductions.com","","false"
"52.27.166.158","*.c6.us-west-2.airflow.amazonaws.com","","","","","*.c6.us-west-2.airflow.amazonaws.com","","false"
"52.27.166.165","trinity.platform.intuit.com","INTUIT INC.","US","San Diego","California","trinity.platform.intuit.com|*.eventbus.a.intuit.com|*.eventbus.intuit.com|eventbus.a.intuit.com|eventbus.intuit.com|eventbusue2.a.intuit.com|eventbus-ue2.a.intuit.com|eventbusue2.intuit.com|eventbus-ue2.intuit.com|eventbusuw2.a.intuit.com|eventbusuw2.intuit.com|trinity.a.intuit.com|trinity.intuit.com|trinity.platform.intuit.net|ixp.eventbus.intuit.com","","false"
"52.27.166.191","*.mq.us-west-2.amazonaws.com","","","","","*.mq.us-west-2.amazonaws.com","","false"
"52.27.166.203","*.a99-w2.lsp.cbsicloud.com","","","","","*.a99-w2.lsp.cbsicloud.com","","false"
"52.27.166.209","production.shard-01.bunny.com","","","","","production.shard-01.bunny.com|*.bunny.com|*.production.shard-01.bunny.com","","false"
"52.27.166.219","*.activestate.com","","","","","*.activestate.com|activestate.com","","false"
"52.27.166.223","pzse.3cx.us","","","","","pzse.3cx.us","","false"
