IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.144.35.137","titleix.mnsportsandevents.org","","","","","titleix.mnsportsandevents.org","","false"
"54.144.35.127","kube-apiserver","","","","","4764eb254fa22a400a39a4a7ff7ad58a.gr7.us-east-1.eks.amazonaws.com|ip-172-16-50-81.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.101.10.98|172.16.50.81","false"
"54.144.35.121","*.connectwisedev.com","","","","","*.connectwisedev.com","","false"
"54.144.35.187","kube-apiserver","","","","","b7c664d98fc9b9e3318e1ddb858b65d9.gr7.us-east-1.eks.amazonaws.com|ip-172-16-97-132.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.208.4.120|172.16.97.132","false"
"54.144.35.171","controldweb.rk.convergeoperations.com","","","","","controldweb.rk.convergeoperations.com","","false"
"54.144.35.173","kube-apiserver","","","","","df82a18aee8d8b63f9db38cc5aa752b5.yl4.us-east-1.eks.amazonaws.com|ip-172-16-109-76.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.69.196|172.16.109.76","false"
"54.144.35.195","Keybase Chat Server","","US","","","chat-0.core.keybaseapi.com|gregord.kbfs.keybase.io|chat-0.core.keybase.io|chat-1.core.keybase.io|chat-1.core.keybaseapi.com","","false"
"54.144.35.206","read-elrond-beta.overdrive.com","","","","","*.listen-elrond-beta.overdrive.com|*.read-elrond-beta.overdrive.com|listen-elrond-beta.overdrive.com|read-elrond-beta.overdrive.com","","false"
"54.144.35.207","*.c16.us-east-1.airflow.amazonaws.com","","","","","*.c16.us-east-1.airflow.amazonaws.com","","false"
"54.144.35.236","seteloc.com.br","","","","","seteloc.com.br|*.bff.seminovos.seteloc.com.br|*.datalayer.seminovos.seteloc.com.br|*.seteloc.com.br|*.seminovos.seteloc.com.br|*.admin.seminovos.seteloc.com.br","","false"
"54.144.35.247","*.blackboard.com","","","","","*.blackboard.com","","false"
"54.144.36.1","*.trane.com","","","","","*.trane.com|trane.com","","false"
"54.144.36.10","","panOpen","US","NY","Some-State","","","true"
"54.144.36.5","kube-apiserver","","","","","719e774f8acaddc2cd97cdb4f87fd3fa.gr7.us-east-1.eks.amazonaws.com|ip-172-16-58-31.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.4.177|172.16.58.31","false"
"54.144.36.23","*.inbake.com","","","","","*.inbake.com|inbake.com","","false"
"54.144.36.22","*.claritylims.com","Illumina Inc","US","San Diego","California","claritylims.com|*.claritylims.com","","false"
