IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.144.221.232","kube-apiserver","","","","","00da8a6a3d7872455f379bf5b5ef6682.sk1.us-east-1.eks.amazonaws.com|ip-10-0-41-25.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.139.254|10.0.41.25","false"
"54.144.221.235","*.keji.people.aws.dev","","","","","*.keji.people.aws.dev","","false"
"54.144.221.240","*.p2pstaking.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.p2pstaking.splunkcloud.com|p2pstaking.splunkcloud.com|http-inputs-p2pstaking.splunkcloud.com|*.http-inputs-p2pstaking.splunkcloud.com|akamai-inputs-p2pstaking.splunkcloud.com|*.akamai-inputs-p2pstaking.splunkcloud.com|http-inputs-ack-p2pstaking.splunkcloud.com|*.http-inputs-ack-p2pstaking.splunkcloud.com|http-inputs-firehose-p2pstaking.splunkcloud.com|*.http-inputs-firehose-p2pstaking.splunkcloud.com|*.pvt.p2pstaking.splunkcloud.com|pvt.p2pstaking.splunkcloud.com","","false"
"54.144.221.241","*.myplanlink.com","","","","","*.myplanlink.com|myplanlink.com","","false"
"54.144.221.243","*.c13.us-east-1.airflow.amazonaws.com","","","","","*.c13.us-east-1.airflow.amazonaws.com","","false"
"54.144.222.9","jenkins.vepay.io","","","","","jenkins.vepay.io","","false"
"54.144.222.27","*.iot.us-east-1.amazonaws.com","","","","","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"54.144.222.30","*.sensorcloud.microstrain.com","Lord Corporation","US","Williston","Vermont","*.sensorcloud.microstrain.com|sensorcloud.microstrain.com","","false"
"54.144.222.23","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.144.222.31","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.144.222.37","salesloft.com","","","","","salesloft.com|*.eu-central-1.salesloft.com|*.eu1.salesloft.com|*.getsalesloft.com|*.salesloft.co|*.salesloft.com|*.salesloftemail.com|*.salesloftlinks.com|*.us-east-1.salesloft.com|*.us1.salesloft.com|*.us2.salesloft.com|*.us3.salesloft.com|*.us4.salesloft.com|getsalesloft.com|salesloft.co|salesloftemail.com|salesloftlinks.com","","false"
"54.144.222.40","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.144.222.52","crm.justdoluck.club","","","","","crm.justdoluck.club","","false"
"54.144.222.53","*.trmsaas.com","Total Resource Management","US","Honolulu","Hawaii","*.trmsaas.com|trmsaas.com|sand1.trmsaas.com|test1.trmsaas.com|prod1.trmsaas.com","","false"
