IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.218.174.188","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.218.174.196","*.mycitadeltime.com","","","","","*.mycitadeltime.com|www.mycitadeltime.com|mycitadeltime.com|signup.mycitadeltime.com","","false"
"34.218.174.200","www.neuravaportal.com","","","","","www.neuravaportal.com|neuravaportal.com","","false"
"34.218.174.208","thrive60.com","","","","","thrive60.com|*.thrive60.com","","false"
"34.218.174.210","*.dev.casimiros.com","","","","","*.dev.casimiros.com","","false"
"34.218.174.209","app.emanometrics.com","","","","","app.emanometrics.com","","false"
"34.218.174.219","*.safely-you.com","","","","","*.safely-you.com|*.discoverui.safely-you.com|*.discover.safely-you.com","","false"
"34.218.174.223","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"34.218.174.225","*.payments.2u.com","","","","","*.payments.2u.com|payments.2u.com","","false"
"34.218.174.226","staging.seedsupreme.dev","","","","","staging.seedsupreme.dev","","false"
"34.218.174.232","*.zupas.net","","","","","*.zupas.net","","false"
"34.218.174.241","*.staging.golden.dev","","","","","*.staging.golden.dev","","false"
"34.218.174.245","*.jazelc.com","","","","","*.jazelc.com|jazelc.com","","false"
"34.218.174.244","fun88official.net","","","","","fun88official.net|www.fun88official.net","","false"
"34.218.174.253","lemmus.org","","","","","lemmus.org","","false"
"34.218.175.1","external-3.us-west-2.prod.twitchpubsubedge.twitch.a2z.com","","","","","external-3.us-west-2.prod.twitchpubsubedge.twitch.a2z.com|*.external-3.us-west-2.prod.twitchpubsubedge.twitch.a2z.com","","false"
"34.218.175.2","*.us-west-2.softserve.archerirm.us","","","","","*.us-west-2.softserve.archerirm.us","","false"
"34.218.175.20","certemy.com","","","","","certemy.com|*.certemy.com","","false"
"34.218.175.35","kube-apiserver","","","","","5bff421613398be52391b4ad48033d37.gr7.us-west-2.eks.amazonaws.com|ip-10-0-126-175.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|11.0.201.197|10.0.126.175","false"
"34.218.175.42","kube-apiserver","","","","","af971f108fdaf00f78602bb8475406a8.yl4.us-west-2.eks.amazonaws.com|ip-172-16-34-181.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.188.102.189|172.16.34.181","false"
"34.218.175.46","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"34.218.175.51","*.cfuqahp99c978.us-west-2.cs.amazonlightsail.com","","","","","*.cfuqahp99c978.us-west-2.cs.amazonlightsail.com","","false"
"34.218.175.55","*.panther.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.panther.splunkcloud.com|panther.splunkcloud.com|http-inputs-panther.splunkcloud.com|*.http-inputs-panther.splunkcloud.com|akamai-inputs-panther.splunkcloud.com|*.akamai-inputs-panther.splunkcloud.com|http-inputs-ack-panther.splunkcloud.com|*.http-inputs-ack-panther.splunkcloud.com|http-inputs-firehose-panther.splunkcloud.com|*.http-inputs-firehose-panther.splunkcloud.com|*.pvt.panther.splunkcloud.com|pvt.panther.splunkcloud.com","","false"
"34.218.175.58","mail.webmasterninjas.com","","","","","mail.webmasterninjas.com","","false"
"34.218.175.67","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.218.175.72","*.vizio-is.com","","","","","*.vizio-is.com|vizio-is.com","","false"
"34.218.175.70","*.vd08k75j49jvs.us-west-2.cs.amazonlightsail.com","","","","","*.vd08k75j49jvs.us-west-2.cs.amazonlightsail.com","","false"
"34.218.175.88","anker-in.com","","","","","anker-in.com|*.anker-in.com","","false"
"34.218.175.91","app.gantry.io","","","","","app.gantry.io","","false"
"34.218.175.95","xstream.tfgm.vixpulse.com","","","","","xstream.tfgm.vixpulse.com|*.xstream.tfgm.vixpulse.com","","false"
"34.218.175.98","*.reversible.com","","","","","*.reversible.com","","false"
"34.218.175.101","*.lithium.com","","","","","*.lithium.com|lithium.com","","false"
"34.218.175.110","mgmt1-core-eks.kubemgmt.nextdoor.com","","","","","mgmt1-core-eks.kubemgmt.nextdoor.com|*.kubemgmt.nextdoor.com|kubemgmt.nextdoor.com|*.corp.nextdoor.com|*.mgmt1-core-eks.kubemgmt.nextdoor.com","","false"
"34.218.175.113","kube-apiserver","","","","","e18579b344980272d8ea4d36b8c1278c.gr7.us-west-2.eks.amazonaws.com|ip-172-16-102-94.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.200.25.163|172.16.102.94","false"
