IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.158.119.119","us-east-1.alpha.sip-edge.amc.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","us-east-1.alpha.sip-edge.amc.amazon.dev|alpha.sip-edge.amc.amazon.dev|us-east-1.alpha.onebox.sip-edge.amc.amazon.com","","false"
"54.158.119.152","dashloc.com","","","","","dashloc.com|*.dashloc.com","","false"
"54.158.119.151","*.pogolt64.pogo.com","Electronic Arts, Inc.","US","Redwood City","CALIFORNIA","*.pogolt64.pogo.com","","false"
"54.158.119.155","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.158.119.169","*.bokuntest.com","","","","","*.bokuntest.com|*.bookingarea.bokundemo.com|*.bookingarea.bokuntest.com|*.bookingarea.online|*.bokundemo.com","","false"
"54.158.119.173","*.mvnodev.aws.clarobrasil.mobi","","","","","*.mvnodev.aws.clarobrasil.mobi","","false"
"54.158.119.176","nike-people-connect-test.mp-inventory-test.nikecloud.com","Nike, Inc.","US","Beaverton","Oregon","nike-people-connect-test.mp-inventory-test.nikecloud.com","","false"
"54.158.119.179","*.gamma.execute-api.us-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-east-1.amazonaws.com","","false"
"54.158.119.185","api.asd-usa.com","","","","","api.asd-usa.com","","false"
"54.158.119.195","*.puzzleheistgame.com","","","","","*.puzzleheistgame.com","","false"
"54.158.119.205","consilience.ai","","","","","consilience.ai|*.consilience.ai","","false"
"54.158.119.224","*.staging.k12.com","","","","","*.staging.k12.com","","false"
"54.158.119.231","*.blackboard.com","","","","","*.blackboard.com","","false"
"54.158.119.233","beta.iad.host-management.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","beta.iad.global.host-management.amazon.dev|beta.iad.host-management.amazon.dev|beta.global.host-management.amazon.dev|beta.global.static.host-management.amazon.dev","","false"
"54.158.119.237","*.in.mycasebook.org","","","","","*.in.mycasebook.org","","false"
"54.158.119.213","*.mastecat.net","","","","","*.mastecat.net|mastecat.net","","false"
"54.158.119.241","vendor-bridge.apimgmt.cfahome.com","","","","","vendor-bridge.apimgmt.cfahome.com|*.vendor-bridge.apimgmt.cfahome.com","","false"
"54.158.119.250","christinus.com","","","","","christinus.com|*.christinus.com","","false"
"54.158.120.2","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.158.120.16","kube-apiserver","","","","","ce9e2441fa7412ec7fc9f24b14d98bc8.gr7.us-east-1.eks.amazonaws.com|ip-172-16-119-45.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.51.116|172.16.119.45","false"
"54.158.120.28","*.canaryis.com","Canary Connect, Inc.","US","New York","New York","*.canaryis.com","","false"
"54.158.120.31","*.prod.speech.us-east-1.aws.wwiops.io","","","","","*.prod.speech.us-east-1.aws.wwiops.io","","false"
"54.158.120.44","54.158.120.44","","","","","54.158.120.44","","false"
"54.158.120.55","csol.3cx.us","","","","","csol.3cx.us","","false"
