IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.141.116.108","kube-apiserver","","","","","c194b93b7f28b787ebbb2808f97573f9.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-124-237.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.8.97|10.0.124.237","false"
"18.141.116.110","greenpointh.com","","","","","greenpointh.com|www.greenpointh.com","","false"
"18.141.116.114","dev.the-ascc.com","","","","","dev.the-ascc.com|devcms.the-ascc.com","","false"
"18.141.116.118","www.basurrah-shop.com","","","","","www.basurrah-shop.com|basurrah-shop.com","","false"
"18.141.116.122","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"18.141.116.137","*.cashthru.com","","","","","*.cashthru.com","","false"
"18.141.116.139","dione.trucklagbe.com","","","","","dione.trucklagbe.com","","false"
"18.141.116.141","mg2.superapp.gushop.co","","","","","mg2.superapp.gushop.co","","false"
"18.141.116.145","admin.lifije.com","","","","","admin.lifije.com","","false"
"18.141.116.153","*.ap-southeast-1.cloudsearch.amazonaws.com","","","","","*.ap-southeast-1.cloudsearch.amazonaws.com","","false"
"18.141.116.161","uatmip.bka.sh","","","","","uatmip.bka.sh|*.uatmip.bka.sh","","false"
"18.141.116.166","*.siammakro.co.th","Siam Makro Public Company Limited","TH","Suan Luang","Bangkok","*.siammakro.co.th|siammakro.co.th","","false"
"18.141.116.173","ifox89.com","","","","","ifox89.com|*.ifox89.com","","false"
"18.141.116.182","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.li.quest|li.quest","","false"
"18.141.116.186","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"18.141.116.187","*.ap-southeast-1.aws.confluent.cloud","","","","","*.ap-southeast-1.aws.confluent.cloud|*.cert-intl-8d9nw35l.ap-southeast-1.aws.confluent.cloud","","false"
"18.141.116.189","*.aftee.vn","","","","","*.aftee.vn","","false"
"18.141.116.191","forceteller.com","","","","","forceteller.com|*.forceteller.com","","false"
"18.141.116.195","wowzachild.netgear.com","Netgear","US","San Jose","California","","","false"
"18.141.116.201","kadc-na-prod-chat-glb-1.p.isym.io","","","","","kadc-na-prod-chat-glb-1.p.isym.io","","false"
"18.141.116.204","*.cloud-circus.com","","","","","*.cloud-circus.com","","false"
"18.141.116.215","bshg-eworks.in","","","","","bshg-eworks.in|www.bshg-eworks.in","","false"
"18.141.116.220","www.batterywale.com","","","","","www.batterywale.com|batterywale.com","","false"
"18.141.116.229","*.metro.style","","","","","*.metro.style|metro.style","","false"
"18.141.116.231","cricmob.com","","","","","cricmob.com|www.cricmob.com|*.cricmob.com|*.api.dev.cricmob.com|*.dev.cricmob.com","","false"
"18.141.116.232","*.tcbs.com.vn","Techcom Securities Joint Stock Company","VN","Hanoi","Hanoi","*.tcbs.com.vn|tcbs.com.vn","","false"
"18.141.116.239","Plesk","Plesk","CH","Schaffhausen","","","","true"
"18.141.116.244","ip-172-26-14-111.ap-southeast-1.compute.internal","Unspecified","US","","","ip-172-26-14-111.ap-southeast-1.compute.internal","","false"
"18.141.116.248","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.alpha.lenskart.com|*.beta.lenskart.com|*.data.alpha.lenskart.com|*.data.beta.lenskart.com|*.data.lenskart.com|*.data.lenskartsg.lenskart.com|*.data.nxtgen-testing.lenskart.com|*.data.preprod.lenskart.com|*.data.testing.lenskart.com|*.flash.alpha.lenskart.com|*.flash.beta.lenskart.com|*.flash.lenskart.com|*.flash.lenskartsg.lenskart.com|*.flash.nxtgen-testing.lenskart.com|*.flash.preprod.lenskart.com|*.flash.testing.lenskart.com|*.juno.alpha.lenskart.com|*.juno.beta.lenskart.com|*.juno.lenskart.com|*.juno.lenskartsg.lenskart.com|*.juno.nxtgen-testing.lenskart.com|*.juno.preprod.lenskart.com|*.juno.testing.lenskart.com|*.lenskart.com|*.lenskartsg.lenskart.com|*.nexs.alpha.lenskart.com|*.nexs.beta.lenskart.com|*.nexs.lenskart.com|*.nexs.lenskartsg.lenskart.com|*.nexs.nxtgen-testing.lenskart.com|*.nexs.preprod.lenskart.com|*.nexs.testing.lenskart.com|*.nxtgen-testing.lenskart.com|*.pos.alpha.lenskart.com|*.pos.beta.lenskart.com|*.pos.lenskart.com|*.pos.lenskartsg.lenskart.com|*.pos.nxtgen-testing.lenskart.com|*.pos.preprod.lenskart.com|*.pos.testing.lenskart.com|*.preprod.lenskart.com|*.scm.alpha.lenskart.com|*.scm.beta.lenskart.com|*.scm.lenskart.com|*.scm.lenskartsg.lenskart.com|*.scm.nxtgen-testing.lenskart.com|*.scm.preprod.lenskart.com|*.scm.testing.lenskart.com|*.testing.lenskart.com|lenskart.com","","false"
"18.141.116.249","mcstaging2.orders-apac.roche.com","Magento Cloud","FR","","","","","true"
