IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.223.31.114","qa-compass.astm.org","","","","","qa-compass.astm.org|qa-collaboration.astm.org|qa-contentviewer.astm.org|qa-manage.astm.org|qa-member.astm.org|qa-myastm.astm.org|qa-roster.astm.org|qa-secure.astm.org|qa-specbuilder.astm.org|qa-v2compass.astm.org","","false"
"18.223.31.123","northernstore.ca","Magento Cloud","FR","","","","","true"
"18.223.31.121","*.execute-api.us-east-2.amazonaws.com","","","","","*.execute-api.us-east-2.amazonaws.com","","false"
"18.223.31.128","auth.relaygo.com","","","","","auth.relaygo.com","","false"
"18.223.31.131","kube-apiserver","","","","","eb1c668c3633328864c2f2d34d002f8c.gr7.us-east-2.eks.amazonaws.com|ip-10-0-35-195.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.2.200|10.0.35.195","false"
"18.223.31.133","*.tappit.us","","","","","*.tappit.us|tappit.us","","false"
"18.223.31.135","*.xcapit.com","","","","","*.xcapit.com","","false"
"18.223.31.136","*.unqork.io","","","","","*.unqork.io","","false"
"18.223.31.142","conexen.services","","","","","conexen.services|api.conexen.services|dev.conexen.services|dev-api.conexen.services","","false"
"18.223.31.151","datingpreference.com","","","","","datingpreference.com|*.datingpreference.com","","false"
"18.223.31.159","*.execute-api.us-east-2.amazonaws.com","","","","","*.execute-api.us-east-2.amazonaws.com","","false"
"18.223.31.166","api.prd.styropek.appliqations.com","","","","","api.prd.styropek.appliqations.com","","false"
"18.223.31.171","*.stg.hum.aws.vz-connect.com","Verizon Connect Inc.","US","Alpharetta","Georgia","*.stg.hum.aws.vz-connect.com|*.oh.stg.hum.aws.vz-connect.com|*.or.stg.hum.aws.vz-connect.com","","false"
"18.223.31.173","f1l3z.agilistic.ai","","","","","f1l3z.agilistic.ai","","false"
"18.223.31.175","kube-apiserver","","","","","88a8e4dc341da995b3bd473942e1c588.gr7.us-east-2.eks.amazonaws.com|ip-172-16-32-202.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.61|172.16.32.202","false"
"18.223.31.177","letsencrypt-nginx-proxy-companion","","","","","","","true"
"18.223.31.181","kube-apiserver","","","","","8da395a09c6047cba202c504dcab7a0f.sk1.us-east-2.eks.amazonaws.com|ip-10-0-182-82.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.179.46|10.0.182.82","false"
"18.223.31.183","kube-apiserver","","","","","cc137ccbfee1f9d4a346b56b049b26b0.gr7.us-east-2.eks.amazonaws.com|ip-172-16-181-150.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.198.207.158|172.16.181.150","false"
"18.223.31.195","imediafly.com","","","","","imediafly.com|*.imediafly.com","","false"
"18.223.31.204","*.solutionsitw.com","","","","","*.solutionsitw.com|solutionsitw.com","","false"
"18.223.31.214","alphahost.yourwatersoftener.com","","","","","alphahost.yourwatersoftener.com","","false"
"18.223.31.217","*.us-east-2.es.amazonaws.com","","","","","*.us-east-2.es.amazonaws.com","","false"
"18.223.31.222","*.flexrentalsolutions.com","Flex Rental Solutions, Inc.","US","Orem","Utah","*.flexrentalsolutions.com|flexrentalsolutions.com","","false"
"18.223.31.228","kube-apiserver","","","","","c7420115cf75ce46a5823bf464f22b6e.sk1.us-east-2.eks.amazonaws.com|ip-172-16-182-120.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.97.51.91|172.16.182.120","false"
"18.223.31.253","*.test.therapymatch.info","","","","","*.test.therapymatch.info","","false"
"18.223.32.27","acsistemasperu.com","","","","","acsistemasperu.com|www.acsistemasperu.com","","false"
"18.223.32.33","openaidungeons.com","","","","","openaidungeons.com","","false"
"18.223.32.48","calle-control-de-usuarios-qa.centropruebas.com","","","","","calle-control-de-usuarios-qa.centropruebas.com","","false"
