IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.139.252.123","kasirku.xyz","","","","","admin.kasirku.xyz|api.kasirku.xyz|kasirku.xyz|www.admin.kasirku.xyz|www.api.kasirku.xyz|www.kasirku.xyz","","false"
"34.139.252.145","34.148.164.230","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.148.164.230|10.36.0.1|34.139.252.145|34.148.22.68|35.190.142.66|192.168.1.18","false"
"34.139.252.206","*.seal-software.com","DocuSign, Inc.","US","San Francisco","California","*.seal-software.com","","false"
"34.139.252.187","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"34.139.252.237","34.139.252.237","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.139.252.237|10.92.0.1|34.23.67.109|34.74.99.191|34.74.145.0|10.142.0.26","false"
"34.139.252.239","34.73.205.166","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.73.205.166|10.1.0.1|35.227.5.247|35.227.78.164|34.139.252.239","false"
"34.139.252.245","apigee.net","","","","","apigee.net|*.apigee.net","","false"
"34.139.252.252","34.139.252.252","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.139.252.252|10.31.240.1|104.196.11.147|34.75.111.192|104.196.212.138","false"
"34.139.253.8","*.emc.enlightedinc.com","","","","","*.emc.enlightedinc.com","","false"
"34.139.253.37","apionboarding.globalhosts.co","","","","","apionboarding.globalhosts.co","","false"
"34.139.253.35","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
"34.139.253.41","34.74.244.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.74.244.61|10.20.0.1|34.139.253.41|34.148.131.24|34.148.42.44|10.142.0.3","false"
"34.139.253.42","35.231.22.135","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.231.22.135|10.44.0.1|34.139.253.42|10.142.0.15","false"
"34.139.253.48","34.74.23.166","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.74.23.166|10.248.0.1|34.139.253.48|10.229.123.15","false"
"34.139.253.49","mylorod.mooo.com","","","","","mylorod.mooo.com","","false"
"34.139.253.30","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"34.139.253.61","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.139.253.69","35.185.21.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.185.21.61|10.76.16.1|34.139.253.69|104.196.212.141|34.138.247.135|10.142.0.50","false"
"34.139.253.73","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.139.253.127","34.139.253.127","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.139.253.127|10.124.0.1|35.227.63.130|10.142.0.3","false"
"34.139.253.132","mt03.macguyvertech.io","","","","","mt03.macguyvertech.io","","true"
"34.139.253.140","35.237.254.217","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.237.254.217|10.100.0.1|34.139.253.140|35.243.207.21|34.23.161.165|10.142.0.67","false"
"34.139.253.150","34.73.204.115","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.73.204.115|10.4.0.1|34.139.253.150|35.227.109.61|34.138.189.117","false"
"34.139.253.154","34.139.253.154","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.139.253.154|10.230.192.1|34.75.33.212|34.139.170.129|34.73.10.201|10.230.254.2","false"
"34.139.253.169","34.73.235.69","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.73.235.69|10.108.112.1|35.237.141.235|34.139.253.169|35.229.71.118|10.142.0.2","false"
"34.139.253.187","34.139.253.187","","","","","34.139.253.187","","false"
