IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.239.224.36","ravm.tv","","","","","ravm.tv|display.ravm.tv|rokux.ravm.tv|ravm-legacy.data.roku.com|rokux-uw2.ravm.tv|p.ravm.tv|rxr.ravm.tv|rokux-use1.ravm.tv|rxr-e.data.roku.com|rxr-w.data.roku.com","","false"
"44.239.224.41","*.guidewire.com","","","","","*.guidewire.com","","false"
"44.239.224.44","webstg.emerge.io","","","","","webstg.emerge.io","","false"
"44.239.224.46","*.funko.com","","","","","*.funko.com|funko.com","","false"
"44.239.224.51","turbocache.salto-internal-test.com","","","","","turbocache.salto-internal-test.com","","false"
"44.239.224.67","kube-apiserver","","","","","654f1d465059ad8794245a55aae460be.gr7.us-west-2.eks.amazonaws.com|ip-172-16-164-191.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.59.230|172.16.164.191","false"
"44.239.224.70","cognito-idp.us-west-2.amazonaws.com","","","","","cognito-idp.us-west-2.amazonaws.com|cognito-idp-fips.us-west-2.amazonaws.com","","false"
"44.239.224.72","codifi-dev.com","","","","","codifi-dev.com|*.codifi-dev.com","","false"
"44.239.224.77","*.quadratic-preview.com","","","","","*.quadratic-preview.com","","false"
"44.239.224.83","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"44.239.224.86","ssj.success.chef.co","","","","","ssj.success.chef.co","","false"
"44.239.224.88","*.demo-webstore.radial.com","","","","","*.demo-webstore.radial.com","","false"
"44.239.224.92","*.us-west-2.cloudsearch.amazonaws.com","","","","","*.us-west-2.cloudsearch.amazonaws.com","","false"
"44.239.224.93","api.us-west-2.barrister.aws.a2z.com","Amazon.com Inc.","US","Seattle","Washington","api.us-west-2.barrister.aws.a2z.com|proxy.api.us-west-2.barrister.aws.a2z.com|geo.prod.api.barrister.aws.dev","","false"
"44.239.224.95","prod.glowing.io","","","","","prod.glowing.io|*.prod.glowing.io","","false"
"44.239.224.94","qa-api.tornado.com","","","","","qa-api.tornado.com","","false"
"44.239.224.97","*.outwardinc.com","Williams-Sonoma, Inc.","US","San Francisco","California","*.outwardinc.com|outwardinc.com","","false"
"44.239.224.103","*.adobe-campaign.com","","","","","*.adobe-campaign.com","","false"
