IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.72.120.155","tagadamedia.com","","","","","tagadamedia.com|*.primolotto.com|*.deco-cool.com|*.tagadamedia.com|*.forums.supertoinette.com|*.forum.supertoinette.com|*.callcenter.tagadamedia.com|*.supertoinette.com|primolotto.com|supertoinette.com","","false"
"54.72.120.129","my-flexify.asquad.dev","","","","","my-flexify.asquad.dev|my-flexify.asquad.online","","false"
"54.72.120.151","*.wowza.arlo.com","Arlo Technologies, Inc.","US","Milpitas","California","*.wowza.arlo.com|wowza.arlo.com","","false"
"54.72.120.169","*.live.dynatrace.com","Dynatrace LLC","US","Waltham","Massachusetts","*.live.dynatrace.com|live.dynatrace.com","","false"
"54.72.120.158","basecone.eu","","","","","basecone.eu|*.basecone.eu","","false"
"54.72.120.166","*.sequelimpact.com","VERISK SPECIALTY BUSINESS SOLUTIONS LIMITED","GB","London","","*.sequelimpact.com|sequelimpact.com","","false"
"54.72.120.163","*.eygcloud.repsol.com","","","","","*.eygcloud.repsol.com|eygcloud.repsol.com","","false"
"54.72.120.170","*.browseranalytic.com","","","","","*.browseranalytic.com|browseranalytic.com","","false"
"54.72.120.176","*.odro.co.uk","","","","","*.odro.co.uk","","false"
"54.72.120.191","hubbub.org","","","","","hubbub.org|*.hubbub.org","","false"
"54.72.120.187","trk-plus.com","","","","","trk-plus.com|*.trk-plus.com","","false"
"54.72.120.206","warmy.io","","","","","warmy.io|*.warmy.io","","false"
"54.72.120.188","kube-apiserver","","","","","977bdb8dec1adb30f9f91e88a87da2e2.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-54-176.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.133.13.215|172.16.54.176","false"
"54.72.120.222","*.toffolettodeluca.it","","","","","*.toffolettodeluca.it","","false"
"54.72.120.185","inventory.katanamrp.com","","","","","inventory.katanamrp.com","","false"
"54.72.120.232","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"54.72.120.238","*.prod.gewinnarena.de","","","","","*.prod.gewinnarena.de|prod.gewinnarena.de","","false"
"54.72.120.227","voxel3di.com","","","","","dashboard.voxel3di.co.uk|dashboard.voxel3di.com|sso.voxel3di.co.uk|sso.voxel3di.com|voxel3di.co.uk|voxel3di.com|www.voxel3di.co.uk|www.voxel3di.com","","false"
"54.72.120.236","*.np-ngp-opapp.co.uk","","","","","*.np-ngp-opapp.co.uk|np-ngp-opapp.co.uk","","false"
"54.72.120.251","cms.sitecoretest.trivident.com","","","","","cms.sitecoretest.trivident.com|sitecoretest.trivident.com","","false"
"54.72.121.22","sit.control-tower.astrazeneca.com","","","","","sit.control-tower.astrazeneca.com|*.sit.control-tower.astrazeneca.com","","false"
"54.72.121.9","*.prod.ecom.ubi.com","","","","","*.prod.ecom.ubi.com|*.grp.ecom.ubi.com|*.ecom.ubi.com|*.ubi.com","","false"
"54.72.121.6","*.ddo.web.ecs.eu-west-1.dev.aws.metapack.io","","","","","*.ddo.web.ecs.eu-west-1.dev.aws.metapack.io","","false"
