IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.192.19.31","104.198.21.122","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.21.122|10.8.128.1|34.132.250.198|34.134.137.62|35.192.19.31|10.128.0.55","false"
"35.192.19.33","texastrustcutheatre.com","","","","","texastrustcutheatre.com|www.texastrustcutheatre.com","","false"
"35.192.19.30","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.192.19.51","ci.kubofinanciero.app","","","","","ci.kubofinanciero.app","","false"
"35.192.19.52","34.171.87.113","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.171.87.113|10.118.12.1|34.170.19.101|35.224.124.2|35.192.19.52|10.116.10.77","false"
"35.192.19.57","35.223.95.135","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.223.95.135|172.16.16.1|35.192.19.57|34.67.120.19|34.31.225.166|172.16.4.2","false"
"35.192.19.59","*.geotab.com","GEOTAB INC.","US","Las Vegas","Nevada","*.geotab.com|geotab.com|*.byspireon.com|byspireon.com|*.transfloeld.com|transfloeld.com|*.geomooveconnectedmobility.com|geomooveconnectedmobility.com|*.telematics.shell.com|telematics.shell.com|*.geotab.ca|geotab.ca|*.fleet.vodafoneautomotive.com|fleet.vodafoneautomotive.com|*.adtmovil.com.mx|adtmovil.com.mx|*.lionbeat.ca|lionbeat.ca|*.EkcoFleet.io|EkcoFleet.io|*.mittaflotaconectada.cl|mittaflotaconectada.cl|*.amcstracking.com|amcstracking.com|*.lytxeld.com|lytxeld.com|*.connectedcarebusinesslease.com|connectedcarebusinesslease.com|*.tecnoflotastelematics.com|tecnoflotastelematics.com","","false"
"35.192.19.64","34.29.159.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.159.58|34.118.224.1|34.28.119.4|35.192.19.64|35.238.50.119|10.128.0.3","false"
"35.192.19.60","35.223.164.218","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.223.164.218|10.107.16.1|35.192.19.60|34.133.54.106|35.184.215.139|192.168.23.82","false"
"35.192.19.69","35.192.19.69","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.19.69|10.11.240.1|34.30.158.250|10.128.0.28","false"
"35.192.19.72","35.184.48.26","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.184.48.26|34.118.224.1|35.192.19.72|34.68.83.41|35.193.27.8|10.128.0.52","false"
"35.192.19.75","eden-test.andandoalogringo.com","","","","","eden-test.andandoalogringo.com","","false"
"35.192.19.80","35.192.19.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.19.80|10.39.240.1|34.173.225.106|10.128.0.6","false"
"35.192.19.89","34.30.157.209","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.30.157.209|10.32.0.1|35.192.19.89|10.128.0.13","false"
"35.192.19.100","35.239.242.230","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.239.242.230|10.26.96.1|35.192.19.100|10.128.15.196","false"
"35.192.19.104","35.192.19.104","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.19.104|10.31.240.1","false"
"35.192.19.140","35.192.19.140","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.19.140|10.16.0.1|35.238.53.97|34.41.67.177|35.239.212.24|10.0.0.81","false"
"35.192.19.108","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.192.19.126","","txtsmarter","US","San Jose","CA","","","true"
"35.192.19.123","34.71.232.204","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.71.232.204|10.40.0.1|35.192.19.123|35.188.78.236|34.28.88.143|10.128.0.3","false"
"35.192.19.116","35.224.59.43","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.224.59.43|10.95.240.1|35.193.212.153|35.192.19.116|104.198.206.167","false"
