IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.216.84.197","transam-sfrta.camsys-apps.com","","","","","transam-sfrta.camsys-apps.com|sfrta-production.camsys-apps.com","","false"
"3.216.84.203","skej.com","","","","","skej.com|*.skej.com|*.skej.ai|skej.ai","","false"
"3.216.84.205","*.colleague.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","*.colleague.elluciancloud.com|colleague.elluciancloud.com","","false"
"3.216.84.208","amaveldesign.com","","","","","amaveldesign.com|www.amaveldesign.com","","false"
"3.216.84.209","pusherapp.com","","","","","pusherapp.com|*.pusherapp.com","","false"
"3.216.84.217","*.membersuite.com","","","","","*.membersuite.com","","false"
"3.216.84.220","*.platform-np.cars.com","","","","","*.platform-np.cars.com","","false"
"3.216.84.224","pratham.digistorm.in","","","","","pratham.digistorm.in","","false"
"3.216.84.226","kube-apiserver","","","","","b5dd9c377168eb22374e4e4ae45e9333.gr7.us-east-1.eks.amazonaws.com|ip-172-16-98-231.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.9.7.63|172.16.98.231","false"
"3.216.84.231","gen3-staging-caremed.d2platform.com","","","","","gen3-staging-caremed.d2platform.com","","false"
"3.216.84.233","purchasing.honda.com","American Honda Motor Co., Inc.","US","Torrance","California","purchasing.honda.com","","false"
"3.216.84.236","*.prometheusgroup.app","","","","","*.prometheusgroup.app|auth.mlbom-356w.prometheusgroup.app","","false"
"3.216.84.242","*.k1dl1s.usa-e1.cloudhub.io","","","","","*.internal-k1dl1s.usa-e1.cloudhub.io|*.k1dl1s.usa-e1.cloudhub.io","","false"
"3.216.84.240","*.adobeconnect.com","Adobe Inc.","US","San Jose","California","*.adobeconnect.com|adobeconnect.com|*.preview.adobeconnect.com|*.webrtc.preview.adobeconnect.com|*.stage.webrtc.adobeconnect.com|*.stage.adobeconnect.com|*.webrtc.adobeconnect.com","","false"
"3.216.84.244","beeid.com.br","","","","","beeid.com.br|*.beeid.com.br","","false"
"3.216.84.247","*.fcalatam.com.br","","","","","*.fcalatam.com.br|*.digital-nonprod.fcalatam.com.br|*.fcalatam.com|fcalatam.com.br|digital-nonprod.fcalatam.com.br|fcagroup.com.br|*.fcagroup.com.br|*.jeep.com.br|fcalatam.com|*.fiat.com.br","","false"
"3.216.84.246","*.iot.us-east-1.amazonaws.com","","","","","iot.us-east-1.amazonaws.com|*.iot.us-east-1.amazonaws.com","","false"
"3.216.84.249","planodesaude.com","","","","","planodesaude.com|*.planodesaude.com","","false"
"3.216.84.252","*.classlink.com","","","","","*.classlink.com|*.internal.classlink.com|*.apps.classlink.com|*.apis.classlink.com","","false"
"3.216.84.254","*.cloud.wazuh.com","","","","","*.cloud.wazuh.com","","false"
