IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.186.56.179","*.cricbattle.com","","","","","*.cricbattle.com|cricbattle.com","","false"
"54.186.56.184","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.186.56.186","*.payfirma.com","","","","","*.payfirma.com","","false"
"54.186.56.190","*.wowza.arlo.com","Arlo Technologies, Inc.","US","Milpitas","California","*.wowza.arlo.com|wowza.arlo.com","","false"
"54.186.56.194","*.vintrace.net","JX2 Technology Pty Ltd","AU","Collingwood","Victoria","*.vintrace.net|*.vinx2.net|vinx2.net","","false"
"54.186.56.202","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"54.186.56.204","*.smarttab.com","","","","","*.smarttab.com|smarttab.com","","false"
"54.186.56.205","failover-admarket.obmedia.net","","","","","failover-admarket.obmedia.net|failover-domain-parking.obmedia.net","","false"
"54.186.56.210","*.figma.com","","","","","*.figma.com|figma.com","","false"
"54.186.56.209","*.pandasecurity.com","WatchGuard Technologies, Inc.","US","Seattle","Washington","*.pandasecurity.com|pandasecurity.com","","false"
"54.186.56.211","*.m7vvae2kag7gu.us-west-2.cs.amazonlightsail.com","","","","","*.m7vvae2kag7gu.us-west-2.cs.amazonlightsail.com","","false"
"54.186.56.214","stage.level.co","","","","","stage.level.co|*.stage.level.co","","false"
"54.186.56.216","*.ception.live","","","","","*.ception.live","","false"
"54.186.56.220","*.mj1nill575beg.us-west-2.cs.amazonlightsail.com","","","","","*.mj1nill575beg.us-west-2.cs.amazonlightsail.com","","false"
"54.186.56.222","*.ppmpro.io","","","","","*.ppmpro.io|ppmpro.io","","false"
"54.186.56.227","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.186.56.238","*.bonaparte.com.co","","","","","*.bonaparte.com.co|bonaparte.com.co","","false"
"54.186.56.229","marshallcl.com","","","","","marshallcl.com","","false"
"54.186.56.242","*.filecloudonline.com","","","","","*.filecloudonline.com|filecloudonline.com","","false"
"54.186.56.243","api.hazadapt.com","","","","","api.hazadapt.com","","false"
"54.186.56.245","adev2-admin.dealerteamwork.com","","","","","adev2-admin.dealerteamwork.com|adev2-integration.dealerteamwork.com|adev2-api.dealerteamwork.com|adev2-ftp.dealerteamwork.com|adev2-ncs.dealerteamwork.com","","false"
"54.186.56.250","stag-tori.aidevlab.com","","","","","stag-tori.aidevlab.com|stag-tori-api.aidevlab.com","","false"
"54.186.57.1","*.kneatgx.com","","","","","*.kneatgx.com|kneatgx.com","","false"
"54.186.57.3","*.neiglobalrelocation.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.neiglobalrelocation.splunkcloud.com|neiglobalrelocation.splunkcloud.com|http-inputs-neiglobalrelocation.splunkcloud.com|*.http-inputs-neiglobalrelocation.splunkcloud.com|akamai-inputs-neiglobalrelocation.splunkcloud.com|*.akamai-inputs-neiglobalrelocation.splunkcloud.com|http-inputs-ack-neiglobalrelocation.splunkcloud.com|*.http-inputs-ack-neiglobalrelocation.splunkcloud.com|http-inputs-firehose-neiglobalrelocation.splunkcloud.com|*.http-inputs-firehose-neiglobalrelocation.splunkcloud.com|*.pvt.neiglobalrelocation.splunkcloud.com|pvt.neiglobalrelocation.splunkcloud.com","","false"
"54.186.57.10","*.technokey.co","","","","","*.technokey.co|technokey.co","","false"
"54.186.57.12","kube-apiserver","","","","","22c9c0ea2792872f5a7f61f4fdffce2b.gr7.us-west-2.eks.amazonaws.com|ip-10-0-100-137.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.88.29|10.0.100.137","false"
"54.186.57.15","1ul.cc","","","","","1ul.cc|*.1ul.cc","","false"
"54.186.57.20","usor.cloud.code42.com","","","","","usor.cloud.code42.com|*.usor.cloud.code42.com","","false"
"54.186.57.25","*.athabascau.ca","","","","","*.athabascau.ca","","false"
"54.186.57.26","*.test.zelopay.io","","","","","*.test.zelopay.io","","false"
"54.186.57.29","cloud-ryukyu.com","","","","","cloud-ryukyu.com|*.cloud-ryukyu.com","","false"
"54.186.57.30","*.kixeye.com","","","","","*.kixeye.com","","false"
"54.186.57.36","*.webpurify.net","","","","","*.webpurify.net","","false"
"54.186.57.37","*.strongnode.io","","","","","*.strongnode.io|strongnode.io","","false"
"54.186.57.38","site.88mphlabsinc.com","","","","","api.cruise.fi|concurrent.finance|delorean.exchange|deloreanfinance.com|kronosprotocol.com|lsd.exchange|revfi.xyz|site.88mphlabsinc.com|tryconcurrent.com|www.88mphlabsinc.com","","false"
"54.186.57.45","*.art.com","","","","","*.art.com|*.workspaceart.com|*.allposters.com","","false"
"54.186.57.49","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.186.57.55","test.internal-kandji.io","","","","","test.internal-kandji.io|*.main-frontend.test.internal-kandji.io|*.clients.test.internal-kandji.io|*.api.test.internal-kandji.io|*.gateway.test.internal-kandji.io|*.devices.test.internal-kandji.io|*.main-backend.test.internal-kandji.io|*.test.internal-kandji.io","","false"
"54.186.57.66","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"54.186.57.73","*.brevitas.com","","","","","*.brevitas.com|*.business.brevitas.com|*.commercial.brevitas.com|*.demo.brevitas.com|*.development.brevitas.com|*.hotel.brevitas.com|*.industrial.brevitas.com|*.land.brevitas.com|*.mixeduse.brevitas.com|*.multifamily.brevitas.com|*.office.brevitas.com|*.opportunity.brevitas.com|*.p.brevitas.com|*.p.demo.brevitas.com|*.p.stage.brevitas.com|*.residential.brevitas.com|*.retail.brevitas.com|*.specialpurpose.brevitas.com|*.stage.brevitas.com|*.web.brevitas.com","","false"
"54.186.57.81","waf-test.aurishealth-devspace.com","","","","","waf-test.aurishealth-devspace.com","","false"
"54.186.57.88","trendz.dunelabs.ai","","","","","trendz.dunelabs.ai","","false"
"54.186.57.89","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.186.57.91","acupunctureinboulder.com","","","","","acupunctureinboulder.com|www.acupunctureinboulder.com","","false"
"54.186.57.93","stage.elementunited.com","","","","","stage.elementunited.com|*.stage.elementunited.com","","false"
"54.186.57.101","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"54.186.57.111","*.awsmancsnp.manheim.com","","","","","*.awsmancsnp.manheim.com","","false"
"54.186.57.114","gdpr.plobuild.com","","","","","gdpr.plobuild.com","","false"
"54.186.57.113","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.186.57.116","testing-ottera.tv","","","","","testing-ottera.tv|*.testing-ottera.tv","","false"
"54.186.57.124","orbit.spectlabs.com","","","","","orbit.spectlabs.com","","false"
"54.186.57.126","autocompound.com","","","","","autocompound.com|*.autocompound.com","","false"
"54.186.57.132","*","jitsi.org","US","Austin","TX","","","true"
"54.186.57.134","*.c15.us-west-2.airflow.amazonaws.com","","","","","*.c15.us-west-2.airflow.amazonaws.com","","false"
"54.186.57.135","ip-172-31-27-56.us-west-2.compute.internal","","","","","","","true"
"54.186.57.137","*.utransend.net","Utah Health Information Network, Incorporated","US","Salt Lake City","Utah","*.utransend.net|utransend.net","","false"
"54.186.57.138","notary-harbor.us-west-2.ss.pdd.ihs.com","","","","","notary-harbor.us-west-2.ss.pdd.ihs.com","","false"
"54.186.57.145","matpatek.alpha.us-west-2.goshawk.aws.a2z.com","","","","","matpatek.alpha.us-west-2.goshawk.aws.a2z.com","","false"
"54.186.57.147","s1-sp.com","","","","","s1-sp.com|*.stage-adops.system1.company|*.system1.company|*.stage-adops.s1-sp.com|*.search-stage-adops.system1.company|*.s1-sp.com","","false"
"54.186.57.160","*.equityeng.com","","","","","*.equityeng.com|equityeng.com","","false"
"54.186.57.165","ip-172-31-46-184.us-west-2.compute.internal","Unspecified","US","","","ip-172-31-46-184.us-west-2.compute.internal","","false"
"54.186.57.171","delucca.co","","","","","delucca.co|mayorista.delucca.co|www.delucca.co","","false"
"54.186.57.173","*.iotstg.demisto.live","","","","","*.iotstg.demisto.live","","false"
"54.186.57.175","*.integratedmonitoring.net","","","","","*.integratedmonitoring.net","","false"
"54.186.57.178","54.186.57.178","","","","","","","false"
"54.186.57.181","*.nnole4i7a1a4m.us-west-2.cs.amazonlightsail.com","","","","","*.nnole4i7a1a4m.us-west-2.cs.amazonlightsail.com","","false"
