IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.232.233.9","34.170.147.254","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.170.147.254|10.83.224.1|35.232.233.9|34.171.143.192|34.67.84.193|192.168.229.98","false"
"35.232.233.14","34.71.236.199","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.71.236.199|10.124.16.1|35.232.233.14|34.173.190.197|34.170.132.232|172.80.0.2","false"
"35.232.233.32","34.123.80.45","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.123.80.45|10.29.158.113|35.226.151.160|35.232.233.32|35.226.71.72","false"
"35.232.233.38","US|Temporary Certificate","","","","","","","true"
"35.232.233.70","34.132.124.112","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.132.124.112|10.71.224.1|35.193.40.19|34.67.112.199|35.232.233.70|192.168.192.194","false"
"35.232.233.81","35.232.233.81","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.233.81|10.7.240.1","false"
"35.232.233.88","35.232.233.88","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.233.88|10.52.0.1|35.226.165.45|34.173.118.13|34.133.155.117|10.128.0.6","false"
"35.232.233.104","35.232.233.104","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|a4697b846e0747d6b688.us-central1-a.cloud-gke.goog","35.232.233.104|10.47.240.1|34.121.251.126|10.128.1.1","false"
"35.232.233.101","35.232.233.101","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.233.101|10.90.176.1|35.225.2.9|34.30.39.11|35.239.211.100|192.168.223.2","false"
"35.232.233.119","35.232.233.119","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.233.119|10.95.128.1|34.122.248.191|35.202.137.74|35.202.5.188|172.16.114.130","false"
"35.232.233.123","35.232.233.123","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.233.123|10.67.0.1","false"
"35.232.233.141","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.232.233.161","34.42.193.103","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.42.193.103|10.184.0.1|34.69.151.1|34.71.195.71|35.232.233.161|10.0.0.2","false"
"35.232.233.167","104.198.65.128","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.65.128|10.208.0.1|35.232.233.167|104.197.181.210|34.133.235.203|172.16.1.34","false"
