IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.91.32.156","kube-apiserver","","","","","4e637d4d54e11a6be77c30307820290d.gr7.us-east-1.eks.amazonaws.com|ip-172-16-102-18.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.240.7.142|172.16.102.18","false"
"54.91.32.155","opteli.com","","","","","opteli.com|erareader.opteli.com|www.opteli.com|sms.opteli.com","","false"
"54.91.32.171","*.coyni.com","","","","","*.coyni.com|coyni.com","","false"
"54.91.32.173","rthsc.qrveyapp.com","","","","","rthsc.qrveyapp.com|api-rthsc.qrveyapp.com","","false"
"54.91.32.189","*.highspot.runpanther.net","","","","","*.highspot.runpanther.net","","false"
"54.91.32.223","*.rmq.cloudamqp.com","","","","","*.in.cloudamqp.com|*.rmq.cloudamqp.com","","false"
"54.91.32.241","kube-apiserver","","","","","89628c38a5a09591900c2463c725fc35.gr7.us-east-1.eks.amazonaws.com|ip-10-0-111-108.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.85.93|10.0.111.108","false"
"54.91.32.252","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"54.91.33.17","help.etechcareers.com","","","","","help.etechcareers.com|www.help.etechcareers.com","","false"
"54.91.33.51","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.91.33.52","gqcsnyc.com","","","","","gqcsnyc.com","","false"
"54.91.33.55","*.xsecure.extreme.com.co","","","","","*.xsecure.extreme.com.co|xsecure.extreme.com.co","","false"
"54.91.33.67","*.getpublica.com","","","","","*.getpublica.com|*.publica-ctv.com","","false"
"54.91.33.70","*.rastreabilidadebrasil.com.br","","","","","*.rastreabilidadebrasil.com.br|rastreabilidadebrasil.com.br","","false"
"54.91.33.117","elastic.chatbot-pedidos.gruponc.net.br","","","","","elastic.chatbot-pedidos.gruponc.net.br","","false"
"54.91.33.87","ipo.bmcproperties.com","Avaya Inc","US","Basking Ridge","New Jersey","ipo.bmcproperties.com","172.31.64.127|54.91.33.87","false"
"54.91.33.128","*.mymxportal.com","","US","Frisco","Texas","","","true"
"54.91.33.140","divify.com.br","","","","","divify.com.br","","false"
"54.91.33.145","daylightsavingsnow.com","","","","","daylightsavingsnow.com|www.daylightsavingsnow.com","","false"
"54.91.33.154","*.pro-us.koahealth.com","","","","","*.pro-us.koahealth.com","","false"
"54.91.33.161","*.townoflaplata.org","","","","","*.townoflaplata.org|townoflaplata.org","","false"
"54.91.33.168","stg.sociojaconero.com.br","","","","","stg.sociojaconero.com.br|*.stg.sociojaconero.com.br|*.painel.admin.stg.sociojaconero.com.br|www.painel.admin.stg.sociojaconero.com.br|*.admin.stg.sociojaconero.com.br","","false"
"54.91.33.209","kube-apiserver","","","","","64a94a9933e3e42c5715e6e68d831a37.sk1.us-east-1.eks.amazonaws.com|ip-10-0-36-3.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|11.0.0.177|10.0.36.3","false"
"54.91.33.230","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.91.33.236","upload.pfizer.biobright.com","","","","","upload.pfizer.biobright.com","","false"
"54.91.33.245","demo.inhouseconnect.org","","","","","demo.inhouseconnect.org","","false"
"54.91.33.254","*.tls1.yospace.com","","","","","*.tls1.yospace.com|tls1.yospace.com","","false"
"54.91.34.7","","","GB","","","","","true"
"54.91.34.20","*.cloudctp.com","","","","","*.cloudctp.com","","false"
"54.91.34.45","www.example.com","Bitnami","","","","","","true"
"54.91.34.59","hahawang.fun","","","","","hahawang.fun","","false"
"54.91.34.116","logz.life","","","","","logz.life|*.logz.life","","false"
"54.91.34.122","omegafi.com","","","","","omegafi.com|*.omegafi.com|*.dynamic.omegafi.com","","false"
"54.91.34.134","files.com","","","","","*.brickftp.com|*.exavault.com|*.files.com|*.ftphosting.net|*.smartfile.com|brickftp.com|exavault.com|files.com|ftphosting.net|smartfile.com","","false"
"54.91.34.169","*.al.ge.com","Haier US Appliance Solutions, Inc. DBA GE Appliances","US","Louisville","KY","*.al.ge.com|al.ge.com","","false"
"54.91.34.177","gcs.glu.com","","","","","gcs.glu.com","","false"
"54.91.34.171","*.acepta.com","","","","","*.acepta.com|acepta.com","","false"
"54.91.34.183","kube-apiserver","","","","","1242e491d8eb826b58b2e3c369ce2cc5.gr7.us-east-1.eks.amazonaws.com|ip-172-16-188-22.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.177.250.178|172.16.188.22","false"
"54.91.34.192","gltech.mydispense.site","","","","","gltech.mydispense.site","","false"
"54.91.34.229","*.bf.dynatrace.com","","","","","*.bf.dynatrace.com","","false"
"54.91.34.231","*.agcloud.bz","","","","","*.agcloud.bz","","false"
"54.91.34.239","nuitee.com","","","","","nuitee.com|*.nuitee.com","","false"
"54.91.34.244","*.bc.bard.edu","Ellucian Company L.P.","US","Reston","Virginia","*.bc.bard.edu|bc.bard.edu","","false"
"54.91.34.253","*.7trofc0dqtof6.us-east-1.cs.amazonlightsail.com","","","","","*.7trofc0dqtof6.us-east-1.cs.amazonlightsail.com","","false"
"54.91.35.16","*.angeleye.camera","","","","","*.angeleye.camera|angeleye.camera","","false"
"54.91.35.80","kube-apiserver","","","","","b8c0938ddd8f721d39e9463e1ff11ded.gr7.us-east-1.eks.amazonaws.com|ip-10-0-46-187.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.94.49|10.0.46.187","false"
"54.91.35.104","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.91.35.132","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"54.91.35.136","*.cityrow.com","","","","","*.cityrow.com","","false"
"54.91.35.142","ui-prod-us-east-1.1plusx.io","","","","","ui-prod-us-east-1.1plusx.io","","false"
"54.91.35.148","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.91.35.163","*.ol.epicgames.com","","","","","*.ol.epicgames.com","","false"
"54.91.35.164","*.matrixlms.com","","","","","*.matrixlms.com|matrixlms.com","","false"
"54.91.35.161","*.adobecqms.net","","","","","*.adobecqms.net","","false"
"54.91.35.165","*.smhost.net","","","","","*.smhost.net|smhost.net","","false"
"54.91.35.171","api.femmistry.com","","","","","api.femmistry.com","","false"
"54.91.35.177","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.91.35.200","uatregistration.broadspire.com","Crawford & Company","US","","Georgia","uatregistration.broadspire.com|www.uatregistration.broadspire.com","","false"
"54.91.35.230","","N/A","AT","","Austria","","","true"
"54.91.35.236","draizabelaotorrino.com.br","","","","","draizabelaotorrino.com.br|www.draizabelaotorrino.com.br","","false"
"54.91.36.27","*.smartpeca.com.br","","","","","*.smartpeca.com.br","","false"
"54.91.36.38","preprod.adstir.com","","","","","preprod.adstir.com","","false"
"54.91.36.40","meet-prod-7882-2.we.team","localdomain","","","","localhost|meet-prod-7882-2.we.team","","true"
"54.91.36.51","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.91.36.66","*.p.us-east-1.rdn.amazonaws.com","","","","","*.p.us-east-1.rdn.amazonaws.com","","false"
"54.91.36.82","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.91.36.85","*.vitalschoice.com","","","","","*.vitalschoice.com","","false"
"54.91.36.92","iris-alb.dashboard.bandwidth.com","","","","","iris-alb.dashboard.bandwidth.com","","false"
"54.91.36.103","b2b-at-unjaded-page.cfn.coxautostaging.com","","","","","b2b-at-unjaded-page.cfn.coxautostaging.com|b2b-kbb-unjaded-page.cfn.coxautostaging.com|c360-unjaded-page.cfn.coxautostaging.com","","false"
"54.91.36.144","ip-172-31-31-67.ec2.internal","","","","","ip-172-31-31-67.ec2.internal","","true"
"54.91.36.146","*.curation-green.us-east-1.clusters.pluto.tv","","","","","*.curation-green.us-east-1.clusters.pluto.tv|*.curation-live.us-east-1.clusters.pluto.tv|*.pluto-default.clusters.pluto.tv|*.curation-green.clusters.pluto.tv|*.curation-live.clusters.pluto.tv|*.live.clusters.pluto.tv|*.pluto.tv|*.clusters.pluto.tv|*.us-east-1.clusters.pluto.tv","","false"
"54.91.36.158","*.bsn.cloud","","","","","*.bsn.cloud|bsn.cloud","","false"
"54.91.36.161","pay-prod.dec.dev","","","","","pay-prod.dec.dev|*.pay-prod.dec.dev","","false"
"54.91.36.164","efabless.com","","","","","efabless.com|*.mt.efabless.com|*.efabless.com|*.og.efabless.com","","false"
"54.91.36.224","*.imedidata.net","Medidata Solutions, Inc","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"54.91.36.241","api-beta.wecont.net","","","","","api-beta.wecont.net","","false"
"54.91.37.39","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"54.91.37.45","*.students.splunk.education","Splunk Inc.","US","San Francisco","California","*.students.splunk.education|students.splunk.education","","false"
"54.91.37.52","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.viajarfazbem.com|viajarfazbem.com","","false"
"54.91.37.62","api.iraceready.com","","","","","api.iraceready.com","","false"
"54.91.37.60","kubernetes","kubernetes","","","","localhost|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|kube-apiserver|kube-apiserver.ocm-production-2ad1h6tclnac23q56gmvedo87bfudpta-cus-7xfjey.svc|kube-apiserver.ocm-production-2ad1h6tclnac23q56gmvedo87bfudpta-cus-7xfjey.svc.cluster.local|api.cus-7xfjey.hobl.p3.openshiftapps.com|api.cus-7xfjey.hypershift.local","127.0.0.1|::1|172.30.0.1","false"
"54.91.37.79","54.91.37.79","","","","","54.91.37.79","","false"
"54.91.37.82","pizazz.tx.3cx.us","","","","","pizazz.tx.3cx.us","","false"
"54.91.37.84","teleentry9.gtbilt.com","","","","","teleentry9.gtbilt.com","","false"
"54.91.37.90","*.healthcaresource.com","Symplr Software LLC","US","Houston","Texas","*.healthcaresource.com|healthcaresource.com","","false"
"54.91.33.1","host-04a27c25b4075351f","","","","","","","false"
"54.91.37.99","*.route53-recovery-cluster.us-east-1.amazonaws.com","","","","","*.us-east-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.us-east-1.amazonaws.com","","false"
"54.91.37.104","*.eh7li8v59nulq.us-east-1.cs.amazonlightsail.com","","","","","*.eh7li8v59nulq.us-east-1.cs.amazonlightsail.com","","false"
"54.91.37.111","lineups-charter.net","","","","","lineups-charter.net|*.lineups-charter.net","","false"
"54.91.37.139","*.hex01.helix.apps.fireeye.com","","","","","*.hex01.helix.apps.fireeye.com","","false"
"54.91.37.144","vpn.forbes.wide.dev.br","","","","","vpn.forbes.wide.dev.br","","false"
"54.91.37.161","flower.mcdonalds.lightup.ai","","","","","flower.mcdonalds.lightup.ai","","false"
"54.91.37.166","santiagocotton.com","","","","","santiagocotton.com|www.santiagocotton.com","","false"
"54.91.37.187","plus.fanbase.app","","","","","plus.fanbase.app|fanbase.app|*.fanbase.app|*.app.fanbase.app|app.fanbase.app|*.plus.fanbase.app","","false"
"54.91.37.215","ivrqa.billbridge.com","","","","","ivrqa.billbridge.com|www.ivrqa.billbridge.com","","false"
"54.91.37.230","user-lookup-service.q.aws.economist.com","","","","","user-lookup-service.q.aws.economist.com","","false"
"54.91.37.247","*.contactus.com","","","","","*.contactus.com|contactus.com","","false"
"54.91.38.66","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"54.91.38.106","*.securonix.net","","","","","*.securonix.net","","false"
"54.91.38.120","rs.pro-net.com","","","","","rs.pro-net.com","","false"
"54.91.38.164","*.terminalfour.net","","","","","*.terminalfour.net|terminalfour.net","","false"
"54.91.38.173","*.dis.dmadev.inforcloudsuite.com","","","","","*.dis.dmadev.inforcloudsuite.com","","false"
"54.91.38.189","slack.com","","","","","*.slack.com|slack.com","","false"
"54.91.38.198","*.3dr7vue30kb86.us-east-1.cs.amazonlightsail.com","","","","","*.3dr7vue30kb86.us-east-1.cs.amazonlightsail.com","","false"
"54.91.38.200","innovamed.com.ar","","","","","innovamed.com.ar|*.innovamed.com.ar","","false"
"54.91.38.212","aquila.totem-sa.com","","","","","aquila.totem-sa.com","","false"
"54.91.38.233","*.renpho.com","","","","","*.renpho.com","","false"
"54.91.39.4","www.ote-afternic.com","","","","","www.ote-afternic.com|ote-afternic.com","","false"
"54.91.39.26","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.91.39.69","*.quickstart.com","","","","","*.quickstart.com|quickstart.com","","false"
"54.91.39.81","*.route53-recovery-cluster.us-east-1.amazonaws.com","","","","","*.us-east-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.us-east-1.amazonaws.com","","false"
"54.91.39.93","www.elearninglanguages.com","","","","","www.elearninglanguages.com|elearninglanguages.com","","false"
"54.91.39.94","aguassanisidro.cl","","","","","*.aguassanisidro.cl|aguassanisidro.cl","","false"
"54.91.39.105","kibana.prod.us-east-1.artifact-index.ihm.amazon.dev","","","","","kibana.prod.us-east-1.artifact-index.ihm.amazon.dev","","false"
"54.91.39.111","fastly-secure.sigscicloudwaf.com","","","","","fastly-secure.sigscicloudwaf.com","","false"
"54.91.39.130","*.ephemeral15.staging.runpanther.xyz","","","","","*.ephemeral15.staging.runpanther.xyz","","false"
"54.91.39.138","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.91.39.141","staging.sho.nuiteq.com","","","","","staging.sho.nuiteq.com","","false"
"54.91.39.148","lambda.us-east-1.api.aws","","","","","lambda.us-east-1.api.aws|*.api-lambda.us-east-1.api.aws","","false"
"54.91.39.202","*.apcinet.com","","","","","*.apcinet.com|*.agewise-solutions.com","","false"
"54.91.39.217","*.qualitynet.org","Ventech Solutions, Inc","US","","Virginia","*.qualitynet.org|qualitynet.org","","false"
"54.91.39.231","visionwheel.com","","","","","visionwheel.com|*.visionwheel.com","","false"
"54.91.39.243","meetmarlo.com","","","","","meetmarlo.com|*.qa.meetmarlo.com|*.prod.meetmarlo.com|*.prd.meetmarlo.com|*.dev2.meetmarlo.com|*.dev.meetmarlo.com|*.sbx.meetmarlo.com|*.meetmarlo.com|*.stg.meetmarlo.com|*.trn.meetmarlo.com","","false"
"54.91.39.248","api.dev.fortasolutions.com","","","","","api.dev.fortasolutions.com|*.dev.fortasolutions.com","","false"
"54.91.40.1","sync.myforex.com","","","","","sync.myforex.com|devsync.myforex.com|sync.fxplus.com|devsync.fxplus.com","","false"
"54.91.40.50","admin.catwms.com","Caterpillar Inc.","US","Peoria","Illinois","admin.catwms.com|prod1-admin.catwms.com","","false"
"54.91.40.55","*.emtelco.co","","","","","*.emtelco.co|emtelco.co","","false"
"54.91.40.56","jkfsolzit.com","","","","","jkfsolzit.com|www.jkfsolzit.com","","false"
