IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.162.226.202","*.customer.cloud.microstrategy.com","MicroStrategy Inc.","US","Tysons","Virginia","*.customer.cloud.microstrategy.com","","false"
"54.162.226.208","connectamerica-wfm.nicecloudsvc.com","","","","","connectamerica-wfm.nicecloudsvc.com","","false"
"54.162.226.210","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.162.226.215","*.us-east-1.neptune-p8.gopuneet.people.aws.dev","","","","","*.us-east-1.neptune-p8.gopuneet.people.aws.dev","","false"
"54.162.226.221","kube-apiserver","","","","","85af09062af8c8d0fb8e7cde7f48609e.gr7.us-east-1.eks.amazonaws.com|ip-172-16-112-221.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.76.201|172.16.112.221","false"
"54.162.226.229","exampleessays.com","","","","","exampleessays.com|*.netessays.net|radessays.com|*.collegetermpapers.com|*.megaessays.com|*.radessays.com|free-college-essays.com|*.free-college-essays.com|*.lotsofessays.com|netessays.net|mytermpapers.com|lotsofessays.com|*.directessays.com|*.exampleessays.com|collegetermpapers.com|directessays.com|*.mytermpapers.com|megaessays.com","","false"
"54.162.227.9","staging.zappi.io","","","","","staging.zappi.io|*.staging.zappi.io|*.staging.zappi.com|*.staging.insightsalliance.org|staging.insight-out.com|*.staging.zappi.it|*.reports.staging.zappistore.com|*.staging.zappi.pro|*.staging.zappistore.com|*.reports.staging.zappi.io|staging.zappistore.com|staging.insightsalliance.org|*.staging.zappistore.co.uk|staging.zappi.com|staging.zappi.it|*.staging.insight-out.com|staging.zappi.pro|staging.zappistore.co.uk|*.reports.staging.zappi.com","","false"
"54.162.227.10","ip-172-31-43-109.ec2.internal","MemVerge","","","","localhost|ip-172-31-43-109.ec2.internal|ip-172-31-43-109.ec2.internal","127.0.0.1|::1|172.31.43.109|fe80::ca4:60ff:feb6:343f","true"
"54.162.227.6","5cad139a60fb3.streamlock.net","","","","","5cad139a60fb3.streamlock.net|www.5cad139a60fb3.streamlock.net","","false"
"54.162.227.15","iexperienceit.com","","","","","iexperienceit.com|www.iexperienceit.com","","false"
"54.162.227.19","vevodev.com","","","","","vevodev.com|*.vevodev.com","","false"
"54.162.227.30","lifemedcares.com","","","","","lifemedcares.com|*.lifemedcares.com","","false"
"54.162.227.38","*.playermaker.co.uk","Playermaker","IL","","Tel Aviv","*.playermaker.co.uk|playermaker.co.uk","","false"
"54.162.227.49","*.integration.radar.blackberry.com","","","","","*.integration.radar.blackberry.com","","false"
