IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.232.147.186","*.abap.us10.hana.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","*.abap.us10.hana.ondemand.com|*.abap-support.us10.hana.ondemand.com|*.abap-provider.us10.hana.ondemand.com","","false"
"3.232.147.190","atc.engincloud.com","","","","","atc.engincloud.com|*.atc.engincloud.com","","false"
"3.232.147.193","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.232.147.201","nginx-tls13.api-edc.demo.swipe.co.id","","","","","nginx-tls13.api-edc.demo.swipe.co.id","","false"
"3.232.147.206","carelink-test1.minimed.com","Medtronic, Inc","US","Minneapolis","Minnesota","carelink-test1.minimed.com|www.carelink-test1.minimed.com","","false"
"3.232.147.208","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"3.232.147.213","clear-funds.com","","","","","clear-funds.com|sg.clear-funds.com|www.clear-funds.com","","false"
"3.232.147.211","mindep.cl","","","","","mindep.cl","","false"
"3.232.147.220","*.grouped.com","","","","","*.grouped.com","","false"
"3.232.147.219","nmmalik.us-east-1.mock.reporting.insights.aws.a2z.com","","","","","nmmalik.us-east-1.mock.reporting.insights.aws.a2z.com","","false"
"3.232.147.217","*.imedidata.net","Medidata Solutions, Inc","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"3.232.147.222","fips.necco.aws.a2z.com","","","","","fips.necco.aws.a2z.com","","false"
"3.232.147.227","www.mpndiversityjobs.com","","","","","www.mpndiversityjobs.com","","false"
"3.232.147.228","*.beta.execute-api.us-east-1.amazonaws.com","","","","","*.beta.execute-api.us-east-1.amazonaws.com","","false"
"3.232.147.231","*.cluster.pegaservice.net","","","","","*.cluster.pegaservice.net","","false"
"3.232.147.240","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.meundies.com|meundies.com","","false"
"3.232.147.242","*.nft.x.io","","","","","*.nft.x.io|nft.x.io","","false"
"3.232.147.248","kennelbreeders.io","","","","","kennelbreeders.io|*.kennelbreeders.io","","false"
"3.232.147.251","smiles.com.br","","","","","smiles.com.br|*.hml1.smiles.com.br|*.smiles.com.br|*.hml.smiles.com.br|*.uat1.smiles.com.br|*.uat2.smiles.com.br|*.hml2.smiles.com.br","","false"
"3.232.148.7","*.delhivery.io","","","","","*.delhivery.io","","false"
"3.232.148.12","m.mineable.io","","","","","m.mineable.io","","false"
