IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.229.229.211","mcprod.headchile.com","Magento Cloud","FR","","","","","true"
"18.229.229.217","hhh.premiooceanos.associacaooceanos.org","","","","","hhh.premiooceanos.associacaooceanos.org","","false"
"18.229.229.233","localhost.localdomain","SomeOrganization","--","SomeCity","SomeState","","","true"
"18.229.229.236","oceandrop.com.br","Magento Cloud","FR","","","","","true"
"18.229.229.237","mcstaging.arcacenter.com","Magento Cloud","FR","","","","","true"
"18.229.229.239","api.afinz.hmg.tec.br","","","","","api.afinz.hmg.tec.br","","false"
"18.229.229.249","la2s-core1.sfdc-xwy4ub.salesforceliveagent.com","salesforce.com, inc.","US","San Francisco","California","la2s-core1.sfdc-xwy4ub.salesforceliveagent.com|*.la2s-core1.sfdc-xwy4ub.salesforceliveagent.com","","false"
"18.229.229.248","sandbox.homolog.asaas.com","","","","","sandbox.homolog.asaas.com","","false"
"18.229.229.255","broto.com.br","Magento Cloud","FR","","","","","true"
"18.229.230.1","wmc.heroseguros.com.br","","","","","wmc.heroseguros.com.br","","false"
"18.229.230.0","faponline.claro.com.br","","","","","faponline.claro.com.br|www.faponline.claro.com.br","","false"
"18.229.230.2","*.sa-east-1.cloudsearch.amazonaws.com","","","","","*.sa-east-1.cloudsearch.amazonaws.com","","false"
"18.229.230.9","eksprod.io","","","","","*.blz.eksprod.io|*.eksprod.io|eksprod.io|blz.eksprod.io","","false"
"18.229.230.8","*.nubank.com.br","NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO","BR","SAO PAULO","SAO PAULO","*.nubank.com.br|nubank.com.br","","false"
"18.229.230.19","*.higiatec.com.br","","","","","*.higiatec.com.br|higiatec.com.br","","false"
"18.229.230.22","example.com","","","","","","","true"
"18.229.230.29","staging.wsbalancer.atendesimples.net.br","","","","","staging.wsbalancer.atendesimples.net.br","","false"
"18.229.230.34","*.deere.com","","","","","*.deere.com|*.jdf-dlr-enabled-retail-bjdweb3-qual-vpn.sa.i10.c01.johndeerecloud.com|*.tal.deere.com","","false"
"18.229.230.43","dev2.dev.ligup2.com","","","","","dev2.dev.ligup2.com|www.dev2.dev.ligup2.com","","false"
"18.229.230.42","cen.ambion.com.br","","","","","cen.ambion.com.br","","false"
"18.229.230.51","virthuz.net","","","","","virthuz.net|*.virthuz.net","","false"
"18.229.230.62","kube-apiserver","","","","","93480d0d4a012f79dc4121538c3a64df.gr7.sa-east-1.eks.amazonaws.com|ip-172-16-99-69.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.40.245|172.16.99.69","false"
"18.229.230.70","*.execute-api.sa-east-1.amazonaws.com","","","","","*.execute-api.sa-east-1.amazonaws.com","","false"
"18.229.230.71","cell0.gru.prod.fs-v2.capstone.ai.aws.dev","","","","","cell0.gru.prod.fs-v2.capstone.ai.aws.dev","","false"
"18.229.230.72","regulatorios.io","","","","","regulatorios.io|app.regulatorios.io|api.regulatorios.io","","false"
"18.229.230.74","*.sa-east-1.es.amazonaws.com","","","","","*.sa-east-1.es.amazonaws.com","","false"
"18.229.230.77","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.229.230.78","mcstaging.iochile.cl","Magento Cloud","FR","","","","","true"
"18.229.230.81","kube-apiserver","","","","","b0ed1820961fb0b9f9efa2347e1d2161.yl4.sa-east-1.eks.amazonaws.com|ip-10-0-112-76.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.16.0.1|192.168.75.111|10.0.112.76","false"
"18.229.230.80","mcprod.itau.com","Magento Cloud","FR","","","","","true"
"18.229.230.87","*.onibusiness.com.br","","","","","*.onibusiness.com.br","","false"
"18.229.230.85","*.mobiletransaction.org","","","","","*.mobiletransaction.org|mobiletransaction.org","","false"
"18.229.230.91","dev.geogridmaps.com.br","","","","","dev.geogridmaps.com.br|www.dev.geogridmaps.com.br","","false"
"18.229.230.108","kube-apiserver","","","","","85919e1dddeb57af1df8bd5b3e8d10e7.yl4.sa-east-1.eks.amazonaws.com|ip-10-0-53-185.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.27.122.61|10.0.53.185","false"
"18.229.230.127","*.buscaimo.com.br","","","","","*.buscaimo.com.br","","false"
"18.229.230.125","*.core1.sa-east-1.aws.app.snowflake.com","Snowflake Inc.","US","San Mateo","California","*.core1.sa-east-1.aws.app.snowflake.com|core1.sa-east-1.aws.app.snowflake.com","","false"
"18.229.230.129","*.cev.uece.br","FUNDACAO UNIVERSIDADE ESTADUAL DO CEARA FUNECE","BR","Fortaleza","Ceara","*.cev.uece.br|cev.uece.br","","false"
"18.229.230.132","*.lojadomecanico.com.br","","","","","*.lojadomecanico.com.br|lojadomecanico.com.br","","false"
"18.229.230.134","integracion.portalcap2.org.pe","","","","","integracion.portalcap2.org.pe","","false"
"18.229.230.135","*.fiorde.com.br","FIORDE-ASSESSORIA E DESPACHOS LTDA","BR","SAO PAULO","SAO PAULO","*.fiorde.com.br|www.sysfiorde.com.br|fiorde.com.br","","false"
"18.229.230.152","fsx.sa-east-1.amazonaws.com","","","","","fsx.sa-east-1.amazonaws.com","","false"
"18.229.230.156","natura.blu365.com.br","","","","","natura.blu365.com.br|*.natura.blu365.com.br","","false"
"18.229.230.165","slots888.link","","","","","slots888.link|*.slots888.link","","false"
"18.229.230.162","*.nubank.com.br","NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO","BR","SAO PAULO","SAO PAULO","*.nubank.com.br|nubank.com.br","","false"
"18.229.230.172","*.nubank.com.br","NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO","BR","SAO PAULO","SAO PAULO","*.nubank.com.br|nubank.com.br","","false"
"18.229.230.183","cranacional.org.br","","","","","cranacional.org.br|*.cranacional.org.br","","false"
"18.229.230.186","slotgamebackend.net","","","","","slotgamebackend.net|*.slotgamebackend.net","","false"
"18.229.230.190","kube-apiserver","","","","","b25536b670d783bc569277476599c9d1.gr7.sa-east-1.eks.amazonaws.com|ip-172-16-56-27.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.206.114.207|172.16.56.27","false"
"18.229.230.5","www.inovahedge.com.br","","","","","www.inovahedge.com.br|inovahedge.com.br","","false"
"18.229.230.201","*.lumi.link","","","","","*.lumi.link","","false"
"18.229.230.204","*.youse.com.br","","","","","*.youse.com.br|helloyouser.com.br|*.youse.link|yousecorp.com.br|*.yousecorp.com.br|youse.com.br|youse.link|*.helloyouser.com.br","","false"
"18.229.230.215","mcstaging.amigaoonline.com.br","Magento Cloud","FR","","","","","true"
"18.229.230.212","TRAEFIK DEFAULT CERT","","","","","c6ef6a1b4c94b5c1b54edfc4fbcd6aa8.7e10faa5b87711c923ed2119d6641330.traefik.default","","true"
"18.229.230.217","*.prd.meutudo.app","","","","","*.prd.meutudo.app","","false"
"18.229.230.232","www.anglogoldashanti.com.br","","","","","www.anglogoldashanti.com.br","","false"
"18.229.230.235","kube-apiserver","","","","","d0169d352848937148beedc8ba0f6d19.sk1.sa-east-1.eks.amazonaws.com|ip-172-16-191-111.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.77.42.111|172.16.191.111","false"
"18.229.230.236","pacpaguse.com","","","","","pacpaguse.com","","false"
"18.229.230.251","*.cestasmichelli.com.br","","","","","*.cestasmichelli.com.br|cestasmichelli.com.br","","false"
"18.229.230.254","loja.goodyear.com.br","Magento Cloud","FR","","","","","true"
"18.229.231.2","localhost.localdomain","SomeOrganization","--","SomeCity","SomeState","","","true"
"18.229.231.3","18.231.58.199","18.231.58.199","BR","Aracaju","Sergipe","","","true"
"18.229.231.6","TRAEFIK DEFAULT CERT","","","","","c2b5b3249ac3262f6b158e4595bdf92b.7655656fe826d3178c3ed4d3cb8d7ab0.traefik.default","","true"
"18.229.231.11","glpi.conasems.org.br","","","","","glpi.conasems.org.br","","false"
"18.229.231.12","kube-apiserver","","","","","ca0e99379cf247f068fa59fae38074ba.yl4.sa-east-1.eks.amazonaws.com|ip-172-16-52-228.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.104.44|172.16.52.228","false"
"18.229.231.13","*.nubank.com.br","NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO","BR","SAO PAULO","SAO PAULO","*.nubank.com.br|nubank.com.br","","false"
"18.229.231.44","*.fysuperluck.com","","","","","*.fysuperluck.com","","false"
"18.229.231.50","*.gtc20.com","HONDA MOTOR CO., LTD.","JP","Minato-ku","Tokyo","*.gtc20.com","","false"
"18.229.231.57","*.uzerpass.com.br","","","","","*.uzerpass.com.br","","false"
"18.229.231.60","vhsys.net","","","","","vhsys.net|*.vhsys.net","","false"
"18.229.231.70","avisos-hmg.cenprotnacional.org.br","","","","","avisos-hmg.cenprotnacional.org.br|*.avisos-hmg.cenprotnacional.org.br","","false"
"18.229.231.68","kube-apiserver","","","","","416b4b2d791ff130913f343e14761ed5.yl4.sa-east-1.eks.amazonaws.com|ip-172-16-58-24.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.73|172.16.58.24","false"
"18.229.231.80","rbde.rdwf-prod003-sa-east-1.razorbill.codedeploy.a2z.com","","","","","rbde.rdwf-prod003-sa-east-1.razorbill.codedeploy.a2z.com","","false"
"18.229.231.85","*.stg.grafeno.be","","","","","*.stg.grafeno.be","","false"
"18.229.231.87","mcstaging.carone.com.uy","Magento Cloud","FR","","","","","true"
"18.229.231.91","mcstaging.acheipneus.com.br","Magento Cloud","FR","","","","","true"
"18.229.231.99","*.doc88.com.br","","","","","*.doc88.com.br|doc88.com.br","","false"
"18.229.231.97","agendor.com.br","","","","","agendor.com.br|*.agendor.com.br|*.staging.agendor.com.br|*.api.agendor.com.br|*.kube.agendor.com.br","","false"
"18.229.231.112","homol.soufertile.com.br","","","","","homol.soufertile.com.br","","false"
"18.229.231.121","firewall.datarunk.com","","","","","firewall.datarunk.com","","false"
"18.229.231.130","painel.topspot.net.br","","","","","painel.topspot.net.br","","false"
"18.229.231.132","www.smartcamera.michelin.com","Michelin North America, Inc.","US","Greenville","South Carolina","www.smartcamera.michelin.com","","false"
"18.229.231.133","*.nubank.com.br","NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO","BR","SAO PAULO","SAO PAULO","*.nubank.com.br|nubank.com.br","","false"
"18.229.231.136","*.alkasoft.com.br","","","","","*.alkasoft.com.br|alkasoft.com.br","","false"
"18.229.231.139","jupter.zeusenergia.com.br","","","","","jupter.zeusenergia.com.br","","false"
"18.229.231.148","*.lsanalise.com.br","L&S Educacao Financeira e Analise de Valores Mobiliarios LTDA","BR","Porto Alegre","Rio Grande do Sul","*.lsanalise.com.br|lsanalise.com.br","","false"
"18.229.231.149","*.previews.townsq.com.br","","","","","*.previews.townsq.com.br|*.socialcondo.com.br|*.sites.townsq.com.br|*.townsq.com.br","","false"
"18.229.231.152","app.agencialar.com.br","","","","","app.agencialar.com.br","","false"
"18.229.231.160","bifrost.asaas.com","","","","","bifrost.asaas.com","","false"
"18.229.231.169","kube-apiserver","","","","","ac7b1abdf1bc72268af827439030c6b2.gr7.sa-east-1.eks.amazonaws.com|ip-10-0-103-14.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.28.132|10.0.103.14","false"
"18.229.231.173","kube-apiserver","","","","","3eaec120f5cd9e2d349e7ab00ba2af13.gr7.sa-east-1.eks.amazonaws.com|ip-10-0-161-246.sa-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.30.55.88|10.0.161.246","false"
"18.229.231.179","*.nubank.com.br","NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO","BR","SAO PAULO","SAO PAULO","*.nubank.com.br|nubank.com.br","","false"
"18.229.231.184","no-sni.vercel-infra.com","","","","","no-sni.vercel-infra.com","","false"
"18.229.231.187","*.customer.cloud.microstrategy.com","MicroStrategy Inc.","US","Tysons","Virginia","*.customer.cloud.microstrategy.com","","false"
"18.229.231.193","*.zup.com.br","","","","","*.zup.com.br|zup.com.br","","false"
"18.229.231.198","ace.gepmed.com.br","","","","","ace.gepmed.com.br|www.ace.gepmed.com.br","","false"
"18.229.231.210","*.aasp.org.br","","","","","*.aasp.org.br|aasp.org.br","","false"
