IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.154.1.180","34.154.1.180","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.1.180|10.34.0.1|34.154.196.102|34.154.5.10|34.154.111.61|172.16.174.2","false"
"34.154.3.9","34.154.3.9","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.3.9|10.129.160.1|34.154.183.41|10.129.144.61","false"
"34.154.1.36","*.maggioli.it","","","","","*.maggioli.it|maggioli.it","","false"
"34.154.0.193","34.154.129.113","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.129.113|10.118.128.1|34.154.43.16|34.154.0.193|34.154.11.144|10.198.0.2","false"
"34.154.1.189","ezgogeorge.3cx.co.za","","","","","ezgogeorge.3cx.co.za","","false"
"34.154.3.65","34.154.165.30","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.165.30|10.97.208.1|34.154.3.65|10.97.204.2","false"
"34.154.1.171","min-aml-stg.it.pwcglb.com","PricewaterhouseCoopers IT Services Limited","IT","Milano","Italy","min-aml-stg.it.pwcglb.com","34.154.1.171","false"
"34.154.0.8","34.154.0.8","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.0.8|192.168.200.1|34.154.84.222|34.154.178.80|34.154.158.205|192.168.203.50","false"
"34.154.3.18","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
"34.154.0.198","34.154.0.198","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.0.198|10.59.48.1|34.154.124.194|34.154.190.102|34.154.97.192|10.127.220.2","false"
"34.154.3.1","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
"34.154.0.102","SDI-00249830225","Agenzia delle Entrate","IT","","","","","false"
"34.154.2.72","34.154.180.5","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.180.5|10.107.240.1|34.154.143.71|34.154.2.72|34.154.244.32|10.50.0.2","false"
"34.154.3.193","34.154.148.190","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.148.190|10.206.80.1|34.154.3.193|10.206.72.2","false"
"34.154.3.181","34.154.3.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.3.181|10.27.240.1|34.154.232.78|34.154.176.181|34.154.62.29|10.10.0.2","false"
"34.154.0.22","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
"34.154.0.72","*.regione.umbria.it","Regione Umbria","IT","Perugia","Umbria","*.regione.umbria.it|regione.umbria.it","","false"
"34.154.1.135","dan.com","","","","","www.dan.com|dan.com","","false"
"34.154.4.14","34.154.43.57","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.43.57|10.241.128.1|34.154.4.14|34.154.88.212|34.154.154.210|192.168.10.2","false"
"34.154.3.175","localhost","none","US","Sometown","Someprovince","","","true"
"34.154.4.68","Update server certificate (smt-gce.susecloud.net)","SUSE","DE","Nuremberg","Bavaria","smt-gce.susecloud.net|rmt-gce-1.susecloud.net|rmt-gce-2.susecloud.net|rmt-gce-3.susecloud.net|rmt-gce-4.susecloud.net","","false"
"34.154.4.58","34.154.4.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.4.58|10.189.224.1|34.154.182.130|34.154.136.131|34.154.52.212|10.189.208.2","false"
"34.154.4.27","34.154.135.115","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.135.115|10.88.184.1|34.154.43.10|34.154.4.27|34.154.249.28|10.198.0.54","false"
"34.154.4.108","FortiGate","Fortinet Ltd.","","","","","","true"
"34.154.4.218","34.154.0.83","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.0.83|10.6.128.1|34.154.74.36|34.154.4.218|34.154.155.104|10.198.0.18","false"
"34.154.4.181","alp.adiuvant.eu","","","","","alp.adiuvant.eu","","false"
"34.154.5.10","34.154.1.180","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.1.180|10.34.0.1|34.154.196.102|34.154.5.10|34.154.111.61|172.16.174.2","false"
"34.154.5.2","localhost","RandomOrganization","US","RandomCity","RandomState","localhost","","false"
"34.154.4.166","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.154.5.67","US|Temporary Certificate","","","","","","","true"
"34.154.4.229","incompetents unerodable undefeatably","","","","","","34.154.4.229","true"
"34.154.5.4","34.154.85.13","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.85.13|10.101.224.1|34.154.5.4|34.154.24.117|34.154.255.215|10.198.0.22","false"
"34.154.5.53","backend-instance-group-producer-eu-w8-x2dl","","","","","backend-instance-group-producer-eu-w8-x2dl.c.l7psc-xlb-gcp-prober.internal","","true"
"34.154.5.233","itmr.bms.maxmara.com","","","","","itmr-ws.bms.maxmara.com|itmr-ws.goog.mmfg.it|itmr.bms.maxmara.com|itmr.goog.mmfg.it|pos-ws-itmr.bms.maxmara.com|pos-ws-itmr.goog.mmfg.it","","false"
"34.154.5.174","US|Temporary Certificate","","","","","","","true"
"34.154.5.182","34.154.42.106","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.42.106|10.142.224.1|34.154.5.182|10.142.220.48","false"
"34.154.5.23","game-demo.metatrace-dev.io","","","","","game-demo.metatrace-dev.io","","false"
"34.154.6.3","area-riservata.rovil.it","","","","","area-riservata.rovil.it","","false"
"34.154.6.101","34.154.109.108","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.109.108|10.35.144.1|34.154.6.101|34.154.201.182|34.154.44.138|10.198.0.2","false"
"34.154.6.239","34.154.142.161","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.142.161|10.41.16.1|34.154.93.154|34.154.15.88|34.154.6.239|192.168.202.82","false"
"34.154.6.154","34.154.135.166","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.135.166|10.83.96.1|34.154.6.154|34.154.55.79|34.154.235.151|10.83.80.2","false"
"34.154.5.251","pitayassl.7ho.st","","","","","pitayassl.7ho.st","","false"
"34.154.7.80","34.154.7.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.7.80|10.65.208.1|34.154.41.189|10.65.196.2","false"
"34.154.6.19","34.154.248.159","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.248.159|10.255.208.1|34.154.6.19|34.154.87.239|34.154.161.170|10.50.0.2","false"
"34.154.6.89","34.154.177.66","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.177.66|100.64.64.1|34.154.6.89|34.154.7.237|34.154.141.86|100.64.72.242","false"
"34.154.6.242","34.154.6.242","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.6.242|10.34.104.1|34.154.173.33|10.198.0.5","false"
"34.154.6.63","ubuntu20-2021-11-09.c.enjore-network.internal","","","","","ubuntu20-2021-11-09.c.enjore-network.internal","","true"
"34.154.6.61","34.154.6.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.6.61|10.40.48.1|34.154.137.157|34.154.12.48|34.154.186.229|10.198.0.37","false"
"34.154.7.105","34.154.95.226","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.95.226|10.40.0.1|34.154.95.125|34.154.7.105|34.154.91.74|10.198.0.41","false"
"34.154.7.83","id.mxw.bio","","","","","id.mxw.bio","","false"
"34.154.7.168","34.154.55.28","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.55.28|10.168.0.1|34.154.238.89|34.154.7.168|34.154.109.174|172.16.0.2","false"
"34.154.7.237","34.154.177.66","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.177.66|100.64.64.1|34.154.6.89|34.154.7.237|34.154.141.86|100.64.72.242","false"
"34.154.7.157","la3tv.it","","","","","la3tv.it|www.la3tv.it","","false"
"34.154.7.186","34.154.7.186","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.154.7.186|10.16.0.1|34.154.39.62|34.154.88.16|34.154.62.49|10.198.0.3","false"
