IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.197.241.246","35.197.241.246","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.241.246|10.44.0.1|34.147.210.28|10.154.0.8","false"
"35.197.242.4","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.techinthebasket.com|techinthebasket.com","","false"
"35.197.241.213","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.197.242.20","35.197.242.20","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.20|10.0.16.1|35.246.51.239|10.154.0.108","false"
"35.197.242.21","34.142.29.14","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.142.29.14|10.16.0.1|34.147.160.132|35.242.186.149|35.197.242.21|10.154.0.2","false"
"35.197.242.34","*.nutanixframe.com","Nutanix, Inc.","US","San Jose","California","*.nutanixframe.com|nutanixframe.com","","false"
"35.197.242.37","34.89.81.134","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.89.81.134|10.51.128.1|35.242.153.72|35.197.242.37|35.197.249.147|10.154.0.5","false"
"35.197.242.25","34.147.129.198","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.129.198|10.6.64.1|34.105.254.53|34.147.164.186|35.197.242.25|10.6.97.2","false"
"35.197.242.44","34.105.211.116","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.105.211.116|192.168.1.1|35.197.242.44|10.2.0.56","false"
"35.197.242.39","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.197.242.56","34.89.115.119","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.89.115.119|10.245.0.1|35.246.109.0|34.147.202.171|35.197.242.56|10.13.0.2","false"
"35.197.242.63","TRAEFIK DEFAULT CERT","","","","","879777daaa067e643ee85ae852ece646.a2632cbbcfc58d92eb47f449a9c72a64.traefik.default","","true"
"35.197.242.66","34.147.181.104","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.181.104|10.60.16.1|34.147.132.144|35.197.242.66|34.142.22.48|10.154.0.2","false"
"35.197.242.69","35.197.242.69","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.69|10.43.112.1|34.147.195.38|10.10.0.2","false"
"35.197.242.68","34.105.157.15","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.105.157.15|10.71.32.1|35.230.157.36|35.197.242.68|35.246.35.177|10.71.0.9","false"
"35.197.242.84","35.189.85.141","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.85.141|10.176.0.1|35.197.242.84|10.10.0.6","false"
"35.197.242.103","TRAEFIK DEFAULT CERT","","","","","a473704e3736c109ba2dbd9e2370728e.946c7f5b7e49eb3d26dfb13e7abb1e95.traefik.default","","true"
"35.197.242.129","35.197.242.129","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.129|10.4.0.1|35.246.2.180|34.105.236.130|35.197.212.40|10.0.0.45","false"
"35.197.242.126","NGINXIngressController","","","","","","","false"
"35.197.242.120","35.189.65.75","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.65.75|10.42.128.1|35.230.141.207|34.142.79.236|35.197.242.120|172.16.28.162","false"
"35.197.242.122","35.234.145.0","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.234.145.0|10.16.0.1|34.147.159.212|35.197.242.122|35.234.130.7|10.154.0.2","false"
"35.197.242.125","netbox.futurenet.com","","","","","netbox.futurenet.com","","false"
"35.197.242.201","34.147.140.51","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.140.51|10.16.0.1|34.39.30.184|34.39.3.128|35.197.242.201|10.154.0.41","false"
"35.197.242.183","35.242.142.241","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.242.142.241|10.140.32.1|34.105.204.195|35.197.242.183|35.230.151.190|172.16.0.34","false"
"35.197.242.137","exploringsecularism.cportals.cuttlefish.com","","","","","exploringsecularism.cportals.cuttlefish.com","","false"
"35.197.242.195","*.brsgolf.com","","","","","*.brsgolf.com|brsgolf.com","","false"
"35.197.242.177","35.197.242.177","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.177|10.170.32.1|10.251.240.130","false"
"35.197.242.209","35.246.0.4","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.246.0.4|10.28.0.1|35.197.242.209|10.154.0.24","false"
"35.197.242.196","35.197.242.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.196|10.245.0.1|34.89.121.175|35.234.152.124|34.105.190.250|172.16.235.82","false"
"35.197.242.194","35.197.242.194","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.194|10.176.0.1|34.142.113.90|10.154.0.51","false"
"35.197.242.197","staging-europe.proptexx.com","","","","","staging-europe.proptexx.com","","false"
"35.197.242.191","34.147.223.227","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.223.227|10.32.16.1|34.147.221.5|34.89.110.140|35.197.242.191|10.32.0.2","false"
"35.197.242.166","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.197.242.190","maft.org.uk","","","","","maft.org.uk|www.maft.org.uk","","false"
"35.197.242.182","34.142.61.178","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.142.61.178|10.90.0.1|34.142.16.36|34.142.99.47|35.197.242.182|172.32.0.2","false"
"35.197.242.180","tlp3cx.3cx.co.uk","","","","","tlp3cx.3cx.co.uk","","false"
"35.197.242.154","35.230.158.198","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.230.158.198|10.32.0.1|35.246.6.78|35.197.242.154|35.234.135.111|10.154.0.20","false"
"35.197.242.175","35.189.118.76","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.189.118.76|10.7.188.1|34.147.250.148|35.242.144.228|35.197.242.175|10.2.6.210","false"
"35.197.242.140","34.147.251.154","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.251.154|10.16.0.1|34.147.214.68|34.105.217.79|35.197.242.140|10.154.0.48","false"
"35.197.242.221","sopro.3cx.co.uk","","","","","sopro.3cx.co.uk","","false"
"35.197.242.229","35.197.242.229","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.242.229|10.201.0.1|34.105.219.131|34.89.45.125|34.39.11.231|10.120.48.2","false"
"35.197.242.222","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.197.242.245","aldnai.epic.ms","","","","","aldnai.epic.ms","","false"
"35.197.243.12","35.197.243.12","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.243.12|10.22.0.1|35.230.157.121|35.242.187.29|35.230.158.65|172.16.0.2","false"
"35.197.243.18","34.142.33.201","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.142.33.201|10.108.0.1|35.197.243.18|10.154.0.42","false"
"35.197.243.36","35.197.243.36","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.243.36|10.0.8.1|34.147.157.92|10.154.0.50","false"
"35.197.242.246","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.197.242.251","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.197.243.23","www.monopolytrading.co.uk","","","","","www.monopolytrading.co.uk","","false"
"35.197.243.54","35.197.243.54","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.243.54|10.32.0.1|35.234.145.132|34.147.238.184|35.234.143.165|10.154.0.31","false"
"35.197.243.56","35.197.243.56","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.197.243.56|192.169.0.1|35.197.194.152|35.230.154.66|34.142.119.150|10.0.0.2","false"
"35.197.243.47","35.242.180.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.242.180.200|10.207.96.1|35.230.143.82|35.242.129.228|35.197.243.47|10.7.0.33","false"
