IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.31.6.223","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.31.7.1","*.us-gov-west-1.es.amazonaws.com","","","","","*.us-gov-west-1.es.amazonaws.com","","false"
"3.31.7.8","*.us-gov-west-1.es.amazonaws.com","","","","","*.us-gov-west-1.es.amazonaws.com","","false"
"3.31.7.9","ui.soc.preprod.mcafee-gov.com","","","","","ui.soc.preprod.mcafee-gov.com|api.soc.preprod.mcafee-gov.com","","false"
"3.31.7.11","tipqa.jcifederal.com","Johnson Controls Federal Systems, Inc.","US","Rockville","Maryland","tipqa.jcifederal.com|www.tipqa.jcifederal.com","","false"
"3.31.7.25","kube-apiserver","","","","","ea80f2f7589cf9cbca2502685fa571f0.yl4.us-gov-west-1.eks.amazonaws.com|ip-10-0-113-116.us-gov-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.33.187|10.0.113.116","false"
"3.31.7.21","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.31.7.26","*.pacecare.com","","","","","*.pacecare.com|pacecare.com","","false"
"3.31.7.43","*.brazostech.com","Tyler Technologies, Inc.","US","Plano","Texas","*.brazostech.com|brazostech.com","","false"
"3.31.7.55","mvp-gc-preprod-mautic.va-mvp.com","","","","","mvp-gc-preprod-mautic.va-mvp.com","","false"
"3.31.7.78","scim-endpoint.saml-jackson-prd.app.vastspace.com","","","","","scim-endpoint.saml-jackson-prd.app.vastspace.com|scim-endpoint.saml-jackson.app.vastspace.com","","false"
"3.31.7.91","*.us-gov-west-1.es.amazonaws.com","","","","","*.us-gov-west-1.es.amazonaws.com","","false"
"3.31.7.106","api.arenagov.com","PTC Inc","US","Boston","Massachusetts","api.arenagov.com|app.arenagov.com|apps.arenagov.com|files.arenagov.com","","false"
"3.31.7.109","utilization.prod.us-gov-west-1.ml-platform.aws.a2z.com","","","","","utilization.prod.us-gov-west-1.ml-platform.aws.a2z.com","","false"
