IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.116.196.17","34.116.169.146","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.169.146|34.118.224.1|34.118.53.185|34.116.196.17|34.116.209.130|10.186.15.210","false"
"34.116.196.30","34.116.196.208","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.196.208|10.36.64.1|34.116.252.17|34.116.196.30|34.118.16.210","false"
"34.116.196.39","admin.premna.org","","","","","admin.premna.org","","false"
"34.116.196.65","34.118.126.9","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.118.126.9|10.0.0.1|34.116.196.65|10.186.0.2","false"
"34.116.196.53","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.116.196.44","TRAEFIK DEFAULT CERT","","","","","412997f09786773f50484b7239e126b3.3d94c3c65fabea3fffc502e2f47a45f7.traefik.default","","true"
"34.116.196.99","34.118.126.139","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.118.126.139|10.2.64.1|34.116.249.232|34.116.138.166|34.116.196.99|10.1.63.2","false"
"34.116.196.112","34.118.54.13","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.118.54.13|10.16.0.1|34.118.83.96|34.118.35.209|34.116.196.112|10.186.15.244","false"
"34.116.196.137","34.118.68.21","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.118.68.21|10.10.0.1|34.116.196.137|34.118.19.176|34.116.176.246|10.10.80.49","false"
"34.116.196.129","atshammys.com","","","","","atshammys.com|www.atshammys.com","","false"
"34.116.196.156","34.116.172.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.172.61|34.118.224.1|34.116.196.156|34.118.127.203|34.118.61.243|10.186.0.18","false"
"34.116.196.160","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.116.196.144","34.116.225.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.225.152|10.93.80.1|34.116.196.144|10.186.0.20","false"
"34.116.196.166","34.118.47.239","","","","","34.118.47.239","","false"
"34.116.196.179","34.116.196.179","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.196.179|10.38.240.1|34.116.177.180|10.38.228.36","false"
"34.116.196.164","34.116.200.71","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.200.71|10.173.32.1|34.118.110.121|34.116.196.164|34.118.40.20|10.186.0.6","false"
"34.116.196.207","34.116.167.40","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.167.40|34.118.224.1|34.116.182.222|34.116.180.14|34.116.196.207|10.186.0.2","false"
"34.116.196.163","34.116.196.163","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.196.163|34.118.224.1|34.116.208.97|34.118.104.77|34.118.60.105|10.186.0.2","false"
"34.116.196.215","ladme-demo.out.physiolution.pl","","","","","ladme-demo.out.physiolution.pl","","false"
"34.116.196.204","34.116.196.204","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.196.204|172.17.8.1|10.0.0.2","false"
"34.116.196.196","34.116.196.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.196.196|34.118.224.1|34.118.117.132|34.118.53.164|34.118.25.138|10.186.0.2","false"
"34.116.196.210","34.116.177.191","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.177.191|34.118.224.1|34.118.85.210|34.116.248.149|34.116.196.210|10.186.0.2","false"
"34.116.196.232","34.118.107.236","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.118.107.236|10.104.128.1|34.116.197.80|34.118.96.205|34.116.196.232|10.186.0.4","false"
"34.116.196.208","34.116.196.208","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.196.208|10.36.64.1|34.116.252.17|34.116.196.30|34.118.16.210","false"
"34.116.196.239","34.116.195.86","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.116.195.86|10.61.0.1|34.116.196.239|34.116.131.59|34.118.70.44|10.186.15.228","false"
