IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.188.251.10","35.188.251.10","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.251.10|10.88.0.1|35.194.64.110|10.150.0.3","false"
"35.188.251.27","35.188.251.27","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.251.27|10.59.240.1|35.194.73.31|10.150.0.74","false"
"35.188.251.25","35.194.80.98","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.194.80.98|10.28.0.1|35.188.251.25|34.85.250.237|35.245.56.118|10.150.0.21","false"
"35.188.251.42","34.145.222.110","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.145.222.110|34.118.224.1|34.86.16.199|35.188.251.42|34.85.239.205|10.0.0.2","false"
"35.188.251.41","35.188.251.41","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.251.41|100.117.32.1|35.221.59.29|34.86.173.66|35.221.44.172|100.117.96.50","false"
"35.188.251.48","TRAEFIK DEFAULT CERT","","","","","fa2e0c50f220f239573346ddd470837a.4dd8044a05f8547a2d6ac28dc81d09e4.traefik.default","","true"
"35.188.251.67","34.150.196.230","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.150.196.230|34.118.224.1|35.245.58.159|35.188.251.67|35.245.171.190|10.0.0.2","false"
"35.188.251.72","35.245.131.26","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.131.26|34.118.224.1|35.188.251.72|34.48.30.245|34.86.51.102|10.150.0.37","false"
"35.188.251.73","35.188.251.73","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.251.73|34.118.224.1|35.199.53.20|34.85.188.21|34.86.10.74|10.128.0.2","false"
"35.188.251.80","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
