IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.179.44.72","pnds.cell-1.prod.eu-west-2.prod.connect.aws.a2z.com","","","","","pnds.cell-1.prod.eu-west-2.prod.connect.aws.a2z.com|onebox.pnds.cell-1.prod.eu-west-2.prod.connect.aws.a2z.com|az2.pnds.cell-1.prod.eu-west-2.prod.connect.aws.a2z.com|az1.pnds.cell-1.prod.eu-west-2.prod.connect.aws.a2z.com|az3.pnds.cell-1.prod.eu-west-2.prod.connect.aws.a2z.com","","false"
"35.179.44.66","llawnroc.atriahub.co.uk","","","","","llawnroc.atriahub.co.uk|llawnrocappeals.atriahub.co.uk|llawnroc.eparking.co.uk|llawnroc.iview.co.uk|llawnrocsecure.iview.co.uk","","false"
"35.179.44.115","toofussy.com","","","","","toofussy.com|www.toofussy.com","","false"
"35.179.44.84","*.eu-west-2.es.amazonaws.com","","","","","*.eu-west-2.es.amazonaws.com","","false"
"35.179.44.63","kube-apiserver","","","","","5cdbb02508ef5d284df8770bf2378c62.sk1.eu-west-2.eks.amazonaws.com|ip-10-0-118-9.eu-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.48.160|10.0.118.9","false"
"35.179.44.125","gateway.api.edge.muslimtv.io","","","","","gateway.api.edge.muslimtv.io","","false"
"35.179.44.130","example.com","","","","","","","true"
"35.179.44.102","amplify0010i.amplifyoms.com","","","","","amplify0010i.amplifyoms.com","","false"
"35.179.44.118","qa.zodia.io","","","","","qa.zodia.io|*.qa.zodia.io","","false"
"35.179.44.141","fe.dsp-public004-eu-west-2.dispatch.codedeploy.a2z.com","","","","","fe.dsp-public004-eu-west-2.dispatch.codedeploy.a2z.com","","false"
"35.179.44.110","*.buddi.co.uk","","","","","*.buddi.co.uk|buddi.co.uk","","false"
"35.179.44.127","hq-dev-cod.dev.t1u.io","","","","","hq-dev-cod.dev.t1u.io","","false"
"35.179.44.101","kube-apiserver","","","","","2eaba654fbb1373ff75f8598b966a3c9.gr7.eu-west-2.eks.amazonaws.com|ip-172-16-55-154.eu-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.142.173|172.16.55.154","false"
"35.179.44.136","*.lifequay.com","","","","","*.lifequay.com","","false"
"35.179.44.123","ukplatform-dev.cbre.com","CBRE, Inc.","UK","London","London","ukplatform-dev.cbre.com|dev-ukplatform.cbre.com|devapi-ukplatform.cbre.com","","false"
"35.179.44.104","swipen-crm.co.uk","","","","","swipen-crm.co.uk|*.swipen-crm.co.uk","","false"
"35.179.44.144","friendlyq.com","","","","","friendlyq.com|www.friendlyq.com","","false"
"35.179.44.157","*.comms.zone","","","","","*.comms.zone|comms.zone","","false"
