IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.229.223.129","kube-apiserver","","","","","b8157e1d06e23e0a582a867b0d78aef0.gr7.us-east-1.eks.amazonaws.com|ip-172-16-59-98.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.251.14.50|172.16.59.98","false"
"3.229.223.128","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.229.223.141","*.sam.prismacloud.io","","","","","*.sam.prismacloud.io|*.redlock.io","","false"
"3.229.223.144","dev.csshealth.com","","","","","dev.csshealth.com|*.dev.csshealth.com","","false"
"3.229.223.147","*.test.salsify.com","","","","","*.test.salsify.com","","false"
"3.229.223.152","swaggerhub.test.com","SmartBear","","","","swaggerhub.test.com","","true"
"3.229.223.154","a4b-loadtest-crs.svc.aspect.us","","","","","a4b-loadtest-crs.svc.aspect.us","","false"
"3.229.223.155","*.k8s-prod-na.finn.ai","","","","","*.k8s-prod-na.finn.ai","","false"
"3.229.223.161","finmark.com","","","","","finmark.com|*.finmark.com","","false"
"3.229.223.160","*.cloud.cambiumnetworks.com","","","","","*.cloud.cambiumnetworks.com|cloud.cambiumnetworks.com","","false"
"3.229.223.166","articulate.team","","","","","articulate.team|*.articulate.team","","false"
"3.229.223.174","api.hostingservicescatalog.ciostage.accenture.com","Accenture LLP","US","CHICAGO","ILLINOIS","api.hostingservicescatalog.ciostage.accenture.com","","false"
"3.229.223.177","*.yieldmo.com","","","","","*.yieldmo.com","","false"
"3.229.223.187","cpax.acustaf.com","","","","","cpax.acustaf.com","","false"
"3.229.223.189","bmsqa1.erplogic.net","","","","","bmsqa1.erplogic.net","","false"
"3.229.223.191","cdfllc.com","","","","","cdfllc.com|*.defeasewithease.com|defeasewithease.com|*.cdfllc.com|defeasance.net|*.defeasance.net","","false"
"3.229.223.193","mcstaging3.shoesensation.com","Magento Cloud","FR","","","","","true"
"3.229.223.194","rsprod-kontigo.gmoney.pe","","","","","rsprod-kontigo.gmoney.pe","","false"
"3.229.223.198","control.gorge-807842.evergreen.space","Heroku","US","San Francisco","California","control.gorge-807842.evergreen.space","","false"
"3.229.223.216","*.sga.staging.portalink.net","","","","","*.sga.staging.portalink.net","","false"
"3.229.223.220","*.service.workwave.com","","","","","*.service.workwave.com","","false"
"3.229.223.227","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.229.223.231","*.perchsecurity.com","","","","","*.perchsecurity.com","","false"
"3.229.223.232","ip-172-31-0-63.ec2.internal","Unspecified","US","","","ip-172-31-0-63.ec2.internal","","false"
