IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.19.70.124","*.m2.email.samsung.com","Samsung Electronics Co Ltd","KR","","Gyeonggi-do","*.m2.email.samsung.com|m2.email.samsung.com","","false"
"52.19.70.129","blob.data.api.platform.here.com","HERE Global BV","NL","Eindhoven","Noord-Brabant","blob.data.api.platform.here.com|*.blob.data.api.platform.here.com|*.data.api.platform.here.com|*.volatile-blob.data.api.platform.here.com","","false"
"52.19.70.148","oscar.starproto.com","","","","","oscar.starproto.com","","false"
"52.19.70.145","fieldintech.com","","","","","fieldintech.com|*.dev.fieldintech.com|*.fieldintech.com","","false"
"52.19.70.151","*.agcloud.bz","","","","","*.agcloud.bz","","false"
"52.19.70.149","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"52.19.70.170","service-prod.bilioslo.bym.oslo.kommune.no","","","","","service-prod.bilioslo.bym.oslo.kommune.no|client-prod.bilioslo.bym.oslo.kommune.no","","false"
"52.19.70.175","kube-apiserver","","","","","5af7c0044954756bfd1b422259848fac.gr7.eu-west-1.eks.amazonaws.com|ip-10-0-111-83.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|20.0.31.46|10.0.111.83","false"
"52.19.70.169","TRAEFIK DEFAULT CERT","","","","","c99b08ec630fea53c1beab18b6fa2205.9e4b62b68a87e97cadba834ed33d5744.traefik.default","","true"
"52.19.70.184","awslab.epsilonline.com","","","","","2fauth.awslab.epsilonline.com|awslab.epsilonline.com|flowise.awslab.epsilonline.com|n8n.awslab.epsilonline.com|outline.awslab.epsilonline.com|vaultwarden.awslab.epsilonline.com|vouch.awslab.epsilonline.com","","false"
"52.19.70.186","*.execute-api.eu-west-1.amazonaws.com","","","","","*.execute-api.eu-west-1.amazonaws.com","","false"
"52.19.70.185","*.wegzwei.com","","","","","*.wegzwei.com","","false"
"52.19.70.189","*.eu-west-1.cloudsearch.amazonaws.com","","","","","*.eu-west-1.cloudsearch.amazonaws.com","","false"
"52.19.70.190","*.neat-cloud.com","","","","","*.neat-cloud.com","","false"
"52.19.70.206","*.eflangtech.com","","","","","*.eflangtech.com","","false"
"52.19.70.219","FortiGate","Fortinet Ltd.","","","","","","true"
"52.19.70.214","*.coco.s-cloud.fi","","","","","*.coco.s-cloud.fi","","false"
"52.19.70.218","referencing.iag.cloud","","","","","referencing.iag.cloud","","false"
"52.19.70.224","*.acc2.edgeimpulse.com","","","","","*.acc2.edgeimpulse.com|skillbuilder.optraportal.com|staging-mlstudio.nordicsemi.com|mltools.oniudra.cc","","false"
"52.19.70.230","*.singularfactory.com","","","","","*.singularfactory.com|singularfactory.com","","false"
"52.19.70.241","fusionplus.net","","","","","fusionplus.net|*.fusionplus.net","","false"
"52.19.71.0","*.eltiempo.es","","","","","*.eltiempo.es|eltiempo.es","","false"
"52.19.71.3","*.bridgeman-dev.com","","","","","*.bridgeman-dev.com","","false"
"52.19.71.6","*.scanmarket.com","","","","","*.scanmarket.com|scanmarket.com","","false"
"52.19.71.16","api.dev.accommodation.unbooking.org","","","","","api.dev.accommodation.unbooking.org","","false"
"52.19.71.19","*.apps.pcfprd.aws.rabo.cloud","","","","","*.apps.pcfprd.aws.rabo.cloud","","false"
"52.19.71.28","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"52.19.71.30","preview-sandbox.elabjournal.com","","","","","preview-sandbox.elabjournal.com|preview-sandbox.elabinventory.com|preview-sandbox.elabprotocols.com","","false"
"52.19.71.36","*.taskize.com","","","","","*.taskize.com|taskize.com","","false"
"52.19.71.37","team.cutover.com","","","","","team.cutover.com","","false"
"52.19.71.49","alb-saem-public-dev-747480894.eu-west-1.elb.amazonaws.com","SAEM","IT","","RM","","","true"
"52.19.71.52","rab.api-val.hpr.banquepopulaire.fr","BPCE","FR","PARIS","","rab.api-val.hpr.banquepopulaire.fr","","false"
"52.19.71.57","*.grace.agg2.nuvve.eu","","","","","*.grace.agg2.nuvve.eu|grace.agg2.nuvve.eu","","false"
"52.19.71.74","chiliz-integration.net","","","","","chiliz-integration.net|*.chiliz-integration.net","","false"
"52.19.71.75","mcstaging.erco.co.il","Magento Cloud","FR","","","","","true"
"52.19.71.84","defcomb.com","","","","","defcomb.com|www.defcomb.com","","false"
"52.19.71.86","www.dalapro.dk","COMPAGNIE DE SAINT-GOBAIN SA","FR","Courbevoie","Île-de-France","www.dalapro.dk|dalapro.dk|isover.ch|www.isover.ch|www.isover.co.jp|isover.co.jp|saint-gobain.cz|www.saint-gobain.cz|www.saint-gobain.ro|saint-gobain.ro|www.fibraflex.fr|fibraflex.fr|www.saint-gobain-emme.com|saint-gobain-emme.com|www.rigips.ro|rigips.ro|www.dalapro.no|dalapro.no|www.isover.com.ar|isover.com.ar|www.swisspacer.com|swisspacer.com|www.klussenmet.gyproc.nl|klussenmet.gyproc.nl|www.eg.saint-gobain-glass.com|eg.saint-gobain-glass.com|www.saint-gobain.at|saint-gobain.at|www.isover.co.za|isover.co.za|www.dalapro.de|dalapro.de|www.isover.ee|isover.ee|saint-gobain.fi|www.saint-gobain.fi|sg-logli.it|www.sg-logli.it|www.saint-gobain.hr|saint-gobain.hr|www.rigips.bg|rigips.bg|www.saint-gobain.hu|saint-gobain.hu|www.tuyango.com|tuyango.com|www.isoverbenelux.info|isoverbenelux.info|scanspac.com|www.scanspac.com|saint-gobain.mk|www.saint-gobain.mk|plaka.com.mx|www.plaka.com.mx|saint-gobain.sg|www.saint-gobain.sg|www.novoplack.com|novoplack.com|www.isover.com.br|isover.com.br|www.gyproc.nl|gyproc.nl|www.fort-de-vaujours.fr|fort-de-vaujours.fr|www.saint-gobain.es|saint-gobain.es|www.saint-gobain-africa.com|saint-gobain-africa.com|www.saint-gobain.my|saint-gobain.my|www.saint-gobain.ba|saint-gobain.ba|www.rigips.com.tr|rigips.com.tr|www.saint-gobain-glass.es|saint-gobain-glass.es|www.isover.ua|isover.ua|www.rigips.ua|rigips.ua|www.saint-gobain.co.uk|saint-gobain.co.uk|www.isover.com.co|isover.com.co|cfdistribution.fr|www.cfdistribution.fr|isover-tehniska-izolacija.lv|www.isover-tehniska-izolacija.lv|saint-gobain.com.pe|www.saint-gobain.com.pe|saint-gobain-solutions.nl|www.saint-gobain-solutions.nl|saint-gobain-solutions.be|www.saint-gobain-solutions.be|gyproc.ie|www.gyproc.ie|gyproc.se|www.gyproc.se|isover.be|www.isover.be|isover.bg|www.isover.bg|isover.fr|www.isover.fr|isover.ro|www.isover.ro|isover.sk|www.isover.sk|isover-marches-techniques.fr|www.isover-marches-techniques.fr|placo.com.br|www.placo.com.br|saint-gobain.com.au|www.saint-gobain.com.au|saint-gobain.com.mx|www.saint-gobain.com.mx|saint-gobain.de|www.saint-gobain.de|saint-gobain.ee|www.saint-gobain.ee|saint-gobain.lt|www.saint-gobain.lt|saint-gobain.lv|www.saint-gobain.lv|saint-gobain.no|www.saint-gobain.no|saint-gobain.pt|www.saint-gobain.pt|saint-gobain.se|www.saint-gobain.se|saint-gobain.ua|www.saint-gobain.ua|saint-gobain-marine.com|www.saint-gobain-marine.com|saint-gobain-oi.com|www.saint-gobain-oi.com|saint-gobain.com.uy|www.saint-gobain.com.uy|saint-gobain.ie|www.saint-gobain.ie|rigips.cz|www.rigips.cz|saint-gobain.com.ph|www.saint-gobain.com.ph|saint-gobain.dk|www.saint-gobain.dk|www.rigips.hu|rigips.hu","","false"
"52.19.71.89","*.calls9cloud.com","","","","","*.calls9cloud.com","","false"
"52.19.71.93","*.catsrainbow.com","","","","","*.catsrainbow.com|catsrainbow.com","","false"
"52.19.71.95","*.beta.api.meteoguard.meteogroup.com","","","","","*.beta.api.meteoguard.meteogroup.com","","false"
"52.19.71.107","*.kieskeurig.nl","","","","","*.kieskeurig.nl","","false"
"52.19.71.104","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"52.19.71.109","*.nav-web-preprod.tm-awx.com","","","","","*.nav-web-preprod.tm-awx.com","","false"
"52.19.71.117","guepard.arkema.com","","","","","guepard.arkema.com|*.guepard.arkema.com","","false"
"52.19.71.120","cos2.cityopensource.com","","","","","cos2.cityopensource.com|test.cos2.cityopensource.com","","false"
