IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.73.31.23","ddcloud.trendmicro.com","Trend Micro Inc.","US","Irving","Texas","ddcloud.trendmicro.com|api.ddcloud.trendmicro.com|api.en.ddcloud.trendmicro.com|api.eu.ddcloud.trendmicro.com|api.stg.ddcloud.trendmicro.com|api.us-east-1.en.ddcloud.trendmicro.com|api.us-east-2.en.ddcloud.trendmicro.com|api.us-west-2.en.ddcloud.trendmicro.com|api.ap-northeast-1.jp.ddcloud.trendmicro.com|api.eu-central-1.eu.ddcloud.trendmicro.com|api.eu-west-1.eu.ddcloud.trendmicro.com|api.eu-west-3.eu.ddcloud.trendmicro.com|api.eu-west-2.uk.ddcloud.trendmicro.com|api.test.ddcloud.trendmicro.com|api.jp.ddcloud.trendmicro.com|api.backup.ddcloud.trendmicro.com|api.eu-west-1.backup.ddcloud.trendmicro.com|api.sg.ddcloud.trendmicro.com|api.ap-southeast-1.sg.ddcloud.trendmicro.com|api.in.ddcloud.trendmicro.com|api.ap-south-1.in.ddcloud.trendmicro.com|api.au.ddcloud.trendmicro.com|api.ap-southeast-2.au.ddcloud.trendmicro.com|api.ca.ddcloud.trendmicro.com|api.ca-central-1.ca.ddcloud.trendmicro.com|ddaaas.trendmicro.com|ddaaas-i.trendmicro.com|ddaaas-t.trendmicro.com","","false"
"52.73.31.26","kube-apiserver","","","","","fed818609e51d2c3c38968c322891127.gr7.us-east-1.eks.amazonaws.com|ip-172-16-48-48.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.40.138.62|172.16.48.48","false"
"52.73.31.29","*.rvshare.com","","","","","*.rvshare.com","","false"
"52.73.31.34","*.humesis.net","","","","","*.humesis.net|api.humesis.net|blog.humesis.net","","false"
"52.73.31.47","kube-apiserver","","","","","ccee4fff09344e72ad41ebccb7415393.gr7.us-east-1.eks.amazonaws.com|ip-172-16-52-126.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.74.48|172.16.52.126","false"
"52.73.31.48","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"52.73.31.52","*.indemn.ai","","","","","*.indemn.ai","","false"
"52.73.31.53","qt.esriemcs.com","","","","","qt.esriemcs.com","","false"
"52.73.31.62","*.appointible.net","","","","","*.appointible.net","","false"
"52.73.31.66","*.mckinseywave.com","","","","","*.mckinseywave.com","","false"
"52.73.31.70","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"52.73.31.74","Arauan","Amazon","US","Seattle","WA","www.Arauan.com","","true"
