IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.195.33.19","*.mallhub.net","","","","","*.mallhub.net","","false"
"54.195.33.28","kube-apiserver","","","","","e179131b1a2c453e8286dae9bb42db37.yl4.eu-west-1.eks.amazonaws.com|ip-172-16-62-107.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.228.98.225|172.16.62.107","false"
"54.195.33.35","*.videoprotector.com","Morphean SA","CH","Fribourg","Fribourg","*.videoprotector.com|videoprotector.com","","false"
"54.195.33.45","harbor-arineta.com","","","","","harbor-arineta.com|*.harbor-arineta.com","","false"
"54.195.33.74","*.storyly.io","","","","","*.storyly.io|storyly.io","","false"
"54.195.33.91","arcgis.geojunxion.com","","","","","arcgis.geojunxion.com|www.arcgis.geojunxion.com","","false"
"54.195.33.110","sosvirtual-lms.sos-kd.org","","","","","sosvirtual-lms.sos-kd.org","","false"
"54.195.33.118","kube-apiserver","","","","","43167e524cfbb3cdb88b90306f897465.gr7.eu-west-1.eks.amazonaws.com|ip-10-0-39-71.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.1.46.229|10.0.39.71","false"
"54.195.33.130","*.showcase.pegatsdemo.com","","","","","*.showcase.pegatsdemo.com","","false"
"54.195.33.132","*.hiveapi.co.uk","","","","","*.hiveapi.co.uk|hiveapi.co.uk","","false"
"54.195.33.159","*.tls1.yospace.com","","","","","*.tls1.yospace.com|tls1.yospace.com","","false"
"54.195.33.163","nexteinstein.org","","","","","nexteinstein.org|sage.nexteinstein.org|sharepoint.nexteinstein.org|static.nexteinstein.org|www.nexteinstein.org|www.sage.nexteinstein.org|www.sharepoint.nexteinstein.org","","false"
"54.195.33.175","*.eu1.appsflyer.com","","","","","*.eu1.appsflyer.com","","false"
"54.195.33.171","terminal.cashier-dev.com","","","","","terminal.cashier-dev.com","","false"
"54.195.33.176","kube-apiserver","","","","","5977da24bf3bd7e79aa9c865ed53ea8b.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-162-53.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.12.162|172.16.162.53","false"
"54.195.33.191","fixura.work","","","","","fixura.work|api.fixura.work|www.fixura.work","","false"
"54.195.33.172","*.app.dev.vectra-svc.ai","","","","","*.app.dev.vectra-svc.ai|app.dev.vectra-svc.ai","","false"
"54.195.33.184","*.kiakiafinance.com","","","","","*.kiakiafinance.com","","false"
"54.195.33.214","*.ke-chain.com","KE-works B.V.","NL","Delft","Zuid-Holland","*.ke-chain.com|ke-chain.com","","false"
"54.195.33.218","*.eu-west-1.awsapprunner.com","","","","","*.eu-west-1.awsapprunner.com","","false"
"54.195.33.225","dataplane.eu-west-1.prod.translate.aws.a2z.com","Amazon.com Inc.","US","Seattle","Washington","dataplane.eu-west-1.prod.translate.aws.a2z.com|dataplane.onebox.eu-west-1.prod.translate.aws.a2z.com","","false"
"54.195.33.254","lcms.prod-c00.dub.codemanagement.lambda.aws.a2z.com","","","","","lcms.prod-c00.dub.codemanagement.lambda.aws.a2z.com","","false"
"54.195.34.3","54-74-103-16.arendicom.de","","","","","54-74-103-16.arendicom.de","","true"
"54.195.34.0","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.195.34.24","*.seedata.co.uk","","","","","*.seedata.co.uk","","false"
"54.195.34.34","*.enetpulse.com","","","","","*.enetpulse.com|enetpulse.com","","false"
"54.195.34.55","dashboard.tabacobarato.com","","","","","dashboard.tabacobarato.com","","false"
"54.195.34.31","*.data.alixiogroup.com","","","","","*.data.alixiogroup.com","","false"
"54.195.34.36","neo.neoqt.mykds.com","","","","","neo.neoqt.mykds.com","","false"
