IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.228.169.170","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"13.228.169.169","kube-apiserver","","","","","87d3cd9c637e5c88df4fe0813a07c118.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-117-74.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.59.2.54|172.16.117.74","false"
"13.228.169.173","insurance.products2u.cloud","","","","","insurance.products2u.cloud","","false"
"13.228.169.179","*.idmission.com","","","","","*.idmission.com|idmission.com","","false"
"13.228.169.187","kube-apiserver","","","","","7f8b4d2638aa30273da6c6d0d93d6010.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-58-167.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.231.4.199|172.16.58.167","false"
"13.228.169.193","*.neuralfoundry.co.uk","","","","","*.neuralfoundry.co.uk","","false"
"13.228.169.206","trading.abm.sg","","","","","trading.abm.sg","","false"
"13.228.169.217","isendtrackingmy.com","","","","","isendtrackingmy.com|*.isendtrackingmy.com","","false"
"13.228.169.216","actsrv001.actsupport.com","","","","","actsrv001.actsupport.com|cpanel.actsrv001.actsupport.com|cpcalendars.actsrv001.actsupport.com|cpcontacts.actsrv001.actsupport.com|mail.actsrv001.actsupport.com|webmail.actsrv001.actsupport.com|whm.actsrv001.actsupport.com|www.actsrv001.actsupport.com","","false"
"13.228.169.222","nifty-solomon.54-179-81-135.plesk.page","","","","","nifty-solomon.54-179-81-135.plesk.page","","false"
"13.228.169.223","uat.catalog.thaihealth-physicalactivity.com","","","","","uat.catalog.thaihealth-physicalactivity.com","","false"
"13.228.169.230","*.v3533b1qjdsg0.ap-southeast-1.cs.amazonlightsail.com","","","","","*.v3533b1qjdsg0.ap-southeast-1.cs.amazonlightsail.com","","false"
"13.228.169.231","*.toyotainsurancebroker.com","","","","","*.toyotainsurancebroker.com|toyotainsurancebroker.com","","false"
"13.228.169.233","sfi-passage-api.starliteferries.com","","","","","sfi-passage-api.starliteferries.com","","false"
"13.228.169.237","*.central.tech","Cenergy Innovation Co., Ltd.","TH","Bang Rak","Bangkok","*.central.tech|central.tech","","false"
"13.228.169.236","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.jpaybd.com|jpaybd.com","","false"
"13.228.169.243","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"13.228.169.245","*.clp-prod.ecaas.cloud","","","","","*.clp-prod.ecaas.cloud|clp-prod.ecaas.cloud","","false"
"13.228.169.253","dawnofcivilization.net","","","","","dawnofcivilization.net|*.dawnofcivilization.net","","false"
"13.228.169.254","homepro.co.th","","","","","homepro.co.th|*.homepro.co.th","","false"
"13.228.170.22","*.mgmt.cloud","","","","","*.mgmt.cloud|mgmt.cloud","","false"
"13.228.170.25","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","auth.ksgaming.com","","false"
"13.228.170.44","*.ticketmelon.com","Ticketmelon Co.Ltd.","TH","Sathorn","Bangkok","*.ticketmelon.com|ticketmelon.com","","false"
"13.228.170.50","pepsi.wing-game.com","","","","","adm-pepsi.api.wing-game.com|adm-pepsi.wing-game.com|pepsi.api.wing-game.com|pepsi.wing-game.com|sock-pepsi.wing-game.com|sock.adm-pepsi.wing-game.com|super-pepsi.api.wing-game.com|super-pepsi.wing-game.com","","false"
"13.228.170.58","www.y1pqovd.xyz","","","","","www.y1pqovd.xyz","","false"
"13.228.170.69","mapbox.ddns.net","","","","","mapbox.ddns.net","","false"
"13.228.170.102","zil-rpc.tokenize-dev.com","","","","","zil-rpc.tokenize-dev.com","","false"
"13.228.170.124","pdfletter.online","","","","","pdfletter.online","","false"
"13.228.170.131","xtian.stdx.host","","","","","xtian.stdx.host|www.xtian.stdx.host","","false"
"13.228.170.133","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.admin.yellow.ai|*.app.yellow.ai|*.beta.yellow.ai|*.cloud.yellow.ai|*.yellow.ai|yellow.ai","","false"
"13.228.170.143","dingdash.com","","","","","dingdash.com","","false"
"13.228.170.174","monitoring.klimb.io","","","","","monitoring.klimb.io","","false"
"13.228.170.200","13.228.170.200","","","","","13.228.170.200","","false"
"13.228.170.207","rc-website.fncjewelry.com","","","","","rc-website.fncjewelry.com","","false"
"13.228.171.4","","","","G3cQ","kCHX3wJZYJg5","*.domain1.domain1","","false"
"13.228.171.8","*.ap-southeast-1.cloudsearch.amazonaws.com","","","","","*.ap-southeast-1.cloudsearch.amazonaws.com","","false"
"13.228.171.21","*.tjf5ej1lmngba.ap-southeast-1.cs.amazonlightsail.com","","","","","*.tjf5ej1lmngba.ap-southeast-1.cs.amazonlightsail.com","","false"
"13.228.171.18","web.autoclub.ksauto.net","","","","","web.autoclub.ksauto.net|*.autoclub.ksauto.net","","false"
"13.228.171.35","*.helloloyalty.app","","","","","*.helloloyalty.app|helloloyalty.app","","false"
"13.228.171.36","kube-apiserver","","","","","d6242a6a4aef8003f4d10b41c68b1d6d.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-169-249.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.64.10.29|172.16.169.249","false"
