IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"99.81.205.9","*.o3n.io","","","","","*.o3n.io|o3n.io","","false"
"99.81.205.8","kube-apiserver","","","","","3982269f63cd5f2ae963c77234c8d2cd.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-36-100.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.71.139.92|172.16.36.100","false"
"99.81.205.17","*.wjec.co.uk","","","","","*.wjec.co.uk","","false"
"99.81.205.21","staging.scayle.dev","","","","","staging.scayle.dev","","false"
"99.81.205.36","tote-wrangle-app-pod1.eu.aftx.amazonoperations.app","","","","","tote-wrangle-app-pod1.eu.aftx.amazonoperations.app|*.tote-wrangle-app-pod1.eu.aftx.amazonoperations.app","","false"
"99.81.205.31","kube-apiserver","","","","","2b1495ecac35fe13e501994ef41a5a51.sk1.eu-west-1.eks.amazonaws.com|ip-172-16-104-54.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.45.72|172.16.104.54","false"
"99.81.205.40","*.internal.spherics.io","","","","","*.internal.spherics.io","","false"
"99.81.205.50","kube-apiserver","","","","","2b1495ecac35fe13e501994ef41a5a51.sk1.eu-west-1.eks.amazonaws.com|ip-172-16-190-133.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.46.122|172.16.190.133","false"
"99.81.205.61","*.qmatic.cloud","Q-MATIC AB","SE","Mölndal","","*.qmatic.cloud|*.de.qmatic.cloud|*.se.qmatic.cloud|*.us.qmatic.cloud|*.uk.qmatic.cloud|*.nl.qmatic.cloud|*.be.qmatic.cloud|*.dk.qmatic.cloud|*.no.qmatic.cloud|*.fr.qmatic.cloud|*.es.qmatic.cloud|*.fi.qmatic.cloud|qmatic.cloud","","false"
"99.81.205.68","staging.studentbeans.com","","","","","staging.studentbeans.com|*.staging.studentbeans.com","","false"
"99.81.205.65","*.vetuptest.com","","","","","*.vetuptest.com","","false"
"99.81.205.81","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com|*.cell-01.eu-west-1.es.amazonaws.com","","false"
"99.81.205.99","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"99.81.205.82","*.eu-west-1.es-staging.amazonaws.com","","","","","*.eu-west-1.es-staging.amazonaws.com","","false"
"99.81.205.83","kube-apiserver","","","","","2edfb04b507c38f187bc89e13a6b942b.gr7.eu-west-1.eks.amazonaws.com|ip-10-0-114-1.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.177.1|10.0.114.1","false"
"99.81.205.97","stg.01.eu-west-1.eu.olx.org","","","","","stg.01.eu-west-1.eu.olx.org|*.stg.01.eu-west-1.eu.olx.org","","false"
"99.81.205.107","qa.v1.vonagenetworks.net","","","","","qa.v1.vonagenetworks.net|*.qa.v1.vonagenetworks.net","","false"
"99.81.205.110","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"99.81.205.111","conaktiv.siemens.cloud","","","","","conaktiv.siemens.cloud","","false"
"99.81.205.106","*.wowza.arlo.com","Arlo Technologies, Inc.","US","Milpitas","California","*.wowza.arlo.com|wowza.arlo.com","","false"
"99.81.205.118","formation.dev.equisafe.io","","","","","formation.dev.equisafe.io|wss.formation.dev.equisafe.io","","false"
