IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.107.240.119","*.permutive.com","","","","","*.permutive.com","","false"
"34.107.241.20","agm-54-434499703745.backupdr-autopush.actifiogo.com","","","","","agm-54-434499703745.backupdr-autopush.actifiogo.com","","false"
"34.107.240.118","*.ponylab.ringcentral.com","","","","","*.ponylab.ringcentral.com|ponylab.ringcentral.com","","false"
"34.107.241.27","3eprojekt-prod-staticfiles.cbdata.cz","","","","","3eprojekt-prod-staticfiles.cbdata.cz","","false"
"34.107.242.15","classifying-kamoku-receipt-category-gpu.gcp.calq.jp","","","","","classifying-kamoku-receipt-category-gpu.gcp.calq.jp","","false"
"34.107.241.24","canada.roilti.com","","","","","canada.roilti.com","","false"
"34.107.241.21","www-demo6.allizom.org","","","","","www-demo6.allizom.org","","false"
"34.107.242.16","*.magazineluiza.com.br","","","","","*.magazineluiza.com.br|magazineluiza.com.br","","false"
"34.107.242.19","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.winkelstraat.nl|winkelstraat.nl","","false"
"34.107.241.25","notation.integraseara.com","","","","","notation.integraseara.com","","false"
"34.107.240.125","*.phypartners.com","Physician Partners","US","Tampa","FL","","","true"
"34.107.240.246","master.thecustomproductbuilder.com","","","","","master.thecustomproductbuilder.com","","false"
"34.107.240.139","academy-verifier.threedots.tech","","","","","academy-verifier.threedots.tech|academy-api.threedots.tech|academy-grpc.threedots.tech","","false"
"34.107.240.248","*.macaron-dev.docomo.ne.jp","NTT DoCoMo, INC.","JP","Chiyoda-ku","Tokyo","*.macaron-dev.docomo.ne.jp|*.front-dev.smt.docomo.ne.jp|*.front-dev.ve.m.ahamo.com|*.api.front-dev.smt.docomo.ne.jp|*.front-dev.ve.m.irumo.docomo.ne.jp","","false"
"34.107.240.198","worldyouthmeeting.org","","","","","worldyouthmeeting.org|encuentromundialdejovenes.org","","false"
"34.107.240.250","api.fivetran.com","","","","","api.fivetran.com","","false"
"34.107.240.151","liveetm-db.labs.rle.de","","","","","liveetm-db.labs.rle.de","","false"
"34.107.240.197","playerdata.screenz.live","","","","","playerdata.screenz.live","","false"
"34.107.240.211","prod-dh-b3df685e.terratrue.com","","","","","prod-dh-b3df685e.terratrue.com","","false"
"34.107.240.133","int-ourbus.busbud-int.com","","","","","int-ourbus.busbud-int.com","","false"
"34.107.240.205","mail-response.sbx-albo.tech","","","","","mail-response.sbx-albo.tech","","false"
"34.107.240.208","*.studio.looklet.com","","","","","*.studio.looklet.com|studio.looklet.com","","false"
"34.107.240.209","*.mirakl.net","","","","","*.mirakl.net|mirakl.net","","false"
"34.107.240.202","edi-qa.activeinternational.com","","","","","edi-qa.activeinternational.com","","false"
"34.107.240.123","*.mycurrency.app","","","","","*.mycurrency.app|mycurrency.app","","false"
