IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.234.10.132","100feeds1.visiophotography.com","","","","","100feeds1.visiophotography.com","","false"
"54.234.10.95","kube-apiserver","","","","","7884d7de3e29e0230d6d671c233116d5.gr7.us-east-1.eks.amazonaws.com|ip-172-16-38-204.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.244.42.199|172.16.38.204","false"
"54.234.10.110","stage.atlas.optum.com","UnitedHealth Group Inc.","US","Plymouth","Minnesota","stage.atlas.optum.com|access.stage.atlas.optum.com|admin.stage.atlas.optum.com|pdi.stage.atlas.optum.com|pi.stage.atlas.optum.com|riskcapture.stage.atlas.optum.com|ideation.stage.atlas.optum.com|eim.stage.atlas.optum.com|reporting.stage.atlas.optum.com|workforce.stage.atlas.optum.com","","false"
"54.234.10.17","*.v-vir-d1.appconnect.dev.ibmappdomain.cloud","","","","","*.v-vir-d1.appconnect.dev.ibmappdomain.cloud","","false"
"54.234.10.79","laboratoriocelioramos.com.br","","","","","laboratoriocelioramos.com.br|www.laboratoriocelioramos.com.br","","false"
"54.234.10.90","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.aoiyu.net|aoiyu.net","","false"
"54.234.11.65","*.pre.enncrypto.com","","","","","*.pre.enncrypto.com","","false"
"54.234.10.158","localhost.localdomain","SomeOrganization","--","SomeCity","SomeState","","","true"
"54.234.10.50","*.qat2.crmnonprod.us-east-1.aws.wwiops.io","","","","","*.qat2.crmnonprod.us-east-1.aws.wwiops.io","","false"
"54.234.11.67","*.ybp.yahoo.com","Oath Holdings Inc.","US","Sunnyvale","California","*.ybp.yahoo.com|*.ssp.yahoo.com","","false"
"54.234.9.243","*.holilandvpn.com","","","","","*.holilandvpn.com|holilandvpn.com","","false"
"54.234.11.14","sandbox.convertexdigital.com","","","","","*.sandbox.convertexdigital.com|sandbox.convertexdigital.com","","false"
"54.234.9.237","*.riskwatch.com","Riskwatch International LLC","US","Sarasota","Florida","*.riskwatch.com|riskwatch.com","","false"
"54.234.11.50","*.silverpop.com","Acoustic, L.P.","US","Atlanta","Georgia","*.silverpop.com|*.pages00.net|*.pages01.net|*.pages02.net|*.pages03.net|*.pages04.net|*.pages05.net|*.pages06.net|*.rm02.net|*.rm04.net|*.sc.pages06.net|pages01.net|pages02.net|pages03.net|pages04.net|pages05.net|pages06.net|silverpop.com|pages00.net|rm02.net|rm04.net|sc.pages06.net","","false"
"54.234.10.1","internal.onetable.org","","","","","internal.onetable.org|*.internal.onetable.org","","false"
"54.234.11.3","*.shift.services.gearbox.com","","","","","*.shift.services.gearbox.com|shift.services.gearbox.com","","false"
"54.234.9.238","*.colleague.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","*.colleague.elluciancloud.com|colleague.elluciancloud.com","","false"
"54.234.9.205","ip-172-30-0-39.ec2.internal","","","","","ip-172-30-0-39.ec2.internal","","true"
"54.234.11.40","production.gc-public.cloud","","","","","production.gc-public.cloud|*.production.gc-public.cloud","","false"
"54.234.11.2","services.bit9.com","Broadcom Inc","US","San Jose","California","services.bit9.com|www.services.bit9.com","","false"
"54.234.11.12","live.dev.portal.aarpus.oc.censhare.com","","","","","live.dev.portal.aarpus.oc.censhare.com","","false"
"54.234.9.0","*.velotax.com.br","","","","","*.velotax.com.br|velotax.com.br","","false"
"54.234.11.1","*.jads.co","","","","","*.jads.co|jads.co","","false"
"54.234.9.34","*.saber.ed.cr","","","","","*.saber.ed.cr","","false"
"54.234.10.226","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"54.234.10.206","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.pulseco.ai|pulseco.ai","","false"
"54.234.11.110","*.broker.uplynk.com","Edgio, Inc.","US","Tempe","Arizona","*.broker.uplynk.com","","false"
"54.234.11.224","*.cofo.edu","","","","","*.cofo.edu|cofo.edu","","false"
