"35.213.150.112","gsgpm4.siteground.biz","","","","","gsgpm4.siteground.biz","","false"
"35.213.150.46","kiosk.sosspecialist.com","","","","","kiosk.sosspecialist.com","","false"
"35.213.150.121","alittlething.co","","","","","alittlething.co","","false"
"35.213.150.129","gsgpbizlxc118.sgvps.net","","","","","gsgpbizlxc118.sgvps.net","","false"
"35.213.150.127","sgp22.siteground.asia","","","","","sgp22.siteground.asia","","false"
"35.213.150.124","c20766.sgvps.net","","","","","c20766.sgvps.net","","false"
"35.213.150.134","dev.app-api.vietqr.io","","","","","dev.app-api.vietqr.io","","false"
"35.213.150.135","touchtofix.com","","","","","admin.touchtofix.com|api.touchtofix.com|fixer.touchtofix.com|fixme.touchtofix.com|touchtofix.com","","false"
"35.213.150.138","c7682.sgvps.net","","","","","c7682.sgvps.net","","false"
"35.213.150.141","*.17app.co","","","","","*.17app.co|17app.co","","false"
"35.213.150.140","sm17.siteground.biz","","","","","sm17.siteground.biz","","false"
"35.213.150.102","sv2.intercall.vn","","","","","sv2.intercall.vn","","false"
"35.213.150.144","*.tpbid.com","","","","","*.tpbid.com|tpbid.com","","false"
"35.213.150.152","sgp86.siteground.asia","","","","","sgp86.siteground.asia","","false"
"35.213.150.168","c16438.sgvps.net","","","","","c16438.sgvps.net","","false"
"35.213.150.163","singapore11019.discord.media","","","","","singapore11019.discord.media","","false"
"35.213.150.158","sm37.siteground.biz","","","","","sm37.siteground.biz","","false"
"35.213.150.157","c107140.sgvps.net","","","","","c107140.sgvps.net","","false"
"35.213.150.173","c75648.sgvps.net","","","","","c75648.sgvps.net","","false"
"35.213.150.165","c59056.sgvps.net","","","","","c59056.sgvps.net","","false"
"35.213.150.178","gsgpm1020.siteground.biz","","","","","gsgpm1020.siteground.biz","","false"
"35.213.150.177","c50812.sgvps.net","","","","","c50812.sgvps.net","","false"
"35.213.150.181","sm7.siteground.biz","","","","","sm7.siteground.biz","","false"
"35.213.150.171","c59652.sgvps.net","","","","","c59652.sgvps.net","","false"
"35.213.150.184","gsgpbizlxc107.sgvps.net","","","","","gsgpbizlxc107.sgvps.net","","false"
"35.213.150.189","sgp79.siteground.asia","","","","","sgp79.siteground.asia","","false"
"35.213.150.191","sm4.siteground.biz","","","","","sm4.siteground.biz","","false"
"35.213.150.187","gsgp4.siteground.asia","","","","","gsgp4.siteground.asia","","false"
"35.213.150.190","c69705.sgvps.net","","","","","c69705.sgvps.net","","false"
"35.213.150.188","sgp64.siteground.asia","","","","","sgp64.siteground.asia","","false"
"35.213.150.200","sgp1010.siteground.asia","","","","","sgp1010.siteground.asia","","false"
"35.213.150.193","sgp21.siteground.asia","","","","","sgp21.siteground.asia","","false"
"35.213.150.194","c119026.sgvps.net","","","","","c119026.sgvps.net","","false"
"35.213.150.195","gsgpm1001.siteground.biz","","","","","gsgpm1001.siteground.biz","","false"
"35.213.150.196","c118468.sgvps.net","","","","","c118468.sgvps.net","","false"
"35.213.150.204","sm13.siteground.biz","","","","","sm13.siteground.biz","","false"
"35.213.150.206","sgp101.siteground.asia","","","","","sgp101.siteground.asia","","false"
"35.213.150.207","sm16.siteground.biz","","","","","sm16.siteground.biz","","false"
"35.213.150.208","c61940.sgvps.net","","","","","c61940.sgvps.net","","false"
"35.213.150.212","sgp41.siteground.asia","","","","","sgp41.siteground.asia","","false"
"35.213.150.213","c75752.sgvps.net","","","","","c75752.sgvps.net","","false"
"35.213.150.214","c103246.sgvps.net","","","","","c103246.sgvps.net","","false"
"35.213.150.219","c83224.sgvps.net","","","","","c83224.sgvps.net","","false"
"35.213.150.231","test-api.playgroundzero.io","","","","","test-api.playgroundzero.io","","false"
"35.213.150.223","sm1002.siteground.biz","","","","","sm1002.siteground.biz","","false"
"35.213.150.228","13.215.51.209","Hostvn","VN","Hanoi","Caugiay","","","true"
"35.213.150.222","c95895.sgvps.net","","","","","c95895.sgvps.net","","false"
"35.213.150.230","api.sdd.philsa.gov.ph","","","","","api.sdd.philsa.gov.ph","","false"
"35.213.150.227","gsgp1007.siteground.asia","","","","","gsgp1007.siteground.asia","","false"
"35.213.150.232","sgp83.siteground.asia","","","","","sgp83.siteground.asia","","false"
"35.213.150.241","sm8.siteground.biz","","","","","sm8.siteground.biz","","false"
"35.213.150.247","sgp98.siteground.asia","","","","","sgp98.siteground.asia","","false"
"35.213.151.0","*.phenixrts.com","Phenix Real Time Solutions, Inc.","US","","Illinois","*.phenixrts.com|phenixrts.com","","false"
"35.213.150.255","southernlatex.archidove.com","","","","","southernlatex.archidove.com","","false"
"35.213.150.246","sgp46.siteground.asia","","","","","sgp46.siteground.asia","","false"
"35.213.150.249","sm18.siteground.biz","","","","","sm18.siteground.biz","","false"
"35.213.151.4","sgp42.siteground.asia","","","","","sgp42.siteground.asia","","false"
"35.213.150.250","c80166.sgvps.net","","","","","c80166.sgvps.net","","false"
"35.213.151.17","c1100462.sgvps.net","","","","","c1100462.sgvps.net","","false"
"35.213.151.14","sgp74.siteground.asia","","","","","sgp74.siteground.asia","","false"
"35.213.151.29","c34732.sgvps.net","","","","","c34732.sgvps.net","","false"
"35.213.151.26","c127110.sgvps.net","","","","","c127110.sgvps.net","","false"
"35.213.151.10","c69941.sgvps.net","","","","","c69941.sgvps.net","","false"
"35.213.151.6","c44644.sgvps.net","","","","","c44644.sgvps.net","","false"
"35.213.151.23","*.fellowie.com","FELLOWIE CO., LTD.","TH","CHATUCHAK","BANGKOK","*.fellowie.com|fellowie.com","","false"
"35.213.150.215","app.thehubdoha.com","","","","","app.thehubdoha.com","","false"
"35.213.151.38","sgp36.siteground.asia","","","","","sgp36.siteground.asia","","false"
"35.213.151.36","sgp76.siteground.asia","","","","","sgp76.siteground.asia","","false"
"35.213.150.245","app.windowmalaysia.my","","","","","app.windowmalaysia.my","","false"
"35.213.151.1","*.sistic.com.sg","","","","","*.sistic.com.sg|sistic.com.sg","","false"
"35.213.151.2","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.fnthai.com|fnthai.com","","false"
"35.213.151.44","c56315.sgvps.net","","","","","c56315.sgvps.net","","false"
"35.213.151.56","sgp98.siteground.asia","","","","","sgp98.siteground.asia","","false"
"35.213.151.53","sgp92.siteground.asia","","","","","sgp92.siteground.asia","","false"
"35.213.151.65","sgp33.siteground.asia","","","","","sgp33.siteground.asia","","false"
"35.213.151.59","c105011.sgvps.net","","","","","c105011.sgvps.net","","false"
"35.213.151.62","sm18.siteground.biz","","","","","sm18.siteground.biz","","false"
"35.213.151.63","sgp80.siteground.asia","","","","","sgp80.siteground.asia","","false"
"35.213.151.57","sgp59.siteground.asia","","","","","sgp59.siteground.asia","","false"
"35.213.151.66","sm4.siteground.biz","","","","","sm4.siteground.biz","","false"
"35.213.151.75","sgp48.siteground.asia","","","","","sgp48.siteground.asia","","false"
"35.213.151.82","c37006.sgvps.net","","","","","c37006.sgvps.net","","false"
"35.213.151.98","sgp78.siteground.asia","","","","","sgp78.siteground.asia","","false"
"35.213.151.85","c90529.sgvps.net","","","","","c90529.sgvps.net","","false"
"35.213.151.88","c120591.sgvps.net","","","","","c120591.sgvps.net","","false"
"35.213.151.99","c66048.sgvps.net","","","","","c66048.sgvps.net","","false"
"35.213.151.95","sgp75.siteground.asia","","","","","sgp75.siteground.asia","","false"
"35.213.151.102","c65081.sgvps.net","","","","","c65081.sgvps.net","","false"
"35.213.151.108","gsgp1013.siteground.asia","","","","","gsgp1013.siteground.asia","","false"
"35.213.151.106","c19941.sgvps.net","","","","","c19941.sgvps.net","","false"
"35.213.151.18","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.100plus.com.sg|100plus.com.sg","","false"
"35.213.151.115","sgp1.siteground.asia","","","","","sgp1.siteground.asia","","false"
"35.213.151.121","sgp45.siteground.asia","","","","","sgp45.siteground.asia","","false"
"35.213.151.124","gsgpbizlxc115.sgvps.net","","","","","gsgpbizlxc115.sgvps.net","","false"
"35.213.151.120","c90189.sgvps.net","","","","","c90189.sgvps.net","","false"
"35.213.151.119","sgp34.siteground.asia","","","","","sgp34.siteground.asia","","false"
"35.213.151.125","c115735.sgvps.net","","","","","c115735.sgvps.net","","false"
"35.213.151.52","*.asyst.co.id","","","","","*.asyst.co.id|asyst.co.id","","false"
"35.213.151.143","sgp87.siteground.asia","","","","","sgp87.siteground.asia","","false"
"35.213.151.135","c118852.sgvps.net","","","","","c118852.sgvps.net","","false"
"35.213.151.33","*.th.kerryexpress.com","","","","","*.th.kerryexpress.com|th.kerryexpress.com","","false"
"35.213.151.147","sgp57.siteground.asia","","","","","sgp57.siteground.asia","","false"
"35.213.151.142","*.dv9.com","dv9.com","","","","*.dv9.com|dv9.com|localhost|ip140-10-50-50-gcp.dv9.com|ip140-10-50-50-gcp","","true"
"35.213.151.152","sm19.siteground.biz","","","","","sm19.siteground.biz","","false"
"35.213.151.126","gsgpm1003.siteground.biz","","","","","gsgpm1003.siteground.biz","","false"
"35.213.151.58","v2.unified.ph","","","","","v2.unified.ph","","false"
"35.213.151.148","c107472.sgvps.net","","","","","c107472.sgvps.net","","false"
"35.213.151.141","gsgpm1023.siteground.biz","","","","","gsgpm1023.siteground.biz","","false"
"35.213.151.150","sgp8.siteground.asia","","","","","sgp8.siteground.asia","","false"
"35.213.151.149","c28837.sgvps.net","","","","","c28837.sgvps.net","","false"
"35.213.151.153","sgp35.siteground.asia","","","","","sgp35.siteground.asia","","false"
"35.213.151.164","c75452.sgvps.net","","","","","c75452.sgvps.net","","false"
"35.213.151.161","sgp8.siteground.asia","","","","","sgp8.siteground.asia","","false"
"35.213.151.160","c119244.sgvps.net","","","","","c119244.sgvps.net","","false"
"35.213.151.158","sgp44.siteground.asia","","","","","sgp44.siteground.asia","","false"
"35.213.151.101","airwallex.com","","","","","airwallex.com|*.airwallex.com.cn|*.airwallex.com","","false"
"35.213.151.162","moneta.life","","","","","*.dev.moneta.life|*.moneta.life|moneta.life","","false"
"35.213.151.188","sgp60.siteground.asia","","","","","sgp60.siteground.asia","","false"
"35.213.151.190","c21322.sgvps.net","","","","","c21322.sgvps.net","","false"
"35.213.151.196","c1100430.sgvps.net","","","","","c1100430.sgvps.net","","false"
"35.213.151.179","admin.api.exchange.demo.uniqgift.com","","","","","admin.api.exchange.demo.uniqgift.com","","false"
"35.213.151.182","c64169.sgvps.net","","","","","c64169.sgvps.net","","false"
"35.213.151.177","avm433.sgvps.net","","","","","avm433.sgvps.net|c8162.sgvps.net|www.avm433.sgvps.net","","false"
"35.213.151.200","sgp29.siteground.asia","","","","","sgp29.siteground.asia","","false"
"35.213.151.203","c86948.sgvps.net","","","","","c86948.sgvps.net","","false"
"35.213.151.201","sm32.siteground.biz","","","","","sm32.siteground.biz","","false"
"35.213.151.175","*.eulap.com","","","","","*.eulap.com|eulap.com","","false"
"35.213.151.205","sm15.siteground.biz","","","","","sm15.siteground.biz","","false"
"35.213.151.211","c55641.sgvps.net","","","","","c55641.sgvps.net","","false"
"35.213.151.210","c1100900.sgvps.net","","","","","c1100900.sgvps.net","","false"
"35.213.151.218","c69533.sgvps.net","","","","","c69533.sgvps.net","","false"
"35.213.151.222","sgp46.siteground.asia","","","","","sgp46.siteground.asia","","false"
"35.213.151.216","gsgpsmallvault225.sgvps.net","","","","","gsgpsmallvault225.sgvps.net","","false"
"35.213.151.213","c55081.sgvps.net","","","","","c55081.sgvps.net","","false"
"35.213.151.223","sgp99.siteground.asia","","","","","sgp99.siteground.asia","","false"
"35.213.151.220","gsgpsmallvault251.sgvps.net","","","","","gsgpsmallvault251.sgvps.net","","false"
"35.213.151.233","sgp89.siteground.asia","","","","","sgp89.siteground.asia","","false"
"35.213.151.236","sgp15.siteground.asia","","","","","sgp15.siteground.asia","","false"
"35.213.151.240","gsgp1017.siteground.asia","","","","","gsgp1017.siteground.asia","","false"
"35.213.151.169","dev-eregistration.cfwplatform.com","","","","","dev-eregistration.cfwplatform.com","","false"
"35.213.151.238","c36722.sgvps.net","","","","","c36722.sgvps.net","","false"
"35.213.151.167","stagingapp.managedpmo.com","","","","","stagingapp.managedpmo.com","","false"
"35.213.151.243","c56031.sgvps.net","","","","","c56031.sgvps.net","","false"
"35.213.152.10","sm27.siteground.biz","","","","","sm27.siteground.biz","","false"
"35.213.152.5","c116840.sgvps.net","","","","","c116840.sgvps.net","","false"
"35.213.151.253","sgp60.siteground.asia","","","","","sgp60.siteground.asia","","false"
"35.213.152.1","sm17.siteground.biz","","","","","sm17.siteground.biz","","false"
"35.213.152.12","gsgplxc114.sgvps.net","","","","","gsgplxc114.sgvps.net","","false"
"35.213.152.13","singapore11033.discord.media","","","","","singapore11033.discord.media","","false"
"35.213.152.22","*.kongsalak.dev","","","","","*.kongsalak.dev|kongsalak.dev","","false"
"35.213.152.23","sgp32.siteground.asia","","","","","sgp32.siteground.asia","","false"
"35.213.152.33","c104911.sgvps.net","","","","","c104911.sgvps.net","","false"
"35.213.152.31","c12932.sgvps.net","","","","","c12932.sgvps.net","","false"
"35.213.152.32","sgp30.siteground.asia","","","","","sgp30.siteground.asia","","false"
"35.213.152.29","sgp13.siteground.asia","","","","","sgp13.siteground.asia","","false"
"35.213.152.35","sgp73.siteground.asia","","","","","sgp73.siteground.asia","","false"
"35.213.152.38","c117109.sgvps.net","","","","","c117109.sgvps.net","","false"
"35.213.152.21","c53799.sgvps.net","","","","","c53799.sgvps.net","","false"
"35.213.152.36","sgp51.siteground.asia","","","","","sgp51.siteground.asia","","false"
"35.213.151.235","mlem3x.com","","","","","mlem3x.com|www.mlem3x.com","","false"
"35.213.152.40","sgp44.siteground.asia","","","","","sgp44.siteground.asia","","false"
"35.213.152.42","sgp51.siteground.asia","","","","","sgp51.siteground.asia","","false"
"35.213.152.41","c106420.sgvps.net","","","","","c106420.sgvps.net","","false"
"35.213.152.52","c29286.sgvps.net","","","","","c29286.sgvps.net","","false"
"35.213.152.56","sgp73.siteground.asia","","","","","sgp73.siteground.asia","","false"
"35.213.152.54","sgp38.siteground.asia","","","","","sgp38.siteground.asia","","false"
"35.213.152.58","c118888.sgvps.net","","","","","c118888.sgvps.net","","false"
"35.213.152.61","sm11.siteground.biz","","","","","sm11.siteground.biz","","false"
"35.213.152.63","sm34.siteground.biz","","","","","sm34.siteground.biz","","false"
"35.213.152.65","gsgpm1033.siteground.biz","","","","","gsgpm1033.siteground.biz","","false"
"35.213.152.73","c1101140.sgvps.net","","","","","c1101140.sgvps.net","","false"
"35.213.151.250","cdpbackoffice.cfwplatform.com","","","","","cdpbackoffice.cfwplatform.com","","false"
"35.213.152.68","c112745.sgvps.net","","","","","c112745.sgvps.net","","false"
"35.213.152.75","c128000.sgvps.net","","","","","c128000.sgvps.net","","false"
"35.213.152.80","sm35.siteground.biz","","","","","sm35.siteground.biz","","false"
"35.213.152.84","c21060.sgvps.net","","","","","c21060.sgvps.net","","false"
"35.213.152.86","*.alfagift.id","","","","","*.alfagift.id|alfagift.id","","false"
"35.213.152.95","c65667.sgvps.net","","","","","c65667.sgvps.net","","false"
"35.213.152.94","c65719.sgvps.net","","","","","c65719.sgvps.net","","false"
"35.213.152.105","c66056.sgvps.net","","","","","c66056.sgvps.net","","false"
"35.213.152.104","sm15.siteground.biz","","","","","sm15.siteground.biz","","false"
"35.213.152.97","c123271.sgvps.net","","","","","c123271.sgvps.net","","false"
"35.213.152.115","yourcoffeeshopathome.id","","","","","wwww.yourcoffeeshopathome.id|yourcoffeeshopathome.id","","false"
"35.213.152.34","scgdistn2n-revamp-ap81","","","","","scgdistn2n-revamp-ap81","","true"
"35.213.152.49","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","assets.sabuypay.dev","","false"
"35.213.152.108","sgp78.siteground.asia","","","","","sgp78.siteground.asia","","false"
"35.213.152.124","gsydsmallvault219.sgvps.net","","","","","gsydsmallvault219.sgvps.net","","false"
"35.213.152.131","sgp70.siteground.asia","","","","","sgp70.siteground.asia","","false"
"35.213.152.126","sgp99.siteground.asia","","","","","sgp99.siteground.asia","","false"
"35.213.152.137","sm19.siteground.biz","","","","","sm19.siteground.biz","","false"
"35.213.152.107","sm29.siteground.biz","","","","","sm29.siteground.biz","","false"
"35.213.152.135","c124105.sgvps.net","","","","","c124105.sgvps.net","","false"
"35.213.152.138","sgp1001.siteground.asia","","","","","sgp1001.siteground.asia","","false"
"35.213.152.145","c104533.sgvps.net","","","","","c104533.sgvps.net","","false"
"35.213.152.153","*.cxbox.io","","","","","*.cxbox.io|cxbox.io","","false"
"35.213.152.143","c91559.sgvps.net","","","","","c91559.sgvps.net","","false"
"35.213.152.149","singapore11067.discord.media","","","","","singapore11067.discord.media","","false"
"35.213.152.111","sgp33.siteground.asia","","","","","sgp33.siteground.asia","","false"
"35.213.152.142","gsgpm3.siteground.biz","","","","","gsgpm3.siteground.biz","","false"
"35.213.152.147","www.peenews.co","","","","","www.peenews.co|peenews.co","","false"
"35.213.152.55","jsglht.pro","","","","","jsglht.pro|www.jsglht.pro","","false"
"35.213.152.151","c113771.sgvps.net","","","","","c113771.sgvps.net","","false"
"35.213.152.159","c118150.sgvps.net","","","","","c118150.sgvps.net","","false"
"35.213.152.161","erp.tritunggalsulawesi.id","","","","","erp.tritunggalsulawesi.id","","false"
"35.213.152.158","c96556.sgvps.net","","","","","c96556.sgvps.net","","false"
"35.213.152.67","*.tantanapp.com","","","","","*.tantanapp.com|tantanapp.com","","false"
"35.213.152.163","c128043.sgvps.net","","","","","c128043.sgvps.net","","false"
"35.213.152.140","sm18.siteground.biz","","","","","sm18.siteground.biz","","false"
"35.213.152.174","gsgpm1020.siteground.biz","","","","","gsgpm1020.siteground.biz","","false"
"35.213.152.175","*.phenixrts.com","Phenix Real Time Solutions, Inc.","US","","Illinois","*.phenixrts.com|phenixrts.com","","false"
"35.213.152.172","sgp90.siteground.asia","","","","","sgp90.siteground.asia","","false"
"35.213.152.101","mlp.sdgacademyindonesia.id","","","","","mlp.sdgacademyindonesia.id","","false"
"35.213.152.181","sgp48.siteground.asia","","","","","sgp48.siteground.asia","","false"
"35.213.152.187","c117329.sgvps.net","","","","","c117329.sgvps.net","","false"
"35.213.152.184","sgp78.siteground.asia","","","","","sgp78.siteground.asia","","false"
"35.213.152.183","c16774.sgvps.net","","","","","c16774.sgvps.net","","false"
"35.213.152.195","pasteurtrans.id","","","","","pasteurtrans.id|www.pasteurtrans.id","","false"
"35.213.152.192","sm3.siteground.biz","","","","","sm3.siteground.biz","","false"
"35.213.152.197","c1101496.sgvps.net","","","","","c1101496.sgvps.net","","false"
"35.213.152.194","gsgp4.siteground.asia","","","","","gsgp4.siteground.asia","","false"
"35.213.152.200","sgp90.siteground.asia","","","","","sgp90.siteground.asia","","false"
"35.213.152.201","c120141.sgvps.net","","","","","c120141.sgvps.net","","false"
"35.213.152.205","c104634.sgvps.net","","","","","c104634.sgvps.net","","false"
"35.213.152.203","sgp72.siteground.asia","","","","","sgp72.siteground.asia","","false"
"35.213.152.212","sm1005.siteground.biz","","","","","sm1005.siteground.biz","","false"
"35.213.152.211","c111185.sgvps.net","","","","","c111185.sgvps.net","","false"
"35.213.152.216","c98840.sgvps.net","","","","","c98840.sgvps.net","","false"
"35.213.152.220","gsgpm1022.siteground.biz","","","","","gsgpm1022.siteground.biz","","false"
"35.213.152.230","sgp26.siteground.asia","","","","","sgp26.siteground.asia","","false"
"35.213.152.160","*.byte-test.com","","","","","*.byte-test.com|byte-test.com","","false"
"35.213.152.227","c102790.sgvps.net","","","","","c102790.sgvps.net","","false"
"35.213.152.233","gsgpm4.siteground.biz","","","","","gsgpm4.siteground.biz","","false"
"35.213.152.228","sgp89.siteground.asia","","","","","sgp89.siteground.asia","","false"
"35.213.152.242","c91544.sgvps.net","","","","","c91544.sgvps.net","","false"
"35.213.152.239","sm1002.siteground.biz","","","","","sm1002.siteground.biz","","false"
"35.213.152.240","sgp38.siteground.asia","","","","","sgp38.siteground.asia","","false"
"35.213.152.255","sgp13.siteground.asia","","","","","sgp13.siteground.asia","","false"
"35.213.152.253","sgp1.siteground.asia","","","","","sgp1.siteground.asia","","false"
"35.213.152.251","c109866.sgvps.net","","","","","c109866.sgvps.net","","false"
"35.213.153.2","c96527.sgvps.net","","","","","c96527.sgvps.net","","false"
"35.213.152.252","c1101565.sgvps.net","","","","","c1101565.sgvps.net","","false"
"35.213.152.254","gsgpm1007.siteground.biz","","","","","gsgpm1007.siteground.biz","","false"
"35.213.153.5","sgp29.siteground.asia","","","","","sgp29.siteground.asia","","false"
"35.213.153.6","gsgpbizlxc106.sgvps.net","","","","","gsgpbizlxc106.sgvps.net","","false"
"35.213.153.8","sgp72.siteground.asia","","","","","sgp72.siteground.asia","","false"
"35.213.152.202","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.213.153.9","sgp61.siteground.asia","","","","","sgp61.siteground.asia","","false"
"35.213.153.12","gsgpm1010.siteground.biz","","","","","gsgpm1010.siteground.biz","","false"
"35.213.152.222","chill.singapurafinance.com","","","","","bb-stage.singapurafinance.com|bb-dev.singapurafinance.com|ib-dev.singapurafinance.com|ib-stage.singapurafinance.com|chill.singapurafinance.com|www.chill.singapurafinance.com","","false"
"35.213.153.15","sgp1006.siteground.asia","","","","","sgp1006.siteground.asia","","false"
"35.213.153.21","invalid.swatmobility.com","SwatMobility","SG","Singapore","SG","","","true"
"35.213.153.22","sgp2.siteground.asia","","","","","sgp2.siteground.asia","","false"
"35.213.153.29","wms-file.staging.kdlab.dev","","","","","wms-file.staging.kdlab.dev","","false"
"35.213.153.27","sm13.siteground.biz","","","","","sm13.siteground.biz","","false"
"35.213.153.35","c8907.sgvps.net","","","","","c8907.sgvps.net","","false"
"35.213.153.28","sgp88.siteground.asia","","","","","sgp88.siteground.asia","","false"
"35.213.153.39","c109167.sgvps.net","","","","","c109167.sgvps.net","","false"
"35.213.153.40","sgp76.siteground.asia","","","","","sgp76.siteground.asia","","false"
"35.213.153.41","sgp75.siteground.asia","","","","","sgp75.siteground.asia","","false"
"35.213.153.43","sgp18.siteground.asia","","","","","sgp18.siteground.asia","","false"
"35.213.153.50","sgp28.siteground.asia","","","","","sgp28.siteground.asia","","false"
"35.213.153.53","sgp1.siteground.asia","","","","","sgp1.siteground.asia","","false"
"35.213.153.49","sgp1000.siteground.asia","","","","","sgp1000.siteground.asia","","false"
"35.213.153.56","gsgp1034.siteground.asia","","","","","gsgp1034.siteground.asia","","false"
"35.213.153.54","*.rmq5.cloudamqp.com","","","","","*.in.rmq5.cloudamqp.com|*.rmq5.cloudamqp.com","","false"
"35.213.153.58","c69810.sgvps.net","","","","","c69810.sgvps.net","","false"
"35.213.153.59","c80945.sgvps.net","","","","","c80945.sgvps.net","","false"
"35.213.153.64","sgp67.siteground.asia","","","","","sgp67.siteground.asia","","false"
"35.213.153.61","c113551.sgvps.net","","","","","c113551.sgvps.net","","false"
"35.213.153.67","gsgpm1040.siteground.biz","","","","","gsgpm1040.siteground.biz","","false"
"35.213.153.63","sgp91.siteground.asia","","","","","sgp91.siteground.asia","","false"
"35.213.153.62","c55645.sgvps.net","","","","","c55645.sgvps.net","","false"
"35.213.153.71","c85506.sgvps.net","","","","","c85506.sgvps.net","","false"
"35.213.153.73","c105329.sgvps.net","","","","","c105329.sgvps.net","","false"
"35.213.153.76","c81556.sgvps.net","","","","","c81556.sgvps.net","","false"
"35.213.153.75","gsydsmallvault208.sgvps.net","","","","","gsydsmallvault208.sgvps.net","","false"
"35.213.153.79","c123556.sgvps.net","","","","","c123556.sgvps.net","","false"
"35.213.153.85","sgp8.siteground.asia","","","","","sgp8.siteground.asia","","false"
"35.213.153.83","sgp30.siteground.asia","","","","","sgp30.siteground.asia","","false"
"35.213.153.91","c72367.sgvps.net","","","","","c72367.sgvps.net","","false"
"35.213.153.102","sgp93.siteground.asia","","","","","sgp93.siteground.asia","","false"
"35.213.153.108","c1100520.sgvps.net","","","","","c1100520.sgvps.net","","false"
"35.213.153.115","sm30.siteground.biz","","","","","sm30.siteground.biz","","false"
"35.213.153.109","deeptec.co","","","","","deeptec.co|www.deeptec.co","","false"
"35.213.153.116","sgp47.siteground.asia","","","","","sgp47.siteground.asia","","false"
