IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.84.77.78","gopalrak.aoss-beta.us-west-2.amazonaws.com","","","","","gopalrak.aoss-beta.us-west-2.amazonaws.com","","false"
"35.84.77.86","www.revuelta.com.mx","","","","","revuelta.com.mx|www.revuelta.com.mx","","false"
"35.84.77.96","*.radarapptechnologies.com","","","","","*.radarapptechnologies.com","","false"
"35.84.77.95","ots-480317020967.test.codewhisperer.ai.aws.dev","","","","","ots-480317020967.test.codewhisperer.ai.aws.dev","","false"
"35.84.77.122","kube-apiserver","","","","","30e84a7c74d84b71caa2696ab8471cb8.gr7.us-west-2.eks.amazonaws.com|ip-172-16-102-66.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.59.99.63|172.16.102.66","false"
"35.84.77.127","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.84.77.100","kube-apiserver","","","","","1729efa4f0763e99bbd5ddb6a654a1e1.gr7.us-west-2.eks.amazonaws.com|ip-10-0-123-44.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.149.248|10.0.123.44","false"
"35.84.77.106","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.84.77.136","*.rankmi.com","Rankmi Spa","CL","Santiago","","*.rankmi.com|rankmi.com","","false"
"35.84.77.141","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"35.84.77.138","*.dev.mmitru.com","","","","","*.dev.mmitru.com|*.mmitru.com","","false"
"35.84.77.135","*.samsungsds.com","","","","","*.samsungsds.com|samsungsds.com","","false"
"35.84.77.119","dev.metering.us-west-2.yinz1.alameda.aws.dev","","","","","dev.metering.us-west-2.yinz1.alameda.aws.dev","","false"
"35.84.77.163","Registry","Noop","","us-west-2","","registry.staging.noop.cloud|registry.us-west-2.noop.cloud","","false"
"35.84.77.187","kube-apiserver","","","","","9d8519a4ce64294cc05084e119626b90.gr7.us-west-2.eks.amazonaws.com|ip-172-16-166-140.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.40.111|172.16.166.140","false"
"35.84.77.190","mail.hlmx.mx","","","","","mail.hlmx.mx|www.mail.hlmx.mx","","false"
"35.84.77.185","api.dejavu-cdkv2.internal-audit.amazon.dev","","","","","api.dejavu-cdkv2.internal-audit.amazon.dev","","false"
"35.84.77.191","*.workandroid.com","","","","","*.workandroid.com","","false"
"35.84.77.198","marketingpoe.hpcloud.hp.com","HP Inc","US","Palo Alto","California","marketingpoe.hpcloud.hp.com","","false"
"35.84.77.203","simipro.io","","","","","simipro.io","","false"
