IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.245.220.140","olt-content.sans.org","","","","","olt-content.sans.org","","false"
"18.245.221.26","*.cloudfrontdemo.com","Amazon.com Inc.","US","Seattle","Washington","*.cloudfrontdemo.com|cloudfrontdemo.com","","false"
"18.245.220.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.220.67","*.nonprod.innov8.space","","","","","*.nonprod.innov8.space","","false"
"18.245.220.238","odin-athena.us1.twilio.com","","","","","odin-athena.us1.twilio.com","","false"
"18.245.221.27","ehs.lilly.com","Eli Lilly and Company","US","Indianapolis","Indiana","ehs.lilly.com","","false"
"18.245.220.131","*.c-cdsknn-test.net","CANON INC.","JP","Ota-Ku","Tokyo","*.c-cdsknn-test.net","","false"
"18.245.220.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.220.114","cdn.abl1.net","","","","","cdn.abl1.net","","false"
"18.245.220.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.220.90","a-visioncare.scryptotrace.com","","","","","a-visioncare.scryptotrace.com","","false"
"18.245.220.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.220.104","webassets.hgst.com","","","","","webassets.hgst.com|www.webassets.hgst.com","","false"
"18.245.220.129","*.adsrvr.org","","","","","*.adsrvr.org|adsrvr.org","","false"
"18.245.220.240","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.220.84","*.autopartsbridge.com","","","","","*.autopartsbridge.com|*.qa-syd.autopartsbridge.com|*.qa.autopartsbridge.com","","false"
"18.245.220.85","cdn.stg.smartpass.auone.jp","","","","","cdn.stg.smartpass.auone.jp","","false"
"18.245.220.142","*.ayladev.com","Ayla Networks Inc","US","Milpitas","California","*.ayladev.com","","false"
"18.245.220.143","updates.eatonsecureconnect.com","","","","","updates.eatonsecureconnect.com","","false"
"18.245.220.73","zuora.identity.fcl-01.fcagcv.com","","","","","zuora.identity.fcl-01.fcagcv.com","","false"
"18.245.220.124","*.test.iot.irobotapi.com","","","","","*.test.iot.irobotapi.com","","false"
"18.245.220.146","adn.wyzant.com","","","","","adn.wyzant.com","","false"
