IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"43.207.229.254","apjc.amp.cisco.com","Cisco Systems Inc.","US","San Jose","California","apjc.amp.cisco.com|api.apjc.amp.cisco.com|ioc.apjc.amp.cisco.com|rff.apjc.amp.cisco.com|apde.apjc.amp.cisco.com|auth.apjc.amp.cisco.com|docs.apjc.amp.cisco.com|mgmt.apjc.amp.cisco.com|crash.apjc.amp.cisco.com|castle.apjc.amp.cisco.com|export.apjc.amp.cisco.com|intake.apjc.amp.cisco.com|policy.apjc.amp.cisco.com|submit.apjc.amp.cisco.com|update.apjc.amp.cisco.com|android.apjc.amp.cisco.com|console.apjc.amp.cisco.com|graphql.apjc.amp.cisco.com|api-docs.apjc.amp.cisco.com|cloud-sa.apjc.amp.cisco.com|download.apjc.amp.cisco.com|upgrades.apjc.amp.cisco.com|clam-defs.apjc.amp.cisco.com|cloud-pub.apjc.amp.cisco.com|cloud-sig.apjc.amp.cisco.com|docs.auth.apjc.amp.cisco.com|endpoints.apjc.amp.cisco.com|enrolment.apjc.amp.cisco.com|ioc-schema.apjc.amp.cisco.com|tetra-defs.apjc.amp.cisco.com|cloud-csmra.apjc.amp.cisco.com|docs.castle.apjc.amp.cisco.com|maintenance.apjc.amp.cisco.com|pc-packages.apjc.amp.cisco.com|cloud-ec-asn.apjc.amp.cisco.com|cloud-ec-est.apjc.amp.cisco.com|cloud-pc-asn.apjc.amp.cisco.com|cloud-pc-est.apjc.amp.cisco.com|cloud-sa-asn.apjc.amp.cisco.com|cloud-sa-est.apjc.amp.cisco.com|cloud-esa-asn.apjc.amp.cisco.com|cloud-esa-est.apjc.amp.cisco.com|cloud-ios-asn.apjc.amp.cisco.com|cloud-ios-est.apjc.amp.cisco.com|cloud-isr-asn.apjc.amp.cisco.com|cloud-isr-est.apjc.amp.cisco.com|cloud-pub-asn.apjc.amp.cisco.com|cloud-pub-est.apjc.amp.cisco.com|cloud-sig-asn.apjc.amp.cisco.com|cloud-sig-est.apjc.amp.cisco.com|cloud-wsa-asn.apjc.amp.cisco.com|cloud-wsa-est.apjc.amp.cisco.com|api-visibility.apjc.amp.cisco.com|cloud-ngfw-asn.apjc.amp.cisco.com|cloud-ngfw-est.apjc.amp.cisco.com|cloud-sfcn-asn.apjc.amp.cisco.com|cloud-sfcn-est.apjc.amp.cisco.com|support-portal.apjc.amp.cisco.com|cloud-meraki-asn.apjc.amp.cisco.com|cloud-meraki-est.apjc.amp.cisco.com|export-streaming.apjc.amp.cisco.com|cloud-android-asn.apjc.amp.cisco.com|custom-signatures.apjc.amp.cisco.com|docs.order-intake.apjc.amp.cisco.com","","false"
"43.207.230.35","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.mnemonicguardian.com|mnemonicguardian.com","","false"
"43.207.230.202","ip-172-31-20-33","SomeOrganization","--","SomeCity","SomeState","","","true"
"43.207.230.238","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.autokong.xyz|autokong.xyz","","false"
"43.207.231.46","Common Name","TealStreet","SP","SP","SP","","","true"
"43.207.231.69","*.tls1.yospace.com","","","","","*.tls1.yospace.com|tls1.yospace.com","","false"
"43.207.231.116","*.p.ap-northeast-1.cmds-tachyon.com","","","","","*.p.ap-northeast-1.cmds-tachyon.com","","false"
"43.207.231.153","mis.asakawa.ca","","","","","mis.asakawa.ca","","false"
"43.207.232.44","firstwave-cloud-technolog.app.apj.cdo.cisco.com","Cisco Systems Inc.","US","San Jose","California","firstwave-cloud-technolog.app.apj.cdo.cisco.com|firstwave-cloud-technology-pty-ltd--s2njcr.app.apj.cdo.cisco.com","","false"
"43.207.232.66","*.portal.ptc.io","PTC","US","Boston","MA","*.portal.ptc.io","","true"
"43.207.232.75","ec2-43-207-232-75.ap-northeast-1.compute.amazonaws.com","bj","CN","beijing","beijing","","","true"
"43.207.232.131","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.staple.exchange|staple.exchange","","false"
"43.207.232.143","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"43.207.232.164","*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","","","","*.ap-northeast-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","false"
"43.207.232.180","any-poc.attraclab-console.com","","","","","any-poc.attraclab-console.com","","false"
"43.207.232.188","app.xcdd365.com","","","","","app.xcdd365.com","","false"
"43.207.232.193","git.bhex.io","","","","","git.bhex.io|registry.bhex.io","","false"
"43.207.232.206","*.le-it.com","","","","","*.le-it.com|le-it.com","","false"
"43.207.232.227","*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","","","","*.ap-northeast-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","false"
"43.207.232.249","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"43.207.233.18","itunes.apple.com","Apple Inc.","US","Cupertino","California","a4.mzstatic.com|edge.itunes.apple.com|radio-quickplay.itunes.apple.com|tv.apple.com|podcasts.apple.com|images-mercury.mzstatic.com|pd.itunes.apple.com|su.itunes.apple.com|amp-api-edge.apps.apple.com|se.itunes.apple.com|sb.tv.apple.com|is1-ssl.mzstatic.com|a5.mzstatic.com|api.itunes.apple.com|api-edge.apps.apple.com|s3.mzstatic.com|bookkeeper.itunes.apple.com|itc.mzstatic.com|itunes.apple.com|a2.mzstatic.com|se-edge.itunes.apple.com|amp-api-search-edge.apps.apple.com|apps.mzstatic.com|atve.tv.apple.com|apps.apple.com|videos.apple.com|search.itunes.apple.com|store.mzstatic.com|radio-activity.itunes.apple.com|sf-api-token-service.itunes.apple.com|a1.mzstatic.com|api.videos.apple.com|siri-search.itunes.apple.com|desktop-music-legacy.itunes.apple.com|vocabulary.itunes.apple.com|api.books.apple.com|metrics.mzstatic.com|s2.mzstatic.com|sp.itunes.apple.com|a3.mzstatic.com|amp-api-edge.music.apple.com|b5.mzstatic.com|sb.music.apple.com|accertify.mzstatic.com|pcr.apple.com|api.edu.apple.com|books.apple.com|uts-api-siri.itunes.apple.com|s5.mzstatic.com|desktop-store.itunes.apple.com|api.podcasts.apple.com|tf-feedback.itunes.apple.com|sitemaps.itunes.apple.com|s.mzstatic.com|configuration.apple.com|radio-services.itunes.apple.com|b2.mzstatic.com|upp.itunes.apple.com|is2-ssl.mzstatic.com|is3-ssl.mzstatic.com|is5-ssl.mzstatic.com|b4.mzstatic.com|assets-mercury.mzstatic.com|api.music.apple.com|s1.mzstatic.com|radio.itunes.apple.com|b3.mzstatic.com|music.apple.com|is4-ssl.mzstatic.com|b1.mzstatic.com|init.itunes.apple.com|s4.mzstatic.com|sync.itunes.apple.com|api.apps.apple.com","","false"
"43.207.233.22","*.arch.cfs-lab.com","","","","","*.arch.cfs-lab.com","","false"
"43.207.233.27","*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","","","","*.ap-northeast-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","false"
"43.207.233.29","amiibot.com","","","","","amiibot.com|www.amiibot.com","","false"
"43.207.233.54","rktapp.site","","","","","rktapp.site","","false"
"43.207.233.57","","Internet Widgits Pty Ltd","AU","","Some-State","","","true"
"43.207.233.69","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"43.207.233.102","stg-dogfooding.pocketoffice.jp","","","","","stg-dogfooding.pocketoffice.jp","","false"
"43.207.233.127","ip-172-31-23-217","SomeOrganization","--","SomeCity","SomeState","","","true"
"43.207.233.138","cleverace.com","","","","","cleverace.com|www.cleverace.com","","false"
"43.207.233.152","*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","","","","*.ap-northeast-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","false"
"43.207.233.212","plecio.ltd","","","","","plecio.ltd","","false"
"43.207.233.235","*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","","","","*.ap-northeast-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com","","false"
"43.207.233.237","cameragw.safie.link","","","","","cameragw.safie.link","","false"
"43.207.234.43","miim25-bo.service.konami.net","KONAMIDigitalEntertainmentCoLtd","JP","Minato-ku","Tokyo","","","false"
"43.207.234.45","ooohub.top","","","","","ooohub.top|www.ooohub.top","","false"
"43.207.234.64","*.quytmnsje.com","","","","","*.quytmnsje.com","","false"
"43.207.234.218","*.shifteeapp.jp","System Support Inc.","JP","Kanazawa","Ishikawa","*.shifteeapp.jp|shifteeapp.jp","","false"
