IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.39.48.199","https://batch-dev-techpubs.stellantis.com","","","","","https://batch-dev-techpubs.stellantis.com","","true"
"13.39.48.216","bardet.my3cx.fr","","","","","bardet.my3cx.fr","","false"
"13.39.48.205","vpnawsiomcs01.softether.net","vpnawsiomcs01.softether.net","US","","","","","true"
"13.39.48.217","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.48.241","lachaineplongee.com","","","","","lachaineplongee.com","","false"
"13.39.48.238","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.9","store.test.sinfin.app","","","","","store.test.sinfin.app|www.store.test.sinfin.app","","false"
"13.39.49.18","somliaintsoccer.com","","","","","somliaintsoccer.com","","false"
"13.39.49.36","l1s.saturn.ms","","","","","l1s.saturn.ms|13-39-49-36.l1s.saturn.ms","","false"
"13.39.49.44","play.dailycious.io","","","","","play.dailycious.io","","false"
"13.39.49.47","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.49.56","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.72","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.73","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.89","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.49.102","bitcard.on3cx.fr","","","","","bitcard.on3cx.fr","","false"
"13.39.49.118","TRAEFIK DEFAULT CERT","","","","","a51c57facbc31154801800bbeb238144.35f91f90d5c5e7ac12febe933bc389f1.traefik.default","","true"
"13.39.49.128","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.144","dev.recreatool.fr","","","","","dev.recreatool.fr","","false"
"13.39.49.145","ip-172-31-46-51.eu-west-3.compute.internal","Unspecified","US","","","ip-172-31-46-51.eu-west-3.compute.internal","","false"
"13.39.49.166","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.180","lists.xprt.xyz","","","","","lists.xprt.xyz","","false"
"13.39.49.194","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.195","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.201","ccaa-dev-taylor.xtern.dev","","","","","ccaa-dev-taylor.xtern.dev","","false"
"13.39.49.203","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.208","hikeinstructions.com","","","","","hikeinstructions.com","","false"
"13.39.49.214","api.bagu.co","","","","","api.bagu.co|app.bagu.co","","false"
"13.39.49.217","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.224","panel.piolapp.com","","","","","panel.piolapp.com","","false"
"13.39.49.235","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.49.234","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.49.244","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"13.39.50.8","mindfulmeditation.pro","","","","","mindfulmeditation.pro","","false"
"13.39.50.10","demo.api.momense.com","","","","","demo.api.momense.com","","false"
"13.39.50.24","api.amaano.com","","","","","*.api.amaano.com|api.amaano.com","","false"
"13.39.50.28","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.50.43","assets.dyrun.dev","","","","","affiliate.interfracom.dev|assets.dyrun.dev|database.dyrun.dev|integrations.dyrun.dev|recharge.dyrun.dev|recharge.interfracom.dev|staff.dyrun.dev","","false"
"13.39.50.50","opendata.ayto-torrejon.es","","","","","opendata.ayto-torrejon.es","","false"
"13.39.50.52","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.60","test.santarosaassistenza.com","","","","","test.santarosaassistenza.com","","false"
"13.39.50.59","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.65","testweb1.ufkayolculuk.com","","","","","testweb1.ufkayolculuk.com","","false"
"13.39.50.69","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.77","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.50.85","shopliax.com","","","","","shopliax.com|www.shopliax.com","","false"
"13.39.50.87","TRAEFIK DEFAULT CERT","","","","","15160920e45b75297275e056d198571f.200536c1e2fb5b040ecd2e0453257d08.traefik.default","","true"
"13.39.50.91","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.50.102","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.50.113","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.112","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.50.116","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.128","*.solypse.com","Solypse","FR","","Paris","*.solypse.com|solypse.com","","false"
"13.39.50.141","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.144","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.152","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.162","13.39.50.162","","","","","13.39.50.162","","false"
"13.39.50.165","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.50.178","13.39.50.178","","","","","","","false"
"13.39.50.179","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.184","erp.api.tramston.com","","","","","erp.api.tramston.com","","false"
"13.39.50.193","vuitarquitectura.com","","","","","vuitarquitectura.com|www.vuitarquitectura.com","","false"
"13.39.50.201","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.50.203","andryz.com","","","","","andryz.com|www.andryz.com","","false"
"13.39.50.235","sync.gimlab.net","","","","","sync.gimlab.net","","false"
"13.39.50.252","conversational-overdocs-faiss-api.axokit.com","","","","","conversational-overdocs-faiss-api.axokit.com","","false"
"13.39.50.254","couturefacilemimi.com","","","","","couturefacilemimi.com","","false"
"13.39.51.16","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.51.10","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.51.33","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.51.45","*.easproject.com","","","","","*.easproject.com|easproject.com","","false"
"13.39.51.54","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.51.57","erp.sigma-sm.art","","","","","erp.sigma-sm.art","","false"
"13.39.51.76","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.51.87","35.180.69.4","","","","","35.180.69.4","","false"
"13.39.51.116","*.guiainfodigital.com","","","","","*.guiainfodigital.com|guiainfodigital.com","","false"
"13.39.51.157","pac-groupe.on3cx.fr","","","","","pac-groupe.on3cx.fr","","false"
"13.39.51.151","13.39.51.151","","","","","13.39.51.151","","false"
"13.39.51.162","13.39.51.162","","","","","13.39.51.162","","false"
"13.39.51.179","*.sphere.tech","","","","","*.sphere.tech|sphere.tech","","false"
"13.39.51.182","pocketscribe.xyz","","","","","*.pocketscribe.xyz|pocketscribe.xyz","","false"
"13.39.51.197","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.51.220","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"13.39.51.235","testadmin.ship-ohoi.no","","","","","testadmin.ship-ohoi.no","","false"
"13.39.51.232","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"13.39.52.6","lexdoka.com","","","","","lexdoka.com|www.lexdoka.com","","false"
"13.39.52.7","drlauncher.prod.eu-west-3.quicksight.aws.a2z.com","","","","","drlauncher.prod.eu-west-3.quicksight.aws.a2z.com|dashboardreportlauncher.prod.eu-west-3.quicksight.aws.a2z.com","","false"
"13.39.52.16","ofertasdepadel.newe.es","","","","","ofertasdepadel.newe.es","","false"
"13.39.52.18","*.opi1.com","","","","","*.opi1.com|opi1.com","","false"
"13.39.52.22","*.nestordata.com","","","","","*.nestordata.com|nestordata.com","","false"
"13.39.52.31","*.eu-west-3.es.amazonaws.com","","","","","*.eu-west-3.es.amazonaws.com","","false"
"13.39.52.33","*.planetwatch.io","","","","","*.planetwatch.io|*.internal.planetwatch.io|*.sensors.planetwatch.io","","false"
"13.39.52.37","streamaker.com","","","","","streamaker.com|www.streamaker.com","","false"
