IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.114.15.108","*.ap-northeast-1.aws.elastic-cloud.com","","","","","*.ap-northeast-1.aws.cloud.es.io|*.ap-northeast-1.aws.elastic-cloud.com|*.ap-northeast-1.aws.found.io|*.apm.ap-northeast-1.aws.cloud.es.io|*.apm.ap-northeast-1.aws.elastic-cloud.com|*.apm.ap-northeast-1.aws.found.io|*.apm.vpce.ap-northeast-1.aws.elastic-cloud.com|*.app-search.ap-northeast-1.aws.cloud.es.io|*.app-search.ap-northeast-1.aws.elastic-cloud.com|*.app-search.ap-northeast-1.aws.found.io|*.app-search.vpce.ap-northeast-1.aws.elastic-cloud.com|*.ent-search.ap-northeast-1.aws.cloud.es.io|*.ent-search.ap-northeast-1.aws.elastic-cloud.com|*.ent-search.ap-northeast-1.aws.found.io|*.ent-search.vpce.ap-northeast-1.aws.elastic-cloud.com|*.ent.ap-northeast-1.aws.cloud.es.io|*.ent.ap-northeast-1.aws.elastic-cloud.com|*.ent.ap-northeast-1.aws.found.io|*.ent.vpce.ap-northeast-1.aws.elastic-cloud.com|*.es.ap-northeast-1.aws.cloud.es.io|*.es.ap-northeast-1.aws.elastic-cloud.com|*.es.ap-northeast-1.aws.found.io|*.es.vpce.ap-northeast-1.aws.elastic-cloud.com|*.fleet.ap-northeast-1.aws.cloud.es.io|*.fleet.ap-northeast-1.aws.elastic-cloud.com|*.fleet.ap-northeast-1.aws.found.io|*.fleet.vpce.ap-northeast-1.aws.elastic-cloud.com|*.kb.ap-northeast-1.aws.cloud.es.io|*.kb.ap-northeast-1.aws.elastic-cloud.com|*.kb.ap-northeast-1.aws.found.io|*.kb.vpce.ap-northeast-1.aws.elastic-cloud.com|*.profiling.ap-northeast-1.aws.cloud.es.io|*.profiling.ap-northeast-1.aws.elastic-cloud.com|*.profiling.ap-northeast-1.aws.found.io|*.profiling.vpce.ap-northeast-1.aws.elastic-cloud.com|*.symbols.ap-northeast-1.aws.cloud.es.io|*.symbols.ap-northeast-1.aws.elastic-cloud.com|*.symbols.ap-northeast-1.aws.found.io|*.symbols.vpce.ap-northeast-1.aws.elastic-cloud.com|*.vpce.ap-northeast-1.aws.elastic-cloud.com","","false"
"3.114.15.110","kube-apiserver","","","","","170e4b87612489b92b1cf4b2e6a4e2bb.gr7.ap-northeast-1.eks.amazonaws.com|ip-10-0-56-81.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.23.177|10.0.56.81","false"
"3.114.15.114","smartclip.nikkei.co.jp","Nikkei Inc.","JP","Chiyoda-ku","Tokyo","smartclip.nikkei.co.jp|t21clip.nikkei.co.jp|mta.nikkei.co.jp|jinji.nikkei.co.jp","","false"
"3.114.15.124","*.wealth-park.com","","","","","*.wealth-park.com","","false"
"3.114.15.127","onebox.ap-northeast-1.prod.saml.access.idaho.aws.a2z.com","","","","","onebox.ap-northeast-1.prod.saml.access.idaho.aws.a2z.com","","false"
"3.114.15.161","j.internal.iot.ap-northeast-1.amazonaws.com","","","","","j.internal.iot.ap-northeast-1.amazonaws.com|iotlaserserviceinternal.ap-northeast-1.prod.iot.ap-northeast-1.amazonaws.com|iotlaserserviceonebox.ap-northeast-1.prod.iot.ap-northeast-1.amazonaws.com","","false"
"3.114.15.163","kube-apiserver","","","","","bca7ed6142d28e26547565c1ed2bacf6.yl4.ap-northeast-1.eks.amazonaws.com|ip-172-16-111-27.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.22.4|172.16.111.27","false"
"3.114.15.174","aws-miyazato.com","","","","","aws-miyazato.com|*.aws-miyazato.com","","false"
"3.114.15.177","*.ezakiglico01.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.ezakiglico01.splunkcloud.com|ezakiglico01.splunkcloud.com|http-inputs-ezakiglico01.splunkcloud.com|*.http-inputs-ezakiglico01.splunkcloud.com|akamai-inputs-ezakiglico01.splunkcloud.com|*.akamai-inputs-ezakiglico01.splunkcloud.com|http-inputs-ack-ezakiglico01.splunkcloud.com|*.http-inputs-ack-ezakiglico01.splunkcloud.com|http-inputs-firehose-ezakiglico01.splunkcloud.com|*.http-inputs-firehose-ezakiglico01.splunkcloud.com|*.pvt.ezakiglico01.splunkcloud.com|pvt.ezakiglico01.splunkcloud.com","","false"
"3.114.15.178","*.golftec.com.sg","","","","","*.golftec.com.sg|golftec.com.sg","","false"
"3.114.15.181","www.kandu.persol-group.co.jp","PERSOL HOLDINGS CO., LTD.","JP","Minato Ku","Tokyo","www.kandu.persol-group.co.jp","","false"
"3.114.15.195","*.ekispert.jp","Val Laboratory Corporation","JP","Suginami-ku","Tokyo","*.ekispert.jp|ekispert.jp","","false"
"3.114.15.196","kube-apiserver","","","","","42bf36a1aa4813c8b96fa25dce91cbac.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-104-45.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.92.238|172.16.104.45","false"
"3.114.15.201","oauth.hubapp.kaoki.work","","","","","oauth.hubapp.kaoki.work","","false"
"3.114.15.206","uat3.e-ticketbook.com","","","","","uat3.e-ticketbook.com","","false"
"3.114.15.208","stg.cycletrip.jp","","","","","stg.cycletrip.jp|stg-admin.cycletrip.jp","","false"
"3.114.15.210","mitsui-mall.com","Mitsui Fudosan Co., Ltd.","JP","CHUO-KU","TOKYO","mitsui-mall.com|www.mitsui-mall.com","","false"
"3.114.15.212","*.estama.jp","","","","","*.estama.jp|estama.jp","","false"
"3.114.15.215","dev4.atobarai-dev.jp","","","","","dev4.atobarai-dev.jp","","false"
"3.114.15.228","ip-172-31-25-213.ap-northeast-1.compute.internal","Unspecified","US","","","ip-172-31-25-213.ap-northeast-1.compute.internal","","false"
"3.114.15.253","test.www.pocketalk.com","","","","","test.www.pocketalk.com","","false"
"3.114.16.46","*.apne1.prod.iota.plumenet.io","Plume Design Inc.","US","Palo Alto","CA","","","false"
"3.114.16.169","*.lakeshore.com.tw","","","","","*.lakeshore.com.tw|lakeshore.com.tw","","false"
"3.114.17.4","easy-erp.com.tw","","","","","easy-erp.com.tw|*.easy-erp.com.tw","","false"
"3.114.17.5","job-q.me","","","","","job-q.me|*.job-q.me","","false"
"3.114.17.6","secure.imtsub.com","","","","","secure.imtsub.com","","false"
"3.114.17.24","*.central.arubanetworks.com","","","","","*.central.arubanetworks.com|central.arubanetworks.com","","false"
"3.114.17.31","*.y-tickets.jp","Avex Entertainment Inc.","JP","Minato-ku","Tokyo","*.y-tickets.jp|y-tickets.jp","","false"
"3.114.17.36","daikokuya78.co.jp","","","","","daikokuya78.co.jp|www.daikokuya78.co.jp","","false"
"3.114.17.42","*.metacasinocity.io","","","","","*.metacasinocity.io","","false"
"3.114.17.43","afureko-cloud.netsct.com","","","","","afureko-cloud.netsct.com","","false"
"3.114.17.44","*.furyu-otome.jp","","","","","*.furyu-otome.jp","","false"
"3.114.17.45","*.adore2005.com","","","","","*.adore2005.com|adore2005.com","","false"
"3.114.17.46","www.hardoff.co.jp","","","","","www.hardoff.co.jp|*.www.hardoff.co.jp","","false"
"3.114.17.48","*.r-cms.jp","","","","","*.r-cms.jp|r-cms.jp","","false"
"3.114.17.47","*.papy.co.jp","PAPYLESS Co., Ltd.","JP","Chiyoda-ku","Tokyo","*.papy.co.jp|papy.co.jp","","false"
"3.114.17.59","*.ibjapan.com","","","","","*.ibjapan.com","","false"
"3.114.17.62","*.company.works-hi.com","WORKS HUMAN INTELLIGENCE CO., LTD.","JP","Minato-ku","Tokyo","*.company.works-hi.com|company.works-hi.com","","false"
"3.114.17.63","*.baito.mynavi.jp","","","","","*.baito.mynavi.jp|*.jimopita.jp|*.part.mynavi.jp|*.mynavi-seizo.jp","","false"
"3.114.17.64","sfa-edu.mr2go-akp.jp","SCSK Corp.","JP","Koto-ku","Tokyo","sfa-edu.mr2go-akp.jp","","false"
"3.114.17.68","ip-172-31-37-99","SomeOrganization","--","SomeCity","SomeState","localhost|localhost.localdomain|ip-172-31-37-99|ip-172-31-37-99.ap-northeast-1.compute.internal","","true"
"3.114.17.71","booktest.infrasol.sys.mynavi.jp","","","","","booktest.infrasol.sys.mynavi.jp","","false"
"3.114.17.86","tvpop.videor.jp","Video Research Ltd.","JP","Chiyoda-ku","Tokyo","tvpop.videor.jp","","false"
"3.114.17.84","cell04.ap-northeast-1.routing.toledo.dbs.aws.dev","","","","","cell04.ap-northeast-1.routing.toledo.dbs.aws.dev","","false"
"3.114.17.122","*.ap-northeast-1.cloudsearch.amazonaws.com","","","","","*.ap-northeast-1.cloudsearch.amazonaws.com","","false"
"3.114.17.123","fukko-kyufu.jp","DENTSU INC.","JP","Minato-ku","Tokyo","fukko-kyufu.jp","","false"
"3.114.17.126","*.kenko-check.jp","","","","","*.kenko-check.jp|kenko-check.jp","","false"
"3.114.17.130","*.builmore.fastlive.jp","","","","","*.builmore.fastlive.jp","","false"
"3.114.17.129","*.publus.io","","","","","*.publus.io|publus.io","","false"
"3.114.17.133","www.example.com","Bitnami","","","","","","true"
"3.114.17.152","*.takaratomy.co.jp","","","","","*.takaratomy.co.jp","","false"
"3.114.17.150","kube-apiserver","","","","","7fd4e1f4f167905d3725ae5531f60092.sk1.ap-northeast-1.eks.amazonaws.com|ip-10-0-102-3.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.26.182.123|10.0.102.3","false"
"3.114.17.156","sharoushi-cloud.com","","","","","sharoushi-cloud.com","","false"
"3.114.17.159","*.vsync-arprint.net","","","","","*.vsync-arprint.net","","false"
"3.114.17.161","app.prisearch.jp","","","","","app.prisearch.jp|scraper.prisearch.jp","","false"
"3.114.17.176","openapi.safie.link","","","","","openapi.safie.link|*.openapi.safie.link","","false"
"3.114.17.189","*.news.gree.net","GREE, Inc.","JP","Minato-ku","Tokyo","*.news.gree.net","","false"
"3.114.17.192","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"3.114.17.203","ai-mol-detector.com","","","","","ai-mol-detector.com","","false"
"3.114.17.206","*.shueisha.online","","","","","*.shueisha.online|shueisha.online","","false"
"3.114.17.208","tbsm3.customer.tobishima.co.jp","SomeOrganization","--","SomeCity","SomeState","","","true"
"3.114.17.216","alb-waf.miyatair.hjk.jp","","","","","alb-waf.miyatair.hjk.jp","","false"
"3.114.17.223","kube-apiserver","","","","","daff6b07a31364b1fe5bd137cd26d548.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-183-4.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.4.49|172.16.183.4","false"
"3.114.17.227","*.tokyo-online-medicine.com","","","","","*.tokyo-online-medicine.com","","false"
