IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.42.43.173","35.239.116.182","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.239.116.182|34.118.224.1|35.202.164.36|34.42.43.173|34.16.102.134|10.128.0.21","false"
"34.42.43.203","*.stage.lexmachina.com","","","","","*.stage.lexmachina.com","","false"
"34.42.43.224","34.28.162.44","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.162.44|34.118.224.1|34.171.45.56|35.232.120.106|34.42.43.224|10.128.0.2","false"
"34.42.43.227","35.188.101.38","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.101.38|10.0.64.1|34.42.43.227|10.128.0.139","false"
"34.42.43.237","34.42.248.231","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.42.248.231|10.5.0.1|34.172.112.52|34.28.141.69|34.42.43.237|172.20.0.130","false"
"34.42.43.250","34.16.33.177","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.16.33.177|10.116.0.1|34.171.103.24|10.128.0.3","false"
"34.42.44.34","34.42.44.34","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.42.44.34|34.118.224.1|34.133.166.206|34.173.233.55|34.135.102.79|10.128.0.2","false"
"34.42.44.29","34.42.44.29","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.42.44.29|10.101.176.1|34.70.246.212|10.128.0.2","false"
"34.42.44.56","35.239.220.220","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.239.220.220|10.7.240.1|34.42.44.56|10.128.0.62","false"
"34.42.43.177","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"34.42.44.84","35.188.221.217","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.221.217|10.0.64.1|34.42.44.84|34.31.222.152|35.239.179.17|10.128.15.195","false"
