IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"57.181.167.230","jka.sankyu.co.jp","SANKYU INC.","JP","Chuo-ku","Tokyo","jka.sankyu.co.jp","","false"
"57.181.167.233","hotpepperks.recruit-saiyo.jp","","","","","hotpepperks.recruit-saiyo.jp","","false"
"57.181.167.237","*.ginzacoins.co.jp","","","","","*.ginzacoins.co.jp","","false"
"57.181.167.239","*.montoile-2.com","","","","","*.montoile-2.com","","false"
"57.181.167.242","*.1234567890.click","","","","","*.1234567890.click","","false"
"57.181.167.246","*.mystays.com","","","","","*.mystays.com|mystays.com","","false"
"57.181.167.245","zuus.ai","","","","","zuus.ai|*.zuus.ai","","false"
"57.181.167.248","*.pt-web-test.com","","","","","*.pt-web-test.com","","false"
"57.181.169.112","mvsr-engineering-college.app.apj.cdo.cisco.com","Cisco Systems Inc.","US","San Jose","California","mvsr-engineering-college.app.apj.cdo.cisco.com","","false"
"57.181.169.167","*.v.m3.an1.app.chime.aws","","","","","*.v.m3.an1.app.chime.aws","","false"
"57.181.170.98","ap-northeast-1-a.prod.aws.gather.town","","","","","*.ap-northeast-1-a.prod.aws.gather.town|ap-northeast-1-a.prod.aws.gather.town","","false"
"57.181.171.217","jfttmabc.sjhdbak.com","","","","","dl.sjhdbak.com|japi.sjhdbak.com|jfttmabc.sjhdbak.com|ms.sjhdbak.com|pk.sjhdbak.com|socket.sjhdbak.com","","false"
"57.181.171.238","ip-172-31-21-249","SomeOrganization","--","SomeCity","SomeState","","","true"
"57.181.171.246","f3smart-0173-stg.f3aws.jp","","","","","f3smart-0173-stg.f3aws.jp","","false"
"57.181.172.144","srv.nxt-e-sense.jp","","","","","*.srv.nxt-e-sense.jp|srv.nxt-e-sense.jp","","false"
"57.181.172.221","*.spiko.jp","","","","","*.spiko.jp|spiko.jp","","false"
"57.181.173.0","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"57.181.174.24","sfu.whrby.net","","","","","*.sfu.whereby.com|*.sfuservers.appearin.net|*.sfuservers.whrby.net|sfu.appearin.net|sfu.whrby.net","","false"
"57.181.174.32","","Default Company Ltd","JP","Tamura","Fukushima","","","true"
"57.181.175.240","www.sinostock.com.tw","","","","","www.sinostock.com.tw|sinostock.com.tw","","false"
"57.181.176.96","qatar-airways.app.apj.cdo.cisco.com","Cisco Systems Inc.","US","San Jose","California","qatar-airways.app.apj.cdo.cisco.com","","false"
"54.80.3.231","kidney.nu","","","","","kidney.nu","","false"
"54.80.3.28","*.dynamic.orm.datarobot.com","","","","","*.dynamic.orm.datarobot.com","","false"
"54.80.0.24","bpsadulted.com","","","","","bpsadulted.com","","false"
"54.80.3.57","dataprotocol.dev","","","","","dataprotocol.dev|*.dataprotocol.dev|*.proxy.dataprotocol.dev","","false"
"54.80.3.227","pinkcatstudio.com","","","","","pinkcatstudio.com|*.pinkcatgames.com|*.pinkcatstudio.com|pinkcatgames.com","","false"
"54.80.3.130","*.avizia.com","","","","","*.avizia.com|avizia.com","","false"
"54.80.3.230","*.msbreport.com","","","","","*.msbreport.com|msbreport.com","","false"
"54.80.0.50","daltonmt1.qa.identityservices.io","","","","","daltonmt1.qa.identityservices.io","","false"
"54.80.3.37","*.taplytics.com","","","","","*.taplytics.com","","false"
"54.80.3.113","*.eln.cqa.inforcloudsuite.com","","","","","*.eln.cqa.inforcloudsuite.com","","false"
"54.80.3.221","*.milwaukeetool.com","Milwaukee Electric Tool Corporation","US","","Wisconsin","*.milwaukeetool.com|milwaukeetool.com","","false"
"54.80.0.67","*.vvp3riabq8mla.us-east-1.cs.amazonlightsail.com","","","","","*.vvp3riabq8mla.us-east-1.cs.amazonlightsail.com","","false"
"54.80.3.34","*.b2lg7fpvbrpg2.us-east-1.cs.amazonlightsail.com","","","","","*.b2lg7fpvbrpg2.us-east-1.cs.amazonlightsail.com","","false"
"54.80.0.93","*.worksteps.com","","","","","*.worksteps.com","","false"
"54.80.3.212","dev.scalable.com","","","","","*.bs.dev.scalable.com|*.dev.scalable.com|dev.scalable.com","","false"
"54.80.0.43","talkable.com","","","","","talkable.com|*.talkable.com","","false"
"54.80.3.75","evacuation.local","SAP SE","","","","","","true"
"54.80.0.30","delimanjoos.com","","","","","delimanjoos.com|*.delimanjoos.com","","false"
"54.80.3.50","*.hunterlabs.io","","","","","*.hunterlabs.io","","false"
"54.80.0.92","*.design-specifications.design.vpsvc.com","","","","","*.design-specifications.design.vpsvc.com|design-specifications.design.vpsvc.com|docext.cimpress.io|*.docext.cimpress.io","","false"
"54.80.3.25","NetApp TLV","NetApp","IL","Tel Aviv","Unknown","","","true"
"54.80.1.102","*.shyftcommerce.com","","","","","*.shyftcommerce.com","","false"
"54.80.3.134","privacy.saytechnologies.com","","","","","privacy.saytechnologies.com|*.privacy.saytechnologies.com","","false"
"54.80.1.128","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"54.80.3.125","dev-search-admin.help.bqstest.net","","","","","dev-search-admin.help.bqstest.net","","false"
"54.80.0.161","mdm.dev.zaidyn.zsservices.com","","","","","mdm.dev.zaidyn.zsservices.com","","false"
"54.80.3.175","kube-apiserver","","","","","03b6c3f88558707928e831a83d8b91f8.gr7.us-east-1.eks.amazonaws.com|ip-172-16-116-105.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.133.140.91|172.16.116.105","false"
"54.80.0.20","vmfoundation.myvmgroup.com","","","","","vmfoundation.myvmgroup.com","","false"
"54.80.0.184","golinks.io","","","","","golinks.io|*.golinks.io","","false"
"54.80.3.76","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.80.1.69","*.myrecoverysystem.com","","","","","*.myrecoverysystem.com|myrecoverysystem.com","","false"
"54.80.2.93","kube-apiserver","","","","","644cd469c7797aa5137c6ac663e638c7.gr7.us-east-1.eks.amazonaws.com|ip-172-16-57-101.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.48.7|172.16.57.101","false"
"54.80.0.15","api.widgetsthemes.com","","","","","api.widgetsthemes.com|*.widgetsthemes.com","","false"
