IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.96.16.99","economical-nde.nicecloudsvc.com","","","","","economical-nde.nicecloudsvc.com","","false"
"3.96.16.2","sonar.cephalopod.equipment","","","","","sonar.cephalopod.equipment","","false"
"3.96.16.89","cac1.prod.ccs.biz","","","","","cac1.prod.ccs.biz|*.cac1.prod.ccs.biz","","false"
"3.96.15.255","kube-apiserver","","","","","774c4b10d89054b5e0df00ae4a523d16.gr7.ca-central-1.eks.amazonaws.com|ip-10-0-109-118.ca-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.57.122|10.0.109.118","false"
"3.96.15.247","epstein.webistry.dev","","","","","epstein.webistry.dev","","false"
"3.96.16.29","kubernetes-master","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|api.cluster01-ca-central-1.kermit.bbsaas.io|api.internal.cluster01-ca-central-1.kermit.bbsaas.io","100.64.0.1|127.0.0.1","false"
"3.96.16.176","eattredish.com","","","","","eattredish.com|gettredish.com|tredish.com|trytredish.com|www.tredish.com","","false"
"3.96.16.121","azura.media-doc.ca","","","","","azura.media-doc.ca","","false"
"3.96.16.138","individeo.com","BlueRush Inc","CA","","Ontario","individeo.com|*.bluerush.ca|*.bluerush.com|*.individeo.com","","false"
"3.96.16.35","gopsp.ca","","","","","gopsp.ca|www.gopsp.ca","","false"
"3.96.16.6","api.mynd.app","","","","","api.mynd.app","","false"
"3.96.15.210","tango-ride.com","","","","","tango-ride.com|www.tango-ride.com","","false"
"3.96.16.54","*.studentlifemobile.com","","","","","*.studentlifemobile.com","","false"
"3.96.16.175","dev.rnd-trulioo.com","","","","","dev.rnd-trulioo.com|*.dev.rnd-trulioo.com","","false"
"3.96.16.62","*.1037dq3qfj24g.ca-central-1.cs.amazonlightsail.com","","","","","*.1037dq3qfj24g.ca-central-1.cs.amazonlightsail.com","","false"
"3.96.16.93","ca.complyadvantage.com","","","","","ca.complyadvantage.com|*.ca.complyadvantage.com","","false"
"3.96.16.11","*.bhrngr.na3.atomx.nanostring.com","","","","","*.bhrngr.na3.atomx.nanostring.com","","false"
"3.96.16.79","dev.api-customapp.comda.com","","","","","dev.api-customapp.comda.com","","false"
"3.96.16.120","kube-apiserver","","","","","677ea208c21fbb95cd150c0dd75710ca.gr7.ca-central-1.eks.amazonaws.com|ip-10-0-104-108.ca-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|20.0.101.196|10.0.104.108","false"
"3.96.15.211","bssopen-sandbox-popstats.broadsign.com","","","","","bssopen-sandbox-popstats.broadsign.com","","false"
"3.96.15.225","*.tinubu.com","","","","","*.tinubu.com|tinubu.com","","false"
"3.96.16.19","*.snapgrabdelivery.com","","","","","*.snapgrabdelivery.com|snapgrabdelivery.com","","false"
"3.96.16.193","www.cihi.ca","","","","","www.cihi.ca|www.cihi.info|www.icis.ca|icis.ca|www.canadianinstituteforhealthinformation.ca|www.cihi.com|cihi.ca|cmsextprd.cihi.ca|www.cihi-icis.ca","","false"
"3.96.15.242","kube-apiserver","","","","","7017e10b104d6031720e5f5d2f847975.gr7.ca-central-1.eks.amazonaws.com|ip-10-0-104-151.ca-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.132.76|10.0.104.151","false"
"3.96.16.197","*.jane.qa","","","","","*.jane.qa","","false"
"3.96.16.199","dev.northstarcurrency.com","","","","","dev.northstarcurrency.com","","false"
"3.96.16.213","dotcmscloud.com","","","","","dotcmscloud.com|*.dotcmscloud.com","","false"
"3.96.16.217","*.customer.cloud.microstrategy.com","MicroStrategy Inc.","US","Tysons","Virginia","*.customer.cloud.microstrategy.com","","false"
"3.96.16.200","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.96.16.220","d0966d827c8f40afb0a1acb4d1.beta.forgeinternaldnsapps.ec2.aws.dev","","","","","d0966d827c8f40afb0a1acb4d1.beta.forgeinternaldnsapps.ec2.aws.dev|bobby-test-custa.440926162108.175175c4.beta.forgeinternaldnsapps.ec2.aws.dev|test.bobby-test-custa.440926162108.175175c4.ca-central-1.beta.forgeinternaldnsapps.ec2.aws.dev","","false"
"3.96.16.243","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"3.96.16.225","*.ca-central-1.es.amazonaws.com","","","","","*.ca-central-1.es.amazonaws.com","","false"
"3.96.16.222","miteldialer.miteltest.com","Mitel Networks Corporation","CA","Kanata","Ontario","miteldialer.miteltest.com|www.miteldialer.miteltest.com","","false"
