IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"23.20.233.60","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"23.20.233.63","f6bc9d5lrgs50krtfdyz.vuzix.com","","","","","f6bc9d5lrgs50krtfdyz.vuzix.com","","false"
"23.20.233.20","pd-gosystems.api.thomsonreuters.com","Thomson Reuters Corporation","CA","","Ontario","pd-gosystems.api.thomsonreuters.com|api-ba-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|api-brmsweb-dev-use1-aws.tax.nonprod.int.thomsonreuters.com|api-dev-organizertoweb-use1-aws.tax.nonprod.int.thomsonreuters.com|api-lab-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|api-pd-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|aws-pd-gosystemtaxreturnapi.thomsonreuters.com|aws-pd-k1packageapi.tax.nonprod.thomsonreuters.com|aws-sat-gosystemtaxreturnapi.thomsonreuters.com|aws-sat-k1packageapi.tax.nonprod.thomsonreuters.com|awsdev-rstransport.thomson.com|ba-analyticsweb.int.thomsonreuters.com|ba-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|ba-filinginstructions.int.thomsonreuters.com|ba-gosystemwebsecurity.int.thomsonreuters.com|ba-lafiwebsvc.int.thomsonreuters.com|brms-api-brmsweb-sat-use1-aws.tax.nonprod.int.thomsonreuters.com|brms-brmsweb-sat-use1-aws.tax.nonprod.int.thomsonreuters.com|brms-rule-brmsweb-sat-use1-aws.tax.nonprod.int.thomsonreuters.com|brmsweb-dev-use1-aws.tax.nonprod.int.thomsonreuters.com|dev-ledojava.int.thomsonreuters.com|dev-organizertoweb-use1-aws.tax.nonprod.thomsonreuters.com|gosystemrsdev.fasttax.com|gosystemrsdevcicdtest.fasttax.com|gosystemrslab-ciam.fasttax.com|gosystemrslab.fasttax.com|gosystemrspd.fasttax.com|gosystemrssat.fasttax.com|gosystemrstbb-devcicdtest.fasttax.com|goweb-awsdev.tax.nonprod.int.thomsonreuters.com|goweb-awslab.tax.nonprod.int.thomsonreuters.com|gst-apiadmin-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-binder-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-chart-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-efile-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-import-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-ledojava-pd-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-organizerintegration-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-report-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-systemdata-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|gst-workpaper-api-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|insourceexpresslab.fasttax.com|lab-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|lab-gosysmob-use1-aws.tax.nonprod.int.thomsonreuters.com|lab-gosystemtbb.int.thomsonreuters.com|lab-ledojava-use1-aws.tax.nonprod.thomsonreuters.com|lab-organizertoweb-use1-aws.tax.nonprod.thomsonreuters.com|lab-taxreturnapi-use1-aws.tax.nonprod.thomsonreuters.com|lab-usit-ledoscan-api-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-analyticsweb-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-analyticswebsvc-dev-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-analyticswebsvc-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-analyticswebsvc-pd-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-filinginstructions-dev-use1-aws.tax.nonprod.thomsonreuters.com|lafi-filinginstructions-lab-use1-aws.tax.nonprod.thomsonreuters.com|lafi-filinginstructions-pd-use1-aws.tax.nonprod.thomsonreuters.com|lafi-util-pd-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-websvc-dev-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-websvc-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|lafi-websvc-pd-use1-aws.tax.nonprod.int.thomsonreuters.com|oit-dataquery-reporting-api-pd-use1-aws.tax.nonprod.int.thomsonreuters.com|oit-dataquery-reporting-api-sat-use1-aws.tax.nonprod.int.thomsonreuters.com|oit-workpapers-sat-use1-aws.tax.nonprod.int.thomsonreuters.com|pass-thru-tester-lab.fasttax.com|pass-thru-tester.int.thomsonreuters.com|pd-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|pd-download.gosystem.com|pd-gosysmob-use1-aws.tax.nonprod.int.thomsonreuters.com|pd-gosystemtbb.int.thomson.com|pd-gosystemtbb.int.thomsonreuters.com|pd-insourceexchange-beta.thomsonreuters.com|pd-insourceexchange.int.thomson.com|pd-ledojava-use1-aws.tax.nonprod.thomsonreuters.com|pd-organizertoweb-use1-aws.tax.nonprod.thomsonreuters.com|pd-taxformstatus.int.thomson.com|pd-taxreturnapi-use1-aws.tax.nonprod.thomsonreuters.com|pd-usit-ledoscan-api-use1-aws.tax.nonprod.int.thomsonreuters.com|print-riahelp-dev-use1-aws.tax.nonprod.thomsonreuters.com|rs-gosystemrs.int.thomson.com|rs-gosyswsvc.fasttax.com|rs-insourceexpress.int.thomson.com|rs-m.gosystem.com|rsb-expflstatusmbile-lab-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosystemrs-dev-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosystemrs-lab-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosystemrs-pd-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosystemrs-sat-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosystems-api-pd-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosystems-api-sat-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosysutilitysvc-dev-use1-aws.tax.nonprod.int.thomsonreuters.com|rsb-gosyswsvc-dev-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosyswsvc-lab-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosyswsvc-pd-use1-aws.tax.nonprod.thomsonreuters.com|rsb-gosyswsvc-sat-use1-aws.tax.nonprod.thomsonreuters.com|rsb-insourceexpress-dev-use1-aws.tax.nonprod.thomsonreuters.com|rsb-insourceexpress-lab-use1-aws.tax.nonprod.thomsonreuters.com|rsb-insourceexpress-pd-use1-aws.tax.nonprod.thomsonreuters.com|rsb-insourceexpress-sat-use1-aws.tax.nonprod.thomsonreuters.com|rsb-mobile-dev-use1-aws.tax.nonprod.thomsonreuters.com|rsb-mobile-lab-use1-aws.tax.nonprod.thomsonreuters.com|rsb-mobile-pd-use1-aws.tax.nonprod.thomsonreuters.com|rsb-mobile-sat-use1-aws.tax.nonprod.thomsonreuters.com|rsb-pass-thru-tester-dev-use1-aws.tax.nonprod.thomsonreuters.com|rsb-pass-thru-tester-lab-use1-aws.tax.nonprod.thomsonreuters.com|rsb-pass-thru-tester-pd-use1-aws.tax.nonprod.thomsonreuters.com|rsb-pass-thru-tester-sat-use1-aws.tax.nonprod.thomsonreuters.com|rshelp-awsdev.tax.nonprod.int.thomsonreuters.com|rshelp-awslab.tax.nonprod.int.thomsonreuters.com|rshelp-awspd.tax.nonprod.int.thomsonreuters.com|rss-gosystemrs.int.thomson.com|rule-ba-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|rule-brmsweb-dev-use1-aws.tax.nonprod.int.thomsonreuters.com|rule-lab-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|rule-pd-brmsweb-use1-aws.tax.nonprod.int.thomsonreuters.com|sat-gosystempt.fasttax.com|sat-gosystems.api.thomsonreuters.com|sat-insourceexchange-beta.thomsonreuters.com|sat-insourceexchange.int.thomson.com|sat-insourceexpress.int.thomson.com|sat-m.gosystem.com|sat-organizertoweb-use1-aws.tax.nonprod.thomsonreuters.com|sat-taxreturnapi-use1-aws.tax.nonprod.thomsonreuters.com|taxappjenkins.int.thomsonreuters.com|tc-aws-otpclassic-qa.int.thomsonreuters.com|tc-aws-otpclassic-sat.int.thomsonreuters.com|usit-knowledgebase-lab-use1-aws.tax.nonprod.int.thomsonreuters.com|usit-knowledgebase-pd-use1-aws.tax.nonprod.int.thomsonreuters.com|usit-knowledgebase-sat-use1-aws.tax.nonprod.int.thomsonreuters.com|usit-ledoscan-dev-api.int.thomsonreuters.com","","false"
"23.20.233.68","*.bwired.com.au","","","","","*.bwired.com.au|bwired.com.au","","false"
"23.20.233.69","*.cirreon.com","","","","","*.cirreon.com","","false"
"23.20.233.71","*.ordersetsmanager.com","ELSEVIER INC.","US","New York","New York","*.ordersetsmanager.com|idsnonprodelsevier.com|idsprodelsevier.com|www.idsnonprodelsevier.com|elseviercareplans.com|elsevier.com|*.idsnonprodelsevier.com|*.prod.idsprodelsevier.com|*.ops.idsprodelsevier.com|*.prod.idsnonprodelsevier.com|*.ops.idsnonprodelsevier.com|*.idsprodelsevier.com|*.elseviercareplans.com|*.elsevier.com|*.elsevierordersets.com|*.elsevieroptools.com|*.dev.ordersetsmanager.com|*.uat.ordersetsmanager.com|*.qa.ordersetsmanager.com|*.uat.elseviercareplans.com|*.qa.elseviercareplans.com|*.dev.elseviercareplans.com|*.qa.elsevierordersets.com|*.dev.elsevierordersets.com|*.uat.elsevierordersets.com|ordersetsmanager.com","","false"
"23.20.233.73","thanos.monitor.s.newstore.io","","","","","thanos.monitor.s.newstore.io","","false"
"23.20.233.79","23.20.233.79","Uplevel Systems Inc","US","","Oregon","","","false"
"23.20.233.91","*.embet-nonprod.sportradar.dev","","","","","*.embet-nonprod.sportradar.dev","","false"
"23.20.233.90","tyto.me","","","","","tyto.me|*.tyto.me","","false"
