IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.86.150.135","35.194.74.22","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.194.74.22|10.48.0.1|35.245.199.129|34.86.150.135|34.86.149.42","false"
"34.86.150.131","35.221.5.107","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.5.107|10.20.64.1|34.86.229.41|34.86.150.131|35.245.105.140|10.20.80.2","false"
"34.86.150.144","34.86.150.144","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.150.144|10.48.0.1|34.85.133.174|35.245.60.119|34.150.142.137|10.150.0.2","false"
"34.86.150.167","35.221.20.53","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.20.53|10.242.160.1|34.86.148.75|34.86.150.167|34.86.193.71|10.206.15.226","false"
"34.86.150.162","introgroup-tech.com","","","","","introgroup-tech.com|www.introgroup-tech.com","","false"
"34.86.150.174","34.86.150.174","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.150.174|10.50.128.1|34.145.220.108|35.236.207.190|35.245.220.225|172.19.150.98","false"
"34.86.150.173","34.85.223.219","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.223.219|10.52.0.1|34.86.150.173|10.150.0.11","false"
"34.86.150.189","34.86.189.105","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.189.105|10.1.16.1|34.150.138.4|34.86.150.189|34.145.234.45|192.168.192.66","false"
"34.86.150.190","35.245.172.156","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.172.156|10.10.176.1|35.221.20.95|34.150.253.180|34.86.150.190|192.168.89.130","false"
"34.86.150.193","34.150.187.133","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.150.187.133|244.47.80.1|35.194.70.3|34.86.150.193|35.245.251.29|10.171.88.82","false"
"34.86.150.221","34.145.253.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.145.253.200|192.168.64.1|35.245.242.116|34.86.150.221|35.245.99.155|10.0.0.2","false"
"34.86.150.219","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.86.150.228","*.speridian.com","","","","","*.speridian.com|speridian.com","","false"
"34.86.150.233","35.188.242.24","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.188.242.24|10.93.0.1|34.86.150.233|10.150.0.3","false"
"34.86.150.236","*.atomex.net","","","","","*.atomex.net|atomex.net","","false"
"34.86.151.1","34.86.151.1","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.151.1|10.0.88.1|35.194.91.4|34.86.79.201|34.86.161.87|10.0.82.2","false"
"34.86.151.17","34.85.132.67","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.132.67|10.83.136.1|35.245.140.129|35.199.5.109|34.86.151.17|172.16.24.2","false"
"34.86.151.33","34.86.151.33","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.151.33|10.95.0.1|35.236.243.7|34.48.42.115|34.86.194.193|10.150.0.44","false"
"34.86.151.32","34.86.151.32","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.151.32|10.118.8.1|34.150.224.224|34.86.230.33|35.194.85.230|10.114.6.2","false"
"34.86.151.31","34.86.67.68","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.67.68|34.118.224.1|34.86.151.31|35.221.46.242|35.230.186.102|10.0.0.2","false"
"34.86.151.38","35.245.104.39","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.104.39|10.27.240.1|34.86.151.38|10.150.0.18","false"
"34.86.151.37","35.245.132.180","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.132.180|10.86.80.1|34.86.151.37|34.145.201.37|35.236.232.57|192.168.158.130","false"
"34.86.151.45","35.236.251.117","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.236.251.117|10.11.128.1|35.245.255.128|34.86.229.241|34.86.151.45|11.10.0.34","false"
"34.86.151.85","34.86.37.73","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.86.37.73|10.0.0.1|35.230.161.251|34.86.151.85|35.194.74.173","false"
"34.86.151.95","35.245.247.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.247.152|10.43.148.161|34.86.151.95|34.86.112.220|35.186.182.152","false"
"34.86.151.118","www.createme.com","CreateMe Technologies LLC","US","","New York","www.createme.com|*.createme.com|*.fluidconfigure.com|*.fluidretail.net|*.mydesign.io|fluidconfigure.com|fluidretail.net|mydesign.io","","false"
"34.86.151.127","winair.my3cx.fr","","","","","winair.my3cx.fr","","false"
"34.86.151.124","*.flashparking.com","","","","","*.flashparking.com|flashparking.com","","false"
"34.86.151.63","*.denti.ai","","","","","*.denti.ai|denti.ai","","false"
"34.86.151.153","farmer.roundpond.net","","","","","farmer.roundpond.net","","false"
"34.86.151.160","34.145.217.23","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.145.217.23|10.128.8.1|34.86.72.226|34.145.139.83|34.86.234.205|10.124.15.226","false"
"34.86.151.168","35.245.238.203","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.238.203|10.12.0.1|34.150.219.11|34.145.199.103|34.86.151.168|10.100.0.2","false"
"34.86.151.167","35.245.64.218","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.64.218|10.127.128.1|34.145.216.165|34.86.151.167|34.85.159.186|10.150.0.43","false"
"34.86.151.184","35.245.172.8","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.245.172.8|10.28.128.1|35.245.39.162|34.86.151.184|35.245.165.49|10.150.0.4","false"
