IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.29.70.228","34.133.197.12","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.197.12|10.54.0.1|34.29.70.228|35.238.160.109|35.202.199.137|10.128.0.15","false"
"34.29.71.1","34.29.71.1","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.71.1|10.0.2.1|34.70.5.134|34.123.21.204|34.71.142.109|34.173.250.7|10.0.1.2","false"
"34.29.71.0","34.123.80.146","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.123.80.146|10.132.0.1|34.29.71.0|10.0.0.15","false"
"34.29.71.7","35.225.74.227","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.225.74.227|10.136.144.1|35.238.184.119|34.69.41.10|34.29.71.7|172.16.20.2","false"
"34.29.71.14","34.27.160.36","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.27.160.36|10.58.18.1|34.29.71.14|34.173.177.193|34.135.194.242|192.168.93.162","false"
"34.29.71.21","34.66.245.143","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.66.245.143|10.35.176.1|34.29.71.21|172.16.2.3","false"
"34.29.71.50","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.29.71.54","34.72.221.242","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.72.221.242|34.118.224.1|34.173.167.145|34.29.71.54|104.197.38.149|10.128.0.31","false"
"34.29.71.55","34.170.213.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.170.213.80|10.48.0.1|34.71.45.65|35.193.4.101|34.29.71.55|10.128.0.2","false"
"34.29.71.90","serviciosgenessis.com","","","","","serviciosgenessis.com|www.serviciosgenessis.com","","false"
"34.29.71.83","35.194.39.48","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.194.39.48|10.100.0.1|34.29.71.83|10.120.16.29","false"
"34.29.71.101","34.29.71.101","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.71.101|10.77.96.1|34.132.116.137|34.121.3.97|34.134.112.243|10.0.16.58","false"
"34.29.71.102","34.170.126.35","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.170.126.35|10.47.2.1|34.71.145.218|34.29.71.102|34.122.131.105|192.168.132.34","false"
"34.29.71.105","valhalla","","","","","valhalla|valhalla-nginx|valhalla-nginx.svc.pantheon.io|valhalla-nginx.template-sandbox|valhalla-nginx.template-sandbox.svc.cluster.local","","false"
"34.29.71.111","34.123.115.197","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.123.115.197|10.7.240.1|34.29.71.111|10.128.0.44","false"
"34.29.71.125","34.68.76.127","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.68.76.127|10.60.16.1|34.29.71.125|34.171.141.86|34.66.30.175|10.128.0.39","false"
"34.29.71.131","localhost","localhost","","","","","","true"
"34.29.71.154","35.239.50.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.239.50.152|10.113.192.1|34.69.171.172|34.170.154.195|34.29.71.154|172.16.0.2","false"
"34.29.71.153","*.simpledev.app","","","","","*.simpledev.app|simpledev.app","","false"
"34.29.71.158","35.226.175.239","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.226.175.239|34.118.224.1|34.172.201.176|34.134.106.141|34.29.71.158|10.128.0.30","false"
"34.29.71.170","34.121.159.86","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.121.159.86|10.106.224.1|34.170.60.235|34.29.71.170|35.223.46.58|10.106.212.2","false"
"34.29.71.169","bestfoodinthemarket.com","","","","","bestfoodinthemarket.com","","true"
"34.29.71.172","34.136.92.38","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.136.92.38|10.41.128.1|34.69.26.135|34.29.71.172|34.172.143.196|10.128.15.209","false"
"34.29.71.188","34.29.71.188","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|ea522f7b6dcd45e5a7b0.us-central1-a.cloud-gke.goog","34.29.71.188|10.3.240.1|35.222.237.122|10.128.0.125","false"
"34.29.71.184","35.184.66.83","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.184.66.83|10.65.48.1|34.132.27.82|34.29.71.184|34.135.30.219|192.168.233.146","false"
"34.29.71.214","34.68.110.45","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.68.110.45|10.26.224.1|34.69.204.229|34.29.71.214|34.27.38.178|192.168.105.50","false"
"34.29.71.222","35.232.164.73","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.164.73|10.69.44.1|34.29.71.222|35.223.143.17|34.72.191.158|10.69.64.2","false"
"34.29.71.227","34.29.71.227","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.71.227|10.16.0.1|35.188.95.145|34.122.174.148|34.67.250.121|10.128.0.58","false"
"34.29.71.232","34.29.184.243","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.184.243|10.48.0.1|34.29.71.232|34.42.42.45|34.122.40.238|10.128.0.2","false"
"34.29.71.234","35.192.183.206","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.192.183.206|10.59.112.1|34.121.238.232|34.29.71.234|34.132.90.96|10.128.0.8","false"
"34.29.71.253","34.135.122.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.135.122.58|10.88.0.1|34.29.71.253|10.128.0.45","false"
"34.29.72.0","mycrochetspace.com","","","","","mycrochetspace.com|www.mycrochetspace.com","","false"
"34.29.72.13","34.29.72.13","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.13|10.91.128.1|34.72.162.183|34.29.104.20|34.69.180.176|10.128.0.124","false"
"34.29.72.19","35.232.196.243","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.232.196.243|10.200.0.1|34.29.72.19|10.0.1.50","false"
"34.29.72.35","104.198.245.46","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.245.46|10.40.0.1|34.29.72.35|10.128.15.203","false"
"34.29.72.61","34.69.45.206","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.69.45.206|192.168.64.1|34.29.72.61|35.226.74.205|34.71.182.214|172.16.0.2","false"
"34.29.72.63","34.28.16.12","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.16.12|34.118.224.1|34.29.72.63|35.202.68.139|34.134.6.233|10.128.0.3","false"
"34.29.72.59","34.29.192.77","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.192.77|10.73.240.1|34.172.124.148|34.27.78.91|34.29.72.59|10.128.0.2","false"
"34.29.72.72","34.29.72.72","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.72|10.101.224.1|35.224.48.1|10.128.0.110","false"
"34.29.72.79","","Adversa AI","IL","Tel Aviv","","","","true"
"34.29.72.85","34.29.72.85","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.85|10.0.0.1|35.232.19.242|35.194.47.200|34.29.140.237|10.128.0.13","false"
"34.29.72.88","34.29.72.88","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.88|10.64.0.1|34.170.164.72|34.121.165.148|34.71.199.248|10.128.0.2","false"
"34.29.72.90","34.29.72.90","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.90|34.118.224.1|35.226.210.235|34.133.232.89|34.29.190.161|10.128.0.2","false"
"34.29.72.102","34.29.72.102","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.102|10.40.0.1|34.16.4.84|10.128.0.2","false"
"34.29.72.127","34.29.72.127","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.127|10.0.16.1|35.238.209.79|10.0.3.206","false"
"34.29.72.128","billing.truercm.com","","","","","billing.truercm.com","","false"
"34.29.72.131","35.223.47.164","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.223.47.164|10.49.0.1|34.172.123.223|34.29.72.131|34.170.119.241|10.128.15.208","false"
"34.29.72.136","34.29.72.136","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.136|10.16.0.1|34.122.35.20|35.223.242.200|34.171.124.106|10.128.0.26","false"
"34.29.72.153","34.173.136.119","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.173.136.119|10.32.0.1|34.172.243.166|34.173.178.157|34.29.72.153|10.128.0.3","false"
"34.29.72.154","34.70.213.244","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.70.213.244|10.8.0.1|34.29.72.154|10.128.0.2","false"
"34.29.72.160","34.132.190.198","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.132.190.198|10.56.16.1|34.29.72.160|10.128.0.126","false"
"34.29.72.158","35.184.174.56","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.184.174.56|10.12.0.1|34.29.72.158|10.128.0.42","false"
"34.29.72.157","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.29.71.138","*.malware.com","Internet Widgits Pty Ltd","US","","Some-State","","","true"
"34.29.72.163","34.133.213.158","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.213.158|10.87.176.1|35.239.139.146|34.69.218.228|34.29.72.163|192.168.100.146","false"
"34.29.72.170","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.29.72.174","34.29.72.174","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.174|10.48.0.1|35.193.114.106|34.133.248.37|35.238.245.253|10.128.0.2","false"
"34.29.72.185","34.31.171.73","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.31.171.73|10.16.0.1|35.193.197.160|34.121.191.253|34.29.72.185|10.128.0.2","false"
"34.29.72.186","34.122.40.186","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.122.40.186|10.74.0.1|34.16.45.80|34.29.72.186|34.68.149.189|10.128.0.28","false"
"34.29.72.194","34.71.234.199","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.71.234.199|10.80.128.1|34.68.247.104|34.29.10.54|34.29.72.194|10.128.15.210","false"
"34.29.72.196","34.29.72.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.196|10.32.128.1|34.134.191.214|34.28.137.227|34.31.130.185|10.128.0.2","false"
"34.29.72.200","34.29.72.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.72.200|34.118.224.1|35.202.47.32|35.193.204.249|34.66.240.4|10.128.0.2","false"
"34.29.72.207","34.27.79.242","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.27.79.242|10.56.0.1|34.29.72.207|104.154.93.197|34.135.254.200|10.128.0.2","false"
"34.29.72.210","blog-api.archinza.com","","","","","blog-api.archinza.com","","false"
"34.29.72.232","35.224.168.4","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.224.168.4|192.168.64.1|34.135.99.45|35.238.166.47|34.29.72.232|10.0.0.2","false"
"34.29.73.0","35.222.38.6","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.222.38.6|10.62.0.1|104.154.22.88|34.121.64.114|34.29.73.0|10.128.0.13","false"
"34.29.73.7","104.198.59.46","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.198.59.46|34.118.224.1|35.225.93.124|104.198.191.240|34.29.73.7|10.128.15.197","false"
"34.29.73.13","34.29.73.13","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.73.13|10.5.96.1|104.197.123.220|34.30.36.8|34.42.213.98|10.128.0.25","false"
"34.29.73.20","34.29.73.20","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.73.20|10.2.240.1|34.30.107.93|10.128.0.2","false"
"34.29.73.41","macproductions.xyz","","","","","macproductions.xyz|www.macproductions.xyz","","false"
"34.29.73.53","35.193.5.100","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.193.5.100|10.72.0.1|34.135.236.221|34.41.17.195|34.29.73.53|10.128.0.3","false"
"34.29.73.77","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"34.29.73.82","130.211.213.160","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","130.211.213.160|10.48.0.1|34.29.73.82|34.135.100.81|34.30.247.242|172.16.24.2","false"
"34.29.73.89","146.148.49.173","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","146.148.49.173|10.86.128.1|35.223.170.85|34.29.73.89|34.68.0.252|10.128.0.37","false"
"34.29.73.99","34.29.73.99","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.29.73.99|10.167.0.1|34.30.42.255|34.30.193.28|34.29.237.133|10.2.0.36","false"
"34.29.73.123","34.31.129.82","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.31.129.82|10.89.32.33|104.154.74.47|35.188.191.226|34.29.73.123|10.89.32.2","false"
"34.29.73.128","west-gcp.bowsers.io","","","","","evt-files.zebra.com|evt-west.zebra.com|fw.bowsers.io|west-gcp.bowsers.io|west.bowsers.io","","false"
"34.29.73.127","34.16.35.186","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.16.35.186|10.64.0.1|34.29.73.127|35.184.57.219|35.193.243.223|10.128.0.9","false"
"34.29.73.129","34.28.141.145","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.28.141.145|10.99.21.1|34.172.79.179|34.29.73.129|34.172.134.162|10.99.20.162","false"
"34.29.73.133","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.29.73.149","34.136.78.27","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.136.78.27|34.118.224.1|35.188.120.1|34.29.73.149|34.173.56.143|172.16.194.226","false"
