IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.120.130.174","ws-api-platform.business.hsbc.com.hk","HSBC Group Management Services Limited","GB","London","","ws-api-platform.business.hsbc.com.hk","","false"
"34.120.130.175","compliance-prod.cmplnc.gcp.generali-cloud.net","","","","","compliance-prod.cmplnc.gcp.generali-cloud.net","","false"
"34.120.129.123","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.portalehpramim.com.br|portalehpramim.com.br","","false"
"34.120.130.4","images-origin.fisia.com.br","","","","","images-origin.fisia.com.br","","false"
"34.120.129.238","*.bet.gcp.tempus.cloud","","","","","*.bet.gcp.tempus.cloud|*.stagingtempus.com","","false"
"34.120.132.216","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.coverus.health|coverus.health","","false"
"34.120.132.219","kbank.skooldio.com","","","","","kbank.skooldio.com","","false"
"34.120.132.139","*.p.datascience.cloud.slb-ds.com","Schlumberger Oilfield Services","US","Sugar Land","Texas","*.p.datascience.cloud.slb-ds.com|*.datascience.delfi.slb.com","","false"
"34.120.129.157","*.cluster-sy64h4wtafdhovwrfz2qdykw6u.cloudworkstations.dev","","","","","*.cluster-sy64h4wtafdhovwrfz2qdykw6u.cloudworkstations.dev","","false"
"34.120.129.197","pbs-staging-primary.gcp.admcstesting.dev","","","","","pbs-staging-primary.gcp.admcstesting.dev","","false"
"34.120.131.0","poc.carbon-envisionv2.com","","","","","poc.carbon-envisionv2.com","","false"
"34.120.130.170","analytics.suggestic.com","","","","","analytics.suggestic.com|segment.suggestic.com","","false"
"34.120.130.255","friend.api.mimiland.io","","","","","friend.api.mimiland.io","","false"
"34.120.131.6","prd.gw.apps.hdsupply.com","","","","","prd.gw.apps.hdsupply.com","","false"
"34.120.132.215","api-cr-staging.liveramp.com","","","","","api-cr-staging.liveramp.com","","false"
"34.120.130.205","wiki-js-test.photoneo.com","","","","","wiki-js-test.photoneo.com","","false"
"34.120.130.242","data.cdnbasket.net","","","","","data.cdnbasket.net","","false"
"34.120.130.239","*.tirepros.com","American Tire Distributors, Inc.","US","","North Carolina","*.tirepros.com|tirepros.com","","false"
"34.120.130.240","teamsciencedashboard-prod.med.stanford.edu","","","","","teamsciencedashboard-prod.med.stanford.edu","","false"
"34.120.130.219","schema.cip4.org","","","","","schema.cip4.org|assets.cip4.org","","false"
"34.120.130.218","c2r.studio","","","","","c2r.studio|www.c2r.studio","","false"
"34.120.130.217","*.gmo-trust.com","","","","","*.gmo-trust.com","","false"
"34.120.130.215","fastly-bcit.lh-omnilog.tech.adeo.cloud","","","","","fastly-bcit.lh-omnilog.tech.adeo.cloud","","false"
"34.120.130.197","brewer.neuron-uat.keurig.com","Keurig Dr Pepper Inc.","US","Plano","Texas","brewer.neuron-uat.keurig.com|www.brewer.neuron-uat.keurig.com","","false"
"34.120.130.249","forumcriticalcare.com","","","","","forumcriticalcare.com","","false"
"34.120.130.207","forge-sc.mlb-stg.publishingcms-gcp-npd.mlbinfra.com","","","","","forge-sc.mlb-stg.publishingcms-gcp-npd.mlbinfra.com","","false"
"34.120.130.247","*.klook.com","Klook Travel Technology Limited","HK","Central","","*.klook.com|klook.com","","false"
"34.120.133.20","jasper.strokeviewer-dev.com","","","","","jasper.strokeviewer-dev.com|comp.jasper.strokeviewer-dev.com|prim.jasper.strokeviewer-dev.com","","false"
"34.120.130.202","*.appthority.com","Broadcom Inc","US","San Jose","California","*.appthority.com","","false"
"34.120.130.244","*.test.ncrsaas.com","NCR Voyix Corporation","US","Atlanta","Georgia","*.test.ncrsaas.com","","false"
"34.120.130.248","*.mola.tv","","","","","*.mola.tv|mola.tv","","false"
"34.120.130.245","game-api.oval3.game","","","","","game-api.oval3.game|backoffice.oval3.game","","false"
"34.120.130.233","*.macaron-dev.docomo.ne.jp","NTT DoCoMo, INC.","JP","Chiyoda-ku","Tokyo","*.macaron-dev.docomo.ne.jp|*.front-dev.smt.docomo.ne.jp|*.front-dev.ve.m.ahamo.com|*.api.front-dev.smt.docomo.ne.jp|*.front-dev.ve.m.irumo.docomo.ne.jp","","false"
"34.120.130.229","bitmoji-cdn.getsendit.com","","","","","bitmoji-cdn.getsendit.com","","false"
"34.120.130.234","gce-internoord-legacy-prod.peakwork.io","","","","","gce-internoord-legacy-prod.peakwork.io|lpac.gce-internoord-legacy-prod.peakwork.io|wsdl.gce-internoord-legacy-prod.peakwork.io","","false"
"34.120.130.235","lifeboat-7nc2bcr3.on.material.security","","","","","lifeboat-7nc2bcr3.on.material.security|admin.lifeboat-7nc2bcr3.on.material.security|my.lifeboat-7nc2bcr3.on.material.security","","false"
