IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.245.161.135","*.eu-west-1.media.eurosportplayer.com","","","","","*.eu-west-1.media.eurosportplayer.com|*.eu-central-1.media.eurosportplayer.com|*.us-west-2.qa.media.eurosportplayer.com|*.us-east-1.qa.media.eurosportplayer.com","","false"
"18.245.161.134","*.mlbstatic.com","","","","","*.mlbstatic.com|mlbstatic.com","","false"
"18.245.161.164","www.audible.com.au","","","","","www.audible.com.au|audible.com.au|origin-www.audible.com.au","","false"
"18.245.161.243","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.216","*.promoboxx.com","","","","","*.promoboxx.com","","false"
"18.245.160.107","login.schibsted.com","","","","","login.schibsted.com|*.login.schibsted.fi|*.login.schibsted.dk|login.schibsted.dk|*.login.schibsted.com|login.schibsted.fi|*.payment.schibsted.no|payment.schibsted.no","","false"
"18.245.161.194","www.partner.amazon.in","","","","","partner.amazon.in|www.partner.amazon.in|origin-spcentral.amazon.in","","false"
"18.245.163.5","test.iot-preprod.corp.amway.net","Alticor Inc.","US","Ada Township","Michigan","test.iot-preprod.corp.amway.net|f.iot-preprod.corp.amway.net|test.blue.iot.iot-preprod.corp.amway.net|test.green.iot.iot-preprod.corp.amway.net","","false"
"18.245.161.167","courrier.jp","","","","","courrier.jp","","false"
"18.245.162.139","repo.gluon.ai","","","","","repo.gluon.ai|repo.mxnet.io","","false"
"18.245.161.235","pitangui.amazon.com","","","","","pitangui.amazon.com|guipitan.amazon.com|alexa.amazon.com|echo.amazon.com|alexa.amazon.ca|guipitan.amazon.ca|alexa.amazon.co.jp|guipitan.amazon.co.jp|alexa.amazon.com.mx|guipitan.amazon.com.mx|alexa.amazon.com.br|guipitan.amazon.com.br|alexa.amazon.com.au|guipitan.amazon.com.au|alexa-na.amazon.com|na-api-alexa.amazon.ca|na-api-alexa.amazon.co.jp|na-api-alexa.amazon.co.uk|na-api-alexa.amazon.com|na-api-alexa.amazon.com.au|na-api-alexa.amazon.com.br|na-api-alexa.amazon.com.mx|na-api-alexa.amazon.de|na-api-alexa.amazon.es|na-api-alexa.amazon.fr|na-api-alexa.amazon.in|na-api-alexa.amazon.it|na-api-alexa.amazon.nl|origin-pitangui.amazon.com|test-h2-pitangui.amazon.com|test-h1-pitangui.amazon.com","","false"
"18.245.162.151","*.dwell.com","Dwell Life, Inc.","US","San Francisco","California","*.dwell.com|dwell.com|www.dwell.com|hello.dwell.com","","false"
"18.245.163.21","*.comparaonline.com","","","","","*.comparaonline.com|comparaonline.com.co|*.comparaonline.cl|comparaonline.com|comparaonline.cl|comparaonline.com.br|*.comparaonline.com.co|*.comparaonline.com.br|comparaonline.com.ar|*.comparaonline.com.ar","","false"
"18.245.163.26","deploy.itginc.com","VIRTU FINANCIAL LLC","US","New York","New York","deploy.itginc.com|nuget.deploy.itginc.com","","false"
"18.245.162.147","fc.niziu.com","","","","","fc.niziu.com|*.fc.niziu.com","","false"
"18.245.161.165","m.imdb.com","","","","","origin-m.imdb.com|m.imdb.com|m.imdb.com.cdn.amazon.com|opf-m.imdb.com","","false"
"18.245.161.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.131","*.awsapps.com","","","","","*.awsapps.com|*.awsapps.net","","false"
"18.245.162.134","*.goshippo.com","","","","","*.goshippo.com|goshippo.com","","false"
"18.245.163.25","*.ring.com","Ring LLC","US","Hawthorne","California","*.ring.com|ring.com","","false"
"18.245.161.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.163.23","*.53.localytics.com","","","","","*.53.localytics.com","","false"
"18.245.161.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.162.130","*.ably.io","","","","","*.ably.io|*.ably-realtime.com","","false"
"18.245.161.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.245","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.237","*.activity04.com","","","","","*.activity04.com|activity04.com","","false"
"18.245.161.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.160.114","livethumb.huluim.com","Hulu, LLC","US","","California","livethumb.huluim.com|livethumb.aor.huluim.com","","false"
"18.245.161.238","pagoda21.com","","","","","pagoda21.com|*.pagoda21.com","","false"
"18.245.160.124","*.playstove.com","","","","","*.playstove.com","","false"
"18.245.161.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.244","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.250","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.162.135","*.youracclaim.com","Credly","US","","New York","*.youracclaim.com|youracclaim.com","","false"
"18.245.161.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"18.245.161.232","epark.jp","EPARK, Inc.","JP","Minato-ku","Tokyo","epark.jp","","false"
"18.245.162.155","*.wework.com","","","","","*.wework.com|wework.com","","false"
