IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.228.126.142","seuguru.com.br","","","","","seuguru.com.br|*.seuguru.com.br","","false"
"34.228.126.140","pvm.gaintheoryinteractive.com","","","","","pvm.gaintheoryinteractive.com","","false"
"34.228.126.149","bluemonitor.net","","","","","*.bluemonitor.net|bluemonitor.net","","false"
"34.228.126.156","dictionary.com","","","","","dictionary.com|*.dictionary.com","","false"
"34.228.126.166","hubhallboston.com","","","","","hubhallboston.com|www.hubhallboston.com","","false"
"34.228.126.171","dev.api.medicaid.ncdhhs.gov","Executive Office of the State of North Carolina","US","Raleigh","North Carolina","dev.api.medicaid.ncdhhs.gov","","false"
"34.228.126.172","*.api.kodakmoments.com","Kodak Alaris","US","Rochester","New York","*.api.kodakmoments.com|api.kodakmoments.com","","false"
"34.228.126.169","trust.sproutsocial.com","","","","","trust.sproutsocial.com","","false"
"34.228.126.179","ddeivama.airflow.genesis.gale.alexa.amazon.dev","","","","","ddeivama.airflow.genesis.gale.alexa.amazon.dev","","false"
"34.228.126.184","*.scb-ncats.io","","","","","*.scb-ncats.io","","false"
"34.228.126.183","www2.instantticketcontest.com","","","","","www2.instantticketcontest.com","","false"
"34.228.126.202","fitchratings.com","","","","","fitchratings.com|*.fitchratings.com","","false"
"34.228.126.197","hodl.btmiq.com","","","","","hodl.btmiq.com|*.hodl.btmiq.com","","false"
"34.228.126.196","*.56p0sg-1.usa-e1.cloudhub.io","","","","","*.56p0sg-1.usa-e1.cloudhub.io|*.internal-56p0sg-1.usa-e1.cloudhub.io","","false"
"34.228.126.205","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.228.126.189","air-cell1-1.prod.us-east-1.itcs.aft.amazon.dev","","","","","air-cell1-1.prod.us-east-1.itcs.aft.amazon.dev|public-api.air-cell1-1.prod.us-east-1.itcs.aft.amazon.dev","","false"
"34.228.126.211","beingalien.com","","","","","beingalien.com|www.beingalien.com","","false"
"34.228.126.216","kube-apiserver","","","","","86e7406acd1eb2b430350f4d225eef6f.gr7.us-east-1.eks.amazonaws.com|ip-172-16-174-11.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.202.122.39|172.16.174.11","false"
"34.228.126.234","*.test.xcbx.io","","","","","*.test.xcbx.io","","false"
"34.228.126.232","qa.mobileiron.net","MobileIron, Inc.","US","","California","qa.mobileiron.net|*.qa.mobileiron.net","","false"
"34.228.126.246","cloud-qa.mindmanager.com","","","","","cloud-qa.mindmanager.com|share-qa.mindmanager.com|cloud-qa.mindjet.com","","false"
"34.228.126.254","*.gamma-cell-1-lambda-url.us-east-1.on.aws","","","","","*.gamma-cell-1-lambda-url.us-east-1.on.aws","","false"
"34.228.127.9","*.bitcarter.com","","","","","*.bitcarter.com","","false"
"34.228.127.7","*.dev.mi.cld.3m.com","","","","","*.dev.mi.cld.3m.com","","false"
"34.228.127.1","sonalityai.com","","","","","sonalityai.com|*.sonalityai.com","","false"
"34.228.127.12","*.magicplan.app","","","","","*.magicplan.app|magicplan.app","","false"
"34.228.127.20","*.forta.network","","","","","*.forta.network","","false"
"34.228.127.26","*.prnewswire.com","PR Newswire Association LLC","US","New York","New York","*.prnewswire.com|prnewswire.com","","false"
"34.228.127.27","*.orangetesting.com","","","","","*.orangetesting.com","","false"
"34.228.127.30","*.code418.net","","","","","*.code418.net","","false"
"34.228.127.39","*.gct-internal.net","","","","","*.gct-internal.net","","false"
"34.228.127.36","kube-apiserver","","","","","af2c00c95ca4eac2a2637bd5b7ae1ba8.gr7.us-east-1.eks.amazonaws.com|ip-10-0-177-149.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","192.168.0.1|172.17.1.146|10.0.177.149","false"
"34.228.127.31","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.228.126.219","aws-compac.selfip.com","","","","","aws-compac.selfip.com","","false"
"34.228.127.56","*.kingspan-isoeste.com.br","","","","","*.kingspan-isoeste.com.br|kingspan-isoeste.com.br","","false"
"34.228.127.66","*.mediasearch.verizon.com","Verizon Data Services LLC","US","Temple Terrace","Florida","*.mediasearch.verizon.com","","false"
"34.228.127.69","*.na.prod.sageone.com","","","","","*.na.prod.sageone.com","","false"
"34.228.127.70","*.fd-dev.io","","","","","*.fd-dev.io","","false"
"34.228.127.80","devadmin.goplaciz.com","","","","","devadmin.goplaciz.com","","false"
"34.228.127.78","*.10440.elluciancloud.com","","","","","*.10440.elluciancloud.com","","false"
"34.228.127.88","*.empinfo.com","","","","","*.empinfo.com","","false"
"34.228.127.91","*.enlabel.com","","","","","*.enlabel.com|enlabel.com","","false"
"34.228.127.97","*.uqnbb05k1tu8m.us-east-1.cs.amazonlightsail.com","","","","","*.uqnbb05k1tu8m.us-east-1.cs.amazonlightsail.com","","false"
"34.228.127.96","faktory.sixfold.systems","","","","","faktory.sixfold.systems|*.faktory.sixfold.systems","","false"
"34.228.127.98","maxia","Unspecified","US","","","maxia","","false"
"34.228.127.100","*.emcarahealth.innovaccer.com","","","","","*.emcarahealth.innovaccer.com|emcarahealth.innovaccer.com","","false"
"34.228.127.101","*.qa.nonprod.mntd.cc","","","","","*.qa.nonprod.mntd.cc","","false"
"34.228.127.114","be-luminous.gasai.us","","","","","be-luminous.gasai.us","","false"
"34.228.127.113","*.freshdesk.com","","","","","*.freshdesk.com","","false"
"34.228.127.119","*.prometheusgroup.app","","","","","*.prometheusgroup.app|auth.mlbom-356w.prometheusgroup.app","","false"
"34.228.127.115","otherplace.xyz","","","","","otherplace.xyz|www.otherplace.xyz","","false"
"34.228.127.128","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.228.127.124","*.caesars.simplebet.io","","","","","*.caesars.simplebet.io","","false"
"34.228.127.130","bandofjune.com","","","","","bandofjune.com|www.bandofjune.com","","false"
"34.228.127.125","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.228.127.131","*.sencico.gob.pe","","","","","*.sencico.gob.pe|sencico.gob.pe","","false"
"34.228.127.143","cnbcfm.com","NBCUniversal Media, LLC","US","New York","New York","cnbcfm.com|*.cnbcfm.com","","false"
"34.228.127.154","kube-apiserver","","","","","ed0aadd5c030989d0e07e418776b22fc.gr7.us-east-1.eks.amazonaws.com|ip-10-0-169-253.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.45.86.142|10.0.169.253","false"
"34.228.127.163","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.228.127.171","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.228.127.174","*.nycm.com","","","","","*.nycm.com|nycm.com","","false"
"34.228.127.173","*.elligodirect.com","","","","","*.elligodirect.com","","false"
"34.228.127.179","jabbott-marshall-test.a1data.org","","","","","jabbott-marshall-test.a1data.org","","false"
"34.228.127.187","*.staging.seatedapp.io","","","","","*.staging.seatedapp.io","","false"
"34.228.127.189","*.myamberinnovations.com","","","","","*.myamberinnovations.com","","false"
"34.228.127.191","control.savannah-ee9368.evergreen.space","Heroku","US","San Francisco","California","control.savannah-ee9368.evergreen.space","","false"
"34.228.127.183","tomped.emdash.one","","","","","tomped.emdash.one","","false"
"34.228.127.200","control.shelf-ce1373.evergreen.space","Heroku","US","San Francisco","California","control.shelf-ce1373.evergreen.space","","false"
"34.228.127.182","colabora.design","","","","","colabora.design|www.colabora.design","","false"
"34.228.127.201","*.rappi.com.mx","","","","","*.rappi.com.mx|rappi.com.mx","","false"
"34.228.127.195","pse.sandbox.partners-dev","Oath Inc.","US","","","partners-dev.pse-sandbox.aws.oath.cloud|partners-dev.pse-sandbox.aws.yahoo.cloud|i-07b0cd814ed985b93.instanceid.athenz.aws.oath.cloud","","false"
"34.228.127.196","*.eipm-research.org","","","","","*.eipm-research.org","","false"
"34.228.127.206","ratepro.cloud.ge.com","General Electric Company","US","","Massachusetts","ratepro.cloud.ge.com|dev-ratepro.cloud.ge.com|dev.ratepro.cloud.ge.com|prod-ratepro.cloud.ge.com|stage-ratepro.cloud.ge.com|stg-ratepro.cloud.ge.com","","false"
"34.228.127.207","jiraprod.cohnreznick.com","","","","","jiraprod.cohnreznick.com|jiratest.cohnreznick.com","","false"
"34.228.127.192","video-comparison.axrml.com","","","","","video-comparison.axrml.com","","false"
"34.228.127.208","fatalmodel.com","Fatal Model","BR","Pelotas","Fatal Model","","","true"
"34.228.127.205","*.gbpilot.glassboxdigital.io","","","","","*.gbpilot.glassboxdigital.io","","false"
"34.228.127.210","*.getimmersion.com","","","","","*.getimmersion.com","","false"
"34.228.127.219","kube-apiserver","","","","","fdef540e5d834a49ed344cc739055e0b.gr7.us-east-1.eks.amazonaws.com|ip-10-0-113-88.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.19.151|10.0.113.88","false"
"34.228.127.220","acm.bfainfra.com","","","","","acm.bfainfra.com|staging.bfa.pbdis.co|staging.bfa.bfainfra.com|*.staging.bfa.pbdis.co|*.staging.bfa.bfainfra.com","","false"
"34.228.127.224","resources.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","resources.elluciancloud.com|resources-admin.elluciancloud.com","","false"
"34.228.127.216","blog.colegionovopatio.com.br","","","","","blog.colegionovopatio.com.br","","false"
"34.228.127.226","sandboxelectricboogaloo.com","","","","","sandboxelectricboogaloo.com|*.sandboxelectricboogaloo.com","","false"
"34.228.127.231","*.plateapr.com","","","","","*.plateapr.com","","false"
"34.228.127.229","*.staging.icims.io","","","","","*.staging.icims.io|staging.icims.io","","false"
"34.228.127.234","*.shield.redventures.io","","","","","*.shield.redventures.io|shield.redventures.io","","false"
"34.228.127.236","wsc2.mybluestream.com","","","","","wsc2.mybluestream.com","","false"
