IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.84.167.49","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.84.167.60","34.84.167.60","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.167.60|10.68.0.1|34.84.107.10|10.146.15.232","false"
"34.84.167.64","34.84.167.64","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.167.64|10.45.0.1|34.84.133.91|10.146.15.232","false"
"34.84.167.65","omoikane.otemac.io","","","","","omoikane.otemac.io","","false"
"34.84.167.71","NGINXIngressController","","","","","","","false"
"34.84.167.70","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.167.74","35.243.76.18","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.76.18|172.21.128.1|35.200.46.198|34.84.167.74|104.198.85.135|10.148.129.66","false"
"34.84.167.80","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.84.167.97","34.85.77.223","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.77.223|10.160.0.1|34.84.167.97|34.84.59.154|34.85.24.33|172.16.0.2","false"
"34.84.167.101","35.221.97.201","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.97.201|192.168.90.1|34.84.204.22|34.84.167.101|34.84.26.64|192.168.90.130","false"
"34.84.167.106","*.wifishare.jp","","","","","*.wifishare.jp|wifishare.jp","","false"
"34.84.167.112","*.kbscloud.jp","","","","","*.kbscloud.jp|kbscloud.jp","","false"
"34.84.167.115","emg.eliotto1.com","","","","","emg.eliotto1.com","","false"
"34.84.167.138","whatsapp.std-cgi.com","","","","","whatsapp.std-cgi.com","","false"
"34.84.167.155","*.diablo2.blizzard.com","Blizzard Entertainment, Inc.","US","Irvine","California","*.diablo2.blizzard.com|diablo2.blizzard.com","","false"
"34.84.167.157","34.146.40.172","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.40.172|10.1.192.1|34.84.43.253|34.85.18.53|34.84.167.157|10.0.0.2","false"
"34.84.167.159","www.example.com","","","","","","","true"
"34.84.167.200","35.221.103.137","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.221.103.137|10.107.152.1|34.84.167.200|34.84.35.187|35.200.113.231|172.23.252.98","false"
"34.84.167.209","34.84.167.209","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.167.209|10.0.0.1|34.84.229.215|10.146.15.199","false"
"34.84.167.216","localhost","Kong","US","San Francisco","California","","","true"
"34.84.167.252","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.20","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.33","*.gammaplatform.com","","","","","*.gammaplatform.com|gammaplatform.com","","false"
"34.84.168.37","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.66","34.146.238.20","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.238.20|10.54.0.1|35.200.33.187|34.84.168.66|34.85.44.209|10.0.0.40","false"
"34.84.168.69","35.243.105.126","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.243.105.126|192.168.40.1|34.84.168.69|34.84.145.67|104.198.80.59|192.168.40.130","false"
"34.84.168.85","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.147","34.85.67.207","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.85.67.207|10.2.32.1|34.84.168.147|10.2.0.54","false"
"34.84.168.152","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.155","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.167","34.146.219.165","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.146.219.165|10.128.64.1|34.84.45.97|34.146.13.214|34.84.168.167|192.168.4.2","false"
"34.84.168.172","35.200.29.93","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.200.29.93|10.104.0.1|35.221.76.126|34.84.168.172|35.221.72.55|10.146.0.2","false"
"34.84.168.192","34.84.168.192","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.168.192|10.129.188.1|35.221.68.143|10.129.184.122","false"
"34.84.168.196","34.84.168.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.168.196|10.200.0.1|104.198.82.96|34.84.105.66|35.221.109.99|10.1.5.8","false"
"34.84.168.200","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.84.168.203","34.84.186.96","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.84.186.96|10.247.64.1|34.84.168.203|10.247.60.63","false"
