IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.166.187.215","kube-apiserver","","","","","e3630fe5795eeedd39815d8c875c16a2.beta.us-west-2.wesley.amazonaws.com|ip-172-16-52-115.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.187.113|172.16.52.115","false"
"35.166.187.225","int.tidalhaus.com","","","","","int.tidalhaus.com|*.int.tidalhaus.com","","false"
"35.166.187.228","*.soundful.us","","","","","*.soundful.us|soundful.us","","false"
"35.166.187.231","*.beta.sev.amazonvideo.com","","","","","*.eu-west-1.beta.sev.amazonvideo.com|*.us-east-1.beta.sev.amazonvideo.com|*.us-west-2.beta.sev.amazonvideo.com|*.beta.sev.amazonvideo.com|*.active-active.us-east-1.beta.sev.amazonvideo.com|*.xrr-opt-in.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-01.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-02.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-03.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-04.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-05.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-06.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-07.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-08.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-09.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-10.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-11.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-12.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-13.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-14.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-15.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-16.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-17.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-18.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-19.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-20.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-21.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-22.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-23.us-east-1.beta.sev.amazonvideo.com|*.iad-pdx-24.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-01.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-02.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-03.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-04.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-05.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-06.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-07.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-08.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-09.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-10.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-11.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-12.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-13.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-14.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-15.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-16.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-17.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-18.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-19.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-20.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-21.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-22.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-23.us-east-1.beta.sev.amazonvideo.com|*.pdx-iad-24.us-east-1.beta.sev.amazonvideo.com","","false"
"35.166.187.232","dev15.empirenational.com","","","","","dev15.empirenational.com","","false"
"35.166.187.247","*.voltaiq.co","","","","","*.voltaiq.co","","false"
"35.166.187.246","kube-apiserver","","","","","501cb7ff12eb365fbfd4e0ef15acd79a.gr7.us-west-2.eks.amazonaws.com|ip-172-16-62-222.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.23.13.8|172.16.62.222","false"
"35.166.187.249","prod.app.granny.lol","","","","","prod.app.granny.lol|*.prod.app.granny.lol","","false"
"35.166.188.10","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"35.166.188.15","*.dev.celtic.tenants.portx.io","","","","","*.dev.celtic.tenants.portx.io","","false"
"35.166.188.26","*.skipwish.com","","","","","*.skipwish.com|skipwish.com","","false"
"35.166.188.27","*.karmaverse.io","","","","","*.karmaverse.io","","false"
"35.166.188.34","idp-orx2.uat.wsohosting.com","","","","","idp-orx2.uat.wsohosting.com|configapi-orx2.uat.wsohosting.com|pricinggridapi-orx2.uat.wsohosting.com|memo-orx2.uat.wsohosting.com|restructureapi-orx2.uat.wsohosting.com|restructure-orx2.uat.wsohosting.com|pricinggrid-orx2.uat.wsohosting.com|api-orx2.uat.wsohosting.com","","false"
"35.166.188.35","kube-apiserver","","","","","d76bfa434f075513a01cfcf025680f83.gr7.us-west-2.eks.amazonaws.com|ip-10-0-99-170.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.3.103|10.0.99.170","false"
"35.166.188.36","*.imtapps.com","","","","","*.imtapps.com","","false"
"35.166.188.37","*.beyondtrustcloud.com","BeyondTrust Corporation","US","Johns Creek","Georgia","*.beyondtrustcloud.com|beyondtrustcloud.com","","false"
"35.166.188.45","*.citizensofhumanity.com","","","","","*.citizensofhumanity.com","","false"
"35.166.188.51","*.inflective.com","","","","","*.inflective.com","","false"
"35.166.188.66","blinxis.com","","","","","blinxis.com|www.blinxis.com","","false"
"35.166.188.67","*.gamma-us-west-2.osis.amazonaws.com","","","","","*.gamma-us-west-2.osis.amazonaws.com|*.osis.gamma-us-west-2.vpce.amazonaws.com","","false"
"35.166.188.81","rubberroommovie.com","","","","","rubberroommovie.com|www.rubberroommovie.com","","false"
