IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.195.134.55","*.aws.sunday.love","","","","","*.aws.sunday.love","","false"
"54.195.134.61","justdancenow.com","","","","","justdancenow.com|*.justdancenow.com","","false"
"54.195.134.73","*.meetengo.com","","","","","*.meetengo.com|meetengo.com","","false"
"54.195.134.75","*.staging.stratumn.com","","","","","*.staging.stratumn.com","","false"
"54.195.134.92","recruitingit.online","","","","","recruitingit.online|www.recruitingit.online","","false"
"54.195.134.110","*.vitalhealthquestlink.com","","","","","*.vitalhealthquestlink.com|vitalhealthquestlink.com","","false"
"54.195.134.113","qa.superwilbur.com","","","","","qa.superwilbur.com|*.qa.superwilbur.com","","false"
"54.195.134.114","*.dsp-plus-backend.aws.oath.cloud","","","","","*.dsp-plus-backend.aws.oath.cloud","","false"
"54.195.134.119","*.dev.ring.com","Ring LLC","US","Hawthorne","California","*.dev.ring.com|dev.ring.com","","false"
"54.195.134.137","*.eu-west-1.es.amazonaws.com","","","","","*.eu-west-1.es.amazonaws.com","","false"
"54.195.134.147","kube-apiserver","","","","","025bfd8655d426ea27bc54ee5372f1de.gr7.eu-west-1.eks.amazonaws.com|ip-172-16-36-5.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.88.10.75|172.16.36.5","false"
"54.195.134.160","app.usabilla.com","","","","","app.usabilla.com|api.usabilla.com","","false"
"54.195.134.169","*.tannicoexpress.it","","","","","*.tannicoexpress.it","","false"
"54.195.134.157","api.gfw-dev.co.uk","","","","","api.gfw-dev.co.uk","","false"
"54.195.134.179","traffic.api.here.com","HERE Global BV","NL","Eindhoven","Noord-Brabant","traffic.api.here.com|*.aux.data.here.com|*.tiles-set.traffic.api.here.com|*.tmc.hybrid.ccv.api.here.com|*.traffic.api.here.com|*.traffic.maps.cc.api.here.com|*.traffic.maps.api.here.com|eu.tpeg-oet.hybrid.cc.api.here.com|eu.tpeg-set.hybrid.cc.api.here.com|na.tpeg-oet.hybrid.cc.api.here.com|na.tpeg-set.hybrid.cc.api.here.com|ntg55.tpeg.traffic.api.here.com|ntg6.tpeg.traffic.api.here.com|ntg7.tpeg.traffic.api.here.com|rw.tpeg-oet.hybrid.cc.api.here.com|rw.tpeg-set.hybrid.cc.api.here.com|subp-traffic.api.here.com|tiles.traffic.cc.api.here.com|tmc.hybrid.ccv.api.here.com|tp.hybrid.api.here.com|tp.hybrid.cc.api.here.com|tpeg-oet.hybrid.cc.api.here.com|tpeg.api.here.com|tpeg.cc.api.here.com|tpeg.hybrid.api.here.com|tpeg.hybrid.cc.api.here.com|tpeg.traffic.cc.api.here.com|traffic.cc.api.here.com|traffic.vector.data.here.com|civic.tpeg.traffic.api.here.com","","false"
"54.195.134.168","dashboard.renpas.ai","","","","","dashboard.renpas.ai","","false"
"54.195.134.178","*.dev.rrilabs.io","","","","","*.dev.rrilabs.io","","false"
"54.195.134.216","recette.meert.fr","","","","","recette.meert.fr|recette-uk.meert.fr","","false"
"54.195.134.218","hopeful-rogue.zrealitygrids-stage-internal.com","","","","","hopeful-rogue.zrealitygrids-stage-internal.com|zreality-grids-hubs-stage-app.zrealitygrids-stage-internal.com","","false"
"54.195.134.222","*.global-dmc.com","","","","","*.global-dmc.com|global-dmc.com","","false"
"54.195.134.240","sonarqube.eu-west-1.sbx.edfre.digital.edf-renewables.com","","","","","sonarqube.eu-west-1.sbx.edfre.digital.edf-renewables.com","","false"
"54.195.134.230","*.visibility.beta.external.planning.last-mile.a2z.com","","","","","*.visibility.beta.external.planning.last-mile.a2z.com","","false"
"54.195.134.252","*.bscineuromod.com","","","","","*.bscineuromod.com|bscineuromod.com","","false"
"54.195.135.22","*.adobe-campaign.com","Adobe Inc.","US","San Jose","California","*.adobe-campaign.com","","false"
"54.195.135.40","wowzachild.netgear.com","Netgear","US","San Jose","California","","","false"
"54.195.135.35","submissions.portal.friendmts.com","","","","","submissions.portal.friendmts.com","","false"
"54.195.135.47","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.195.135.52","media-play.co","","","","","media-play.co","","false"
"54.195.135.64","*.serenataflowers.com","","","","","*.serenataflowers.com|*.hipper.com","","false"
"54.195.135.66","*.lithium.com","","","","","*.lithium.com|lithium.com","","false"
"54.195.135.69","*.tradecloud.co.za","Tradecloud Pty Ltd","ZA","Johannesburg","Gauteng","*.tradecloud.co.za|tradecloud.co.za","","false"
"54.195.135.76","jfwrenewables.3cx.ie","","","","","jfwrenewables.3cx.ie","","false"
"54.195.135.82","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.195.135.120","*.leaseplan.dev.ataccama.online","","","","","*.leaseplan.dev.ataccama.online|leaseplan.dev.ataccama.online","","false"
"54.195.135.143","*.corsium.fr","","","","","*.corsium.fr|corsium.fr","","false"
"54.195.135.148","forecast-staging.katanamrp.com","","","","","forecast-staging.katanamrp.com","","false"
"54.195.135.147","api.partner-api.dev.esim.travelwinnonproduction.com","","","","","api.partner-api.dev.esim.travelwinnonproduction.com","","false"
"54.195.135.144","kpmg-bvtp2-api.kingland-indy.com","","","","","kpmg-bvtp2-api.kingland-indy.com","","false"
"54.195.135.154","eu.mcstag3.lg.com","Magento Cloud","FR","","","","","true"
"54.195.135.155","kube-apiserver","","","","","fa94f96ad093e73bca49fbaf23c1280a.yl4.eu-west-1.eks.amazonaws.com|ip-10-0-187-207.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.40.153|10.0.187.207","false"
"54.195.135.162","*.laerdalblr.in","Laerdal Bangalore LLP","IN","Bengaluru","Karnataka","*.laerdalblr.in|laerdalblr.in","","false"
"54.195.135.164","www.example.com","Bitnami","","","","","","true"
"54.195.135.176","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"54.195.135.178","connect.backdrop.cloud","","","","","connect.backdrop.cloud|netop.com|*.staging.connect.backdrop.cloud|*.alpha.connect.backdrop.cloud|*.netop.com|*.connect.backdrop.cloud|*.beta.connect.backdrop.cloud","","false"
"54.195.135.182","cytaka.com","","","","","cytaka.com","","false"
