IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.28.207.228","kube-apiserver","","","","","64932a284584853fe7ed8ab9794de43b.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-125-209.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.11.60.51|172.16.125.209","false"
"52.28.207.233","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"52.28.207.237","qa.atmen.co","","","","","qa.atmen.co|app.qa.atmen.co|api.qa.atmen.co","","false"
"52.28.207.243","crm.cross4channel.de","","","","","crm.cross4channel.de","","false"
"52.28.207.246","TRAEFIK DEFAULT CERT","","","","","52f6abd222f6508c352a3e5e82ee11da.7b691cb052fcc0e1544582e367477199.traefik.default","","true"
"52.28.207.248","mapv.int.bayer.com","","","","","mapv.int.bayer.com","","false"
"52.28.208.5","ip-172-31-19-178.eu-central-1.compute.internal","SomeOrganization","--","SomeCity","SomeState","","","true"
"52.28.208.0","kube-apiserver","","","","","42a33c1bd65e929bfe45038a93c99970.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-51-119.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.18.190|10.0.51.119","false"
"52.28.208.6","lobster.lopd.sqills.team","","","","","lobster.lopd.sqills.team","","false"
"52.28.208.7","srv-dutch-prod.ipdigital.nl","","","","","srv-dutch-prod.ipdigital.nl|login.ipdigital.nl","","false"
"52.28.208.8","mostbet-uz111.com","","","","","*.mostbet-uz111.com|mostbet-uz111.com","","false"
"52.28.208.10","kube-apiserver","","","","","2e7b88a840e7f8924eb1135b96d4f6b6.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-108-36.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.3.3.66|172.16.108.36","false"
"52.28.208.15","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"52.28.208.23","*.odosolutions.com","","","","","*.odosolutions.com|odosolutions.com","","false"
"52.28.208.25","*.spark-nga-int.de","","","","","*.spark-nga-int.de","","false"
"52.28.208.28","*.nftstays.com","","","","","*.nftstays.com","","false"
"52.28.208.36","backend.mygenme.com","","","","","backend.mygenme.com|www.backend.mygenme.com","","false"
"52.28.208.46","*.hi-res-cam.com","","","","","*.hi-res-cam.com|hi-res-cam.com","","false"
"52.28.208.47","dwh-service-env-michael.numera.dev.aws.statista.com","","","","","dwh-service-env-michael.numera.dev.aws.statista.com","","false"
"52.28.208.52","*.wldev.app","","","","","*.wldev.app","","false"
"52.28.208.53","paidit.se","","","","","paidit.se|*.paidit.se","","false"
"52.28.208.55","aid.eu.qa.aws.iz.sats.cloud","","","","","aid.eu.qa.aws.iz.sats.cloud|*.aid.eu.qa.aws.iz.sats.cloud","","false"
"52.28.208.50","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"52.28.208.57","*.loyaltyplatform.net","","","","","*.loyaltyplatform.net|loyaltyplatform.net","","false"
"52.28.208.56","*.sap.nnpcgroup.com","","","","","*.sap.nnpcgroup.com|sap.nnpcgroup.com","","false"
