IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"104.155.164.36","34.173.89.60","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.173.89.60|10.100.0.1|35.239.3.147|34.68.26.129|104.155.164.36|10.128.0.62","false"
"104.155.164.45","34.72.60.131","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.72.60.131|10.8.128.1|104.155.164.45|34.122.160.15|35.184.24.186","false"
"104.155.164.50","34.68.24.145","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.68.24.145|34.118.224.1|34.42.225.61|104.155.164.50|34.16.54.255|10.128.0.11","false"
"104.155.164.84","34.133.47.105","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.133.47.105|10.54.64.65|34.69.251.119|104.155.164.84|34.28.111.122","false"
"104.155.164.87","104.155.164.87","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.164.87|10.154.208.1|34.133.224.138|10.128.15.223","false"
"104.155.164.80","facturas.eemsystems.com","","","","","facturas.eemsystems.com","","false"
"104.155.164.106","104.155.164.106","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.164.106|10.255.240.1","false"
"104.155.164.99","artbyanneli.com","","","","","artbyanneli.com|www.artbyanneli.com","","false"
"104.155.164.95","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"104.155.164.116","104.155.164.116","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.164.116|10.90.0.1|34.31.155.228|34.172.103.99|35.223.82.176|172.16.100.58","false"
"104.155.164.113","104.155.164.113","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.164.113|10.29.0.1|34.29.23.144|34.135.46.96|34.122.98.99|10.28.244.2","false"
"104.155.164.126","104.155.164.126","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.164.126|10.120.0.1|34.136.33.90|34.67.177.190|34.66.129.87","false"
"104.155.164.133","104.155.164.133","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.164.133|10.28.0.1|34.173.32.240|34.121.60.82|34.135.189.165|10.128.0.2","false"
"104.155.164.137","35.225.8.23","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.225.8.23|10.55.192.1|104.155.164.137|34.71.139.235|35.223.51.196|10.55.180.2","false"
"104.155.164.149","*.dev.wpsenterprise.com.br","","","","","*.dev.wpsenterprise.com.br|dev.wpsenterprise.com.br","","false"
