IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.65.2.147","*.mesontracking.com","","","","","*.mesontracking.com|mesontracking.com","","false"
"34.65.1.169","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.0.0","www.example.com","Bitnami","","","","","","true"
"34.65.1.132","34.65.1.132","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.1.132|10.59.240.1|34.65.26.159|34.65.73.131|34.65.255.42","false"
"34.65.2.204","TRAEFIK DEFAULT CERT","","","","","176e6a41f002cd210f54f37dd973ad57.853a574f070f0efeb344d2250fb83c6d.traefik.default","","true"
"34.65.0.225","34.65.83.226","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.83.226|34.118.224.1|34.65.231.17|34.65.0.225|34.65.121.253|10.172.0.10","false"
"34.65.1.212","34.65.201.102","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.201.102|172.16.240.1|34.65.1.212|34.65.1.199|34.65.250.199","false"
"34.65.1.135","34.65.149.158","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.149.158|10.36.0.1|34.65.181.88|34.65.163.203|34.65.1.135","false"
"34.65.1.160","34.65.67.188","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.67.188|10.0.0.1|34.65.1.160|34.65.193.219|34.65.31.84|10.172.0.111","false"
"34.65.0.246","34.65.227.165","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.custom.domain-eu-w6-a","34.65.227.165|10.81.224.1|34.65.0.246|10.81.223.205","false"
"34.65.1.184","34.65.1.184","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.1.184|10.44.0.1|34.65.19.200|34.65.189.179|34.65.52.212|172.16.0.2","false"
"34.65.2.173","TRAEFIK DEFAULT CERT","","","","","7ce7e6e6af3e7b8df7c269cb4dda09c8.89662a98b384ac1c73eda76134075b83.traefik.default","","true"
"34.65.2.53","*.cloud.akeneo.com","","","","","*.cloud.akeneo.com|cloud.akeneo.com","","false"
"34.65.0.25","webinars.impella.eu","","","","","webinars.impella.eu","","false"
"34.65.3.214","34.65.55.56","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.55.56|34.118.224.1|34.65.195.122|34.65.215.73|34.65.3.214|10.172.0.2","false"
"34.65.1.220","34.65.1.220","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.1.220|10.83.0.1|34.65.12.242|34.65.229.147|34.65.23.78|10.172.15.205","false"
"34.65.2.222","34.65.2.222","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.2.222|10.44.0.1|34.65.239.94|34.65.101.60|34.65.195.12|10.200.21.2","false"
"34.65.1.199","34.65.201.102","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.201.102|172.16.240.1|34.65.1.212|34.65.1.199|34.65.250.199","false"
"34.65.0.231","34.65.152.29","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.152.29|10.76.0.1|34.65.107.213|34.65.0.231|10.172.0.9","false"
"34.65.3.247","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.3.189","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"34.65.1.250","34.65.6.115","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.6.115|10.13.0.1|34.65.138.248|34.65.78.18|34.65.1.250|10.172.0.119","false"
"34.65.0.224","34.65.163.228","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.163.228|10.84.0.1|34.65.0.224|34.65.123.41|34.65.74.248|10.172.0.10","false"
"34.65.1.55","34.65.1.55","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.1.55|10.11.240.1|34.65.47.255|34.65.169.194|34.65.152.21","false"
"34.65.3.95","*.gr-resource.com","","","","","*.gr-resource.com|gr-resource.com","","false"
"34.65.3.178","pb.efarma.com","","","","","pb.efarma.com","","false"
"34.65.1.136","34.65.1.136","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.1.136|10.164.0.1|34.65.109.206|34.65.106.95|34.65.110.169|10.128.16.2","false"
"34.65.1.183","34.65.218.230","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.218.230|10.62.0.1|34.65.1.183|34.65.163.205|34.65.32.8|10.172.15.207","false"
"34.65.1.242","34.65.174.225","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.174.225|10.119.0.1|34.65.99.160|34.65.1.242|34.65.213.190|10.172.0.2","false"
"34.65.0.226","34.65.4.10","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.10|10.203.128.1|34.65.33.215|34.65.52.115|34.65.0.226|10.172.15.203","false"
"34.65.2.230","34.65.169.6","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.169.6|10.121.128.1|34.65.136.146|34.65.2.230|34.65.221.111|10.172.0.18","false"
"34.65.0.202","34.65.151.168","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.151.168|10.1.0.1|34.65.0.202|34.65.21.23|34.65.109.246|172.16.0.18","false"
"34.65.1.231","34.65.1.231","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.1.231|10.32.64.1|172.16.3.2","false"
"34.65.0.3","34.65.133.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.133.251|34.118.224.1|34.65.24.235|34.65.21.215|34.65.0.3|10.172.0.2","false"
"34.65.1.138","34.65.3.243","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.3.243|172.16.112.1|34.65.1.138|34.65.191.42|34.65.237.98|10.7.60.46","false"
"34.65.0.181","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.3.90","34.65.3.90","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.3.90|10.218.48.1|34.65.214.95|10.218.32.38","false"
"34.65.3.157","US|Temporary Certificate","","","","","","","true"
"34.65.1.2","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.3.241","localhost","SSL Server","US","Santa Barbara","California","","","false"
"34.65.0.62","sr007.de","","","","","sr007.de|www.sr007.de","","false"
"34.65.0.74","34.65.252.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.252.61|10.116.0.1|34.65.94.50|34.65.0.74|34.65.119.30|172.16.0.34","false"
"34.65.0.243","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.65.3.161","34.65.17.201","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.17.201|10.7.160.1|34.65.3.161|34.65.112.173|34.65.171.216|10.172.0.112","false"
"34.65.3.211","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.1.235","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
"34.65.3.4","integrix.app","","","","","integrix.app","","false"
"34.65.2.191","34.65.2.191","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.2.191|10.31.96.1|172.16.0.2","false"
"34.65.3.34","34.65.207.20","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.207.20|10.42.128.1|34.65.3.34|34.65.46.96|34.65.153.142|10.172.0.2","false"
"34.65.3.43","*.seal-software.com","DocuSign, Inc.","US","San Francisco","California","*.seal-software.com","","false"
"34.65.3.243","34.65.3.243","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.3.243|172.16.112.1|34.65.1.138|34.65.191.42|34.65.237.98|10.7.60.46","false"
"34.65.0.16","34.65.61.27","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.61.27|10.42.0.1|34.65.169.143|34.65.0.16|34.65.99.232|192.168.0.2","false"
"34.65.3.235","backend-instance-group-producer-eu-w6-2-nshq","","","","","backend-instance-group-producer-eu-w6-2-nshq.c.l7psc-ilb-gcp-prober.internal","","true"
"34.65.3.102","34.65.245.5","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.245.5|10.3.0.1|34.65.45.130|34.65.3.102|34.65.167.79|10.100.100.2","false"
"34.65.1.144","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.1.201","34.65.41.69","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.41.69|10.160.0.1|34.65.77.103|34.65.1.201|34.65.240.242|34.65.10.17|10.4.15.222","false"
"34.65.3.91","provavarnish.ml","","","","","provavarnish.ml","","false"
"34.65.1.186","deepdev.bluecallom.com","","","","","deepdev.bluecallom.com","","false"
"34.65.3.49","34.65.3.49","","","","","34.65.3.49","","false"
"34.65.1.9","34.65.1.9","","","","","34.65.1.9","","false"
"34.65.1.227","proxy.yapeal.ch","Yapeal AG","CH","Zuerich","Zuerich","","","false"
"34.65.2.54","api.videtech-global.com","","","","","api.pipay.videtech-global.com|api.videtech-global.com","","false"
"34.65.1.128","34.65.250.180","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.250.180|10.8.0.1|34.65.1.128|10.172.0.28","false"
"34.65.1.207","*.diablo2.blizzard.com","Blizzard Entertainment, Inc.","US","Irvine","California","*.diablo2.blizzard.com|diablo2.blizzard.com","","false"
"34.65.1.45","34.65.208.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.208.61|10.112.0.1|34.65.1.45|10.172.0.2","false"
"34.65.1.139","34.65.74.192","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.74.192|10.42.240.1|34.65.1.139|34.65.201.34|34.65.247.68|10.103.0.2","false"
"34.65.1.38","34.65.183.193","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.183.193|34.118.224.1|34.65.1.38|34.65.50.199|34.65.118.45|10.172.0.2","false"
"34.65.1.192","*.diablo2.blizzard.com","Blizzard Entertainment, Inc.","US","Irvine","California","*.diablo2.blizzard.com|diablo2.blizzard.com","","false"
"34.65.4.0","34.65.114.46","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.114.46|10.64.0.1|34.65.39.233|34.65.4.0|34.65.48.16|10.172.0.85","false"
"34.65.1.215","vpn.unb.lu","","","","","vpn.unb.lu","","false"
"34.65.4.10","34.65.4.10","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.10|10.203.128.1|34.65.33.215|34.65.52.115|34.65.0.226|10.172.15.203","false"
"34.65.4.22","34.65.27.175","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.27.175|10.78.16.1|34.65.4.22|34.65.151.107|34.65.138.232|10.90.200.2","false"
"34.65.4.36","bettyrocks.it","","","","","bettyrocks.it|elmas.productions|mottagranda.com|www.bettyrocks.it|www.elmas.productions|www.mottagranda.com","","false"
"34.65.4.64","34.65.4.64","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.64|10.69.0.1|34.65.146.133|10.172.15.234","false"
"34.65.4.35","34.65.4.35","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.35|34.118.224.1|34.65.217.184|34.65.47.128|34.65.76.123|10.0.1.15","false"
"34.65.4.78","bamboo-delivery.ch","","","","","bamboo-delivery.ch|www.bamboo-delivery.ch","","false"
"34.65.4.72","34.65.4.72","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.72|10.229.128.1|34.65.10.179|34.65.92.228|34.65.19.85|172.30.18.18","false"
"34.65.4.76","*.myrolexnetwork.com","ROLEX SA","CH","GENEVA","GENEVA","*.myrolexnetwork.com|myrolexnetwork.com","","false"
"34.65.4.67","34.65.4.67","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.67|10.119.0.1|34.65.46.220|34.65.255.161|34.65.10.151|10.172.0.9","false"
"34.65.4.88","34.65.95.186","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.95.186|10.73.208.1|34.65.138.171|34.65.4.88|34.65.155.14|10.73.192.2","false"
"34.65.3.26","stations-api.staging.heychimpy.com","","","","","stations-api.staging.heychimpy.com","","false"
"34.65.0.157","*.prod-wos.com","","","","","*.prod-wos.com|*.webofscience.com|*.webofknowledge.com|*.isiknowledge.com","","false"
"34.65.3.147","yonobusiness.sbi","STATE BANK OF INDIA","IN","Mumbai","Maharashtra","yonobusiness.sbi|www.yonobusiness.sbi","","false"
"34.65.4.120","34.65.4.120","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.120|10.148.16.1|34.65.202.118|34.65.15.86|34.65.78.177","false"
"34.65.4.216","34.65.187.53","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.187.53|10.76.0.1|34.65.4.216|34.65.177.61|34.65.56.189|10.172.0.36","false"
"34.65.4.105","backend-vm1-eu-w6-a","","","","","backend-vm1-eu-w6-a.europe-west6-a.c.psc-portmap-control-prober.internal","","true"
"34.65.4.214","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.4.176","34.65.75.226","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.75.226|10.44.64.1|34.65.4.176|34.65.252.194|34.65.26.244|10.63.116.2","false"
"34.65.4.133","34.65.4.133","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.133|10.24.0.1|34.65.118.71|10.172.15.197","false"
"34.65.4.175","34.65.4.175","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.175|10.140.96.1|34.65.94.243|10.140.92.2","false"
"34.65.4.181","34.65.4.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.181|10.3.240.1|34.65.7.198|10.172.15.219","false"
"34.65.4.201","34.65.4.201","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.201|10.72.0.1|34.65.42.115|34.65.42.172|34.65.42.240|10.172.0.56","false"
"34.65.4.210","*.g.nssvcstaging.net","Citrix Systems, Inc.","US","Fort Lauderdale","Florida","*.g.nssvcstaging.net|g.nssvcstaging.net","","false"
"34.65.4.232","34.65.4.232","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.4.232|10.116.32.1|172.16.0.2","false"
"34.65.4.198","admin.ivgparma.it","","","","","admin.ivgparma.it|api.ivgparma.it|cms.ivgparma.it|monitor.ivgparma.it","","false"
"34.65.4.233","34.65.149.238","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.149.238|10.212.0.1|34.65.4.233|34.65.170.50|34.65.250.8|172.16.0.2","false"
"34.65.4.252","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"34.65.5.39","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.65.5.43","34.65.60.155","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.60.155|34.118.224.1|34.65.151.20|34.65.5.43|34.65.89.190|10.172.0.2","false"
"34.65.5.207","34.65.152.124","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.152.124|10.96.0.1|34.65.29.65|34.65.74.163|34.65.116.44|10.172.0.2","false"
"34.65.5.198","34.65.114.152","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.114.152|10.0.0.1|34.65.233.102|34.65.178.160|34.65.5.198|172.16.0.2","false"
"34.65.5.119","34.65.38.11","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.38.11|10.119.160.1|34.65.161.173|34.65.5.119|34.65.67.51","false"
"34.65.5.187","localhost|NA","NA","NA","NA","NA","","","true"
"34.65.5.166","34.65.149.135","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.149.135|10.140.0.1|34.65.5.166|10.64.156.48","false"
"34.65.6.115","34.65.6.115","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.6.115|10.13.0.1|34.65.138.248|34.65.78.18|34.65.1.250|10.172.0.119","false"
"34.65.6.159","34.65.85.215","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.85.215|10.2.0.1|34.65.6.2|34.65.193.181|34.65.6.159|10.0.0.2","false"
"34.65.6.52","34.65.17.139","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.17.139|10.111.0.1|34.65.6.52|34.65.26.148|34.65.237.43|10.172.0.25","false"
"34.65.6.152","34.65.232.133","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.65.232.133|10.2.0.1|34.65.6.152|34.65.161.114|34.65.218.255|10.172.0.55","false"
"34.65.6.22","gw.rzdva.com","","","","","gw.rzdva.com","","false"
"34.65.5.196","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
