IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.100.185.227","lb-c01-zaz61.eks-auth.eu-south-2.api.aws","","","","","zaz61.eks-auth.eu-south-2.api.aws|eks-auth.eu-south-2.api.aws|*.eks-auth.eu-south-2.vpce.amazonaws.com|lb-c01-zaz61.eks-auth.eu-south-2.api.aws","","false"
"18.100.185.232","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"18.100.185.250","kube-apiserver","","","","","3c3569ba57165481ee940893b8df1fb6.sk1.eu-south-2.eks.amazonaws.com|ip-172-16-175-199.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fde6:71e6:2bc1::1|2a05:d011:cc1:1702:9804:b22c:c064:295a|172.16.175.199","false"
"18.100.185.234","thedoc.care","","","","","thedoc.care|*.thedoccare.com|*.thedoccare.es|*.thedoc.care|thedoccare.es|thedoccare.com","","false"
"18.100.186.7","ivcertqa.qatest.signa.run","","","","","ivcertqa.qatest.signa.run","","false"
"18.100.186.20","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"18.100.186.18","kube-apiserver","","","","","2644502fffe5d02e8b31869cfba8a8ae.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-36-192.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.237.53|10.0.36.192","false"
"18.100.186.25","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"18.100.186.42","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"18.100.186.78","kube-apiserver","","","","","2d103e94900fa40ed6577e13babfa704.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-57-59.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.40.38|172.16.57.59","false"
"18.100.186.85","*.profiture.es","","","","","*.profiture.es|profiture.es","","false"
"18.100.186.82","prod.nalandaglobal.net","","","","","prod.nalandaglobal.net|obralia.com|*.obralia.com|*.nalandaglobal.com|nalandaglobal.com|*.prod.nalandaglobal.net","","false"
"18.100.186.76","*.apinacional.com","","","","","*.apinacional.com","","false"
"18.100.186.90","club.lavanguardia.cloud","","","","","club.lavanguardia.cloud|static-club.lavanguardia.cloud|imghandler-club.lavanguardia.cloud|admin-club.lavanguardia.cloud","","false"
