IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"99.80.230.29","interplast.mc","","","","","interplast.mc|*.interplast.mc","","false"
"99.80.230.35","0af8ade06d531bbab4c1cc2a39e0e313d6c94a434a4a2c060ac379c3c004c379","Palo Alto Networks","US","Santa Clara","CA","0af8ade06d531bbab4c1cc2a39e0e313d6c94a434a4a2c060ac379c3c004c379","","false"
"99.80.230.41","kube-apiserver","","","","","6c3deea2a02847f1701bd7f54006ea78.yl4.eu-west-1.eks.amazonaws.com|ip-172-16-185-119.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.111.50.48|172.16.185.119","false"
"99.80.230.39","devwiki.stena.io","","","","","devwiki.stena.io","","false"
"99.80.230.54","*.powerapp.dk","","","","","*.powerapp.dk|powerapp.dk","","false"
"99.80.230.67","kube-apiserver","","","","","141f156c86a89c5762efd62fb993bb9f.gr7.eu-west-1.eks.amazonaws.com|ip-10-0-96-214.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.26.20.97|10.0.96.214","false"
"99.80.230.58","v2.heat-engineer.dev","","","","","v2.heat-engineer.dev","","false"
"99.80.230.64","*.yanosik.pl","","","","","*.yanosik.pl|yanosik.pl","","false"
"99.80.230.81","sophieconran.com","Magento Cloud","FR","","","","","true"
"99.80.230.69","*.hiveapi.co.uk","","","","","*.hiveapi.co.uk|hiveapi.co.uk","","false"
"99.80.230.68","soc-prod.cyberowl.io","","","","","soc-prod.cyberowl.io","","false"
"99.80.230.85","*.peak.ai","","","","","*.peak.ai|peak.ai","","false"
"99.80.230.101","premium-services.qa01.euw1.asgardmap.net","","","","","premium-services.qa01.euw1.asgardmap.net","","false"
"99.80.230.94","acceptance.transmitter.livedirector.quadia.net","","","","","acceptance.transmitter.livedirector.quadia.net","","false"
"99.80.230.89","kube-apiserver","","","","","00d6c4f677de52c4dcf2786a70cc50e6.gr7.eu-west-1.eks.amazonaws.com|ip-10-0-52-167.eu-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.1.31.100|10.0.52.167","false"
