IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.204.41.214","34.91.165.11","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.91.165.11|172.30.112.1|34.90.1.199|35.204.195.217|35.204.41.214|172.26.240.146","false"
"35.204.41.247","midshoreonlinetraining.com","","","","","midshoreonlinetraining.com|www.midshoreonlinetraining.com","","false"
"35.204.42.4","35.204.42.4","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.42.4|10.3.0.1|35.204.247.154|192.168.1.2","false"
"35.204.42.1","34.32.215.59","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.32.215.59|10.24.0.1|34.91.154.222|34.147.5.236|35.204.42.1|10.164.0.164","false"
"35.204.42.7","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.204.42.32","capella.scanstockphoto.com","","","","","capella.scanstockphoto.com","","false"
"35.204.42.9","35.204.172.199","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.172.199|10.39.240.1|35.204.131.156|35.204.42.9|34.141.163.72","false"
"35.204.42.42","35.204.42.42","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.42.42|34.118.224.1|34.91.56.156|35.204.143.90|35.204.111.150|10.164.0.52","false"
"35.204.42.45","*.pestnetonline.com","","","","","*.pestnetonline.com|pestnetonline.com","","false"
"35.204.42.69","wscbastion.nl","","","","","bw.wscbastion.nl|wscbastion.nl|www.wscbastion.nl","","false"
"35.204.42.85","35.204.42.85","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.42.85|10.0.32.1|35.204.69.150|35.204.127.5|34.90.212.175|10.0.4.32","false"
"35.204.42.89","35.204.112.19","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.112.19|10.202.192.1|34.90.78.106|35.204.42.89|34.90.71.62|192.168.100.2","false"
"35.204.42.68","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.204.42.96","34.147.118.123","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.147.118.123|10.143.0.1|34.34.6.27|35.204.42.96|34.90.74.74|10.142.0.2","false"
"35.204.42.81","35.204.42.81","","","","","","","false"
"35.204.42.105","35.204.42.105","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.42.105|10.24.0.1|34.90.93.16|34.147.79.41|34.34.0.155|10.164.0.7","false"
"35.204.42.127","35.204.42.127","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.204.42.127|10.19.240.1|34.32.233.168|10.164.0.49","false"
"35.204.42.134","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
