IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.57.217.53","um.metering.um-eu10c.shoot.live.k8s-hana.ondemand.com","","","","","um.metering.um-eu10c.shoot.live.k8s-hana.ondemand.com","","false"
"52.57.217.58","*.vicoo.tech","","","","","*.vicoo.tech|vicoo.tech","","false"
"52.57.217.59","*.getmyinvoices.com","","","","","*.getmyinvoices.com","","false"
"52.57.217.60","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"52.57.217.62","*.coretech.co","","","","","*.coretech.co","","false"
"52.57.217.63","gacaffe.net","","","","","gacaffe.net|www.gacaffe.net","","false"
"52.57.217.65","*.emea-zabbix.weworkers.io","WeWork Inc.","US","New York","New York","*.emea-zabbix.weworkers.io|emea-zabbix.weworkers.io","","false"
"52.57.217.66","aldiadallas.com","","","","","aldiadallas.com","","false"
"52.57.217.68","*.bridge.kyndryl.com","Kyndryl, Inc.","US","New York","New York","*.bridge.kyndryl.com|bridge.kyndryl.com","","false"
"52.57.217.70","*.isure.ch","","","","","*.isure.ch","","false"
"52.57.217.72","immt.net","","","","","immt.net|*.immt.net","","false"
"52.57.217.74","staging.labtwin.com","","","","","staging.labtwin.com|*.staging.labtwin.com","","false"
"52.57.217.84","*.orreco.com","","","","","*.orreco.com","","false"
"52.57.217.85","kube-apiserver","","","","","42b4c1e30f7d6b26dc26295d187bbfc1.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-50-26.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.8.152|172.16.50.26","false"
"52.57.217.81","staging.kerpaktech.com","","","","","staging.kerpaktech.com|integration.kerpaktech.com|www.staging.kerpaktech.com","","false"
"52.57.217.90","pro.originiot.com","","","","","pro.originiot.com|*.pro.originiot.com","","false"
"52.57.217.89","api.zfz4p.k8s.valkyrie.eu-central-1.aws.gigantic.io","api|system:masters","","","","api.zfz4p.k8s.valkyrie.eu-central-1.aws.gigantic.io|internal-api.zfz4p.k8s.valkyrie.eu-central-1.aws.gigantic.io|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|master.zfz4p","172.31.0.1|127.0.0.1","false"
"52.57.217.93","*.ekz.orchestracities.com","","","","","*.ekz.orchestracities.com","","false"
"52.57.217.95","selma.siemens-energy.cloud","","","","","selma.siemens-energy.cloud","","false"
"52.57.217.101","portal.unic.ac.cy","","","","","portal.unic.ac.cy|staging.portal.unic.ac.cy","","false"
