IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.79.55.163","35.240.13.156","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.240.13.156|10.104.0.1|35.195.212.9|35.190.197.117|34.79.55.163","false"
"34.79.55.166","34.79.55.166","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.55.166|10.127.144.1|35.190.209.60|10.124.0.7","false"
"34.79.55.170","34.79.55.170","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.55.170|10.41.0.1|34.78.80.46|35.205.24.240|34.79.125.100|10.20.1.2","false"
"34.79.55.172","34.78.61.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.61.251|10.120.16.1|35.187.63.240|35.187.17.5|34.79.55.172|192.168.205.226","false"
"34.79.55.185","34.79.55.185","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.55.185|10.61.112.1|34.76.150.241|35.189.211.120|34.79.155.25|10.61.224.130","false"
"34.79.55.176","eu3.alta.avigilon.com","","","","","*.eu3.alta.avigilon.com|*.eu3.aware.avasecurity.com|eu3.alta.avigilon.com|eu3.aware.avasecurity.com","","false"
"34.79.55.184","*.cr-rbs.net","Cybereason Inc","US","Boston","Massachusetts","*.cr-rbs.net|cr-rbs.net","","false"
"34.79.55.210","35.195.109.8","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.109.8|10.43.240.1|34.79.55.210|10.132.0.9","false"
"34.79.55.213","34.79.254.6","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.254.6|34.118.224.1|8.34.222.228|34.79.55.213|146.148.112.170|15.0.0.2","false"
"34.79.55.218","34.79.134.195","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.134.195|10.29.128.1|34.79.55.218|35.189.238.106|104.199.84.250|10.132.15.228","false"
"34.79.55.198","*.cybereason.net","Cybereason Inc","US","Boston","Massachusetts","*.cybereason.net|cybereason.net","","false"
"34.79.55.232","34.76.197.161","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.197.161|10.92.0.1|35.240.100.62|34.79.88.222|34.79.55.232|10.132.0.2","false"
"34.79.55.238","34.76.207.183","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.207.183|10.3.0.1|35.240.74.166|34.79.55.238|34.22.171.10|10.1.0.2","false"
"34.79.55.226","34.79.55.226","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.55.226|10.20.0.1|10.10.16.2","false"
"34.79.55.221","104.155.99.220","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.99.220|172.18.72.1|34.79.55.221|35.241.243.77|35.205.220.236|172.18.20.2","false"
"34.79.55.245","*.develapser.cloud","","","","","*.develapser.cloud|develapser.cloud","","false"
"34.79.56.19","US|Temporary Certificate","","","","","","","true"
"34.79.56.21","indices1dar.vpn-victor.site","","","","","indices1dar.vpn-victor.site","","false"
"34.79.56.27","35.233.92.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.92.58|172.16.80.1|34.79.56.27|172.16.16.48","false"
"34.79.56.35","nineauto.dropshippershop.com","","","","","nineauto.dropshippershop.com","","false"
"34.79.56.36","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.79.56.60","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.79.56.78","130.211.49.220","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","130.211.49.220|10.12.0.1|34.79.56.78|10.132.0.63","false"
"34.79.56.80","35.195.193.178","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.193.178|10.24.0.1|34.79.56.80|34.77.24.196|34.38.95.165|172.16.0.2","false"
"34.79.56.99","34.77.219.120","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.77.219.120|10.108.0.1|34.79.56.99|10.132.15.201","false"
"34.79.56.104","34.140.182.218","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.140.182.218|192.168.32.1|34.79.143.217|34.79.56.104|34.79.40.207|10.10.0.66","false"
"34.79.56.107","34.140.100.81","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.140.100.81|10.99.128.1|34.38.67.233|35.187.174.158|34.79.56.107|10.100.0.21","false"
"34.79.56.110","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.79.56.138","34.79.56.138","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.56.138|172.16.104.1|34.22.222.156|35.189.241.50|35.240.14.191|10.0.0.2","false"
"34.79.56.145","34.79.56.145","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.56.145|34.118.224.1|34.140.133.151|34.77.154.124|34.140.108.39|172.16.58.130","false"
"34.79.56.165","*.turbopass.de","","","","","*.turbopass.de|turbopass.de","","false"
"34.79.56.167","34.79.56.167","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.56.167|10.0.144.1|34.79.67.33|35.240.8.120|34.79.22.3|10.0.170.18","false"
"34.79.56.180","35.205.137.206","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.205.137.206|10.16.0.1|34.22.204.38|35.187.78.146|34.79.56.180|10.132.15.224","false"
