IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.33.166.15","academy.amazon.in","","","","","academy.amazon.in|origin-academy.amazon.in","","false"
"13.33.165.173","svgstudio.com","","","","","svgstudio.com|*.svgstudio.com","","false"
"13.33.164.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.32","*.gamevil.com","COM2US HOLDINGS Corp.","KR","Geumcheon-gu","Seoul","*.gamevil.com|gamevil.com","","false"
"13.33.164.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.164.238","datacentral.a2z.com","","","","","datacentral.a2z.com","","false"
"13.33.164.219","*.tianmaoyihao5.com","","","","","*.tianmaoyihao5.com","","false"
"13.33.165.240","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.18","*.fbiwpro.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","MINATO-KU","TOKYO","*.fbiwpro.fujifilm.com|*.fujifilm.com|fbiwpro.fujifilm.com","","false"
"13.33.165.149","eprocurement.marketplace.us-east-1.amazonaws.com","","","","","eprocurement.marketplace.us-east-1.amazonaws.com","","false"
"13.33.165.141","gd0.awsstatic.com","","","","","gd0.awsstatic.com","","false"
"13.33.165.145","*.flipagram.com","","","","","*.flipagram.com|flipagram.com","","false"
"13.33.166.4","*.fs.com","","","","","*.fs.com|fs.com","","false"
"13.33.165.137","*.findawayworld.com","","","","","*.findawayworld.com","","false"
"13.33.165.144","video.counsyl.com","","","","","video.counsyl.com|*.counsyl.com","","false"
"13.33.165.140","*.dst.vpsvc.com","","","","","*.dst.vpsvc.com","","false"
"13.33.165.164","jwpsrv.com","","","","","jwpsrv.com|*.jwpsrv.com","","false"
"13.33.165.132","*.awsapps.com","","","","","*.awsapps.com|*.awsapps.net","","false"
"13.33.165.133","cdn.gotraffic.net","Bloomberg L.P.","US","New York","New York","cdn.gotraffic.net","","false"
"13.33.165.165","ewrzfr.com","","","","","ewrzfr.com|*.ewrzfr.com","","false"
"13.33.165.244","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.165.189","*.glupen.studio.glulive.com","","","","","*.glupen.studio.glulive.com","","false"
"13.33.165.206","*.staging.acer.org","","","","","*.staging.acer.org","","false"
"13.33.165.155","media.edgenuity.com","","","","","media.edgenuity.com|media.education2020.com","","false"
"13.33.165.148","*.nnn.ed.nico","DWANGO Co.,Ltd.","JP","Chuo-ku","Tokyo","*.nnn.ed.nico|nnn.ed.nico","","false"
"13.33.165.251","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.165.210","*.stage.cf.md.bbci.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.stage.cf.md.bbci.co.uk|stage.cf.md.bbci.co.uk","","false"
"13.33.165.247","prod-v2.tidalhi.fi","","","","","prod-v2.tidalhi.fi|prv.prod-v2.tidalhi.fi|*.prod-v2.tidalhi.fi|tidal.com|tidalhi.fi|*.tidalhi.fi|*.prv.prod-v2.tidalhi.fi|*.tidal.com","","false"
"13.33.165.243","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.165.213","*.auth.airmiles.ca","","","","","*.auth.airmiles.ca|auth.airmiles.ca","","false"
"13.33.165.177","*.i-ready.com","","","","","*.i-ready.com","","false"
"13.33.165.174","*.file.samsungcloud.com","Samsung Electronics Co., Ltd.","KR","","Gyeonggi","*.file.samsungcloud.com|file.samsungcloud.com","","false"
"13.33.165.182","www.navitime.jp","","","","","www.navitime.jp","","false"
"13.33.166.187","unrealengine.com","","","","","unrealengine.com|*.unrealengine.com","","false"
"13.33.166.2","*.observian.com","","","","","*.observian.com|observian.com|www.observian.com","","false"
"13.33.166.211","*.rfksrv.com","","","","","*.rfksrv.com","","false"
"13.33.166.8","www.amazonlogistics.eu","","","","","amazonlogistics.eu|www.amazonlogistics.eu|origin-www.amazonlogistics.eu","","false"
"13.33.165.207","*.iqos.lv","","","","","*.iqos.lv|iqos.lv","","false"
"13.33.165.152","sensors.traderwagon.cloud","","","","","sensors.traderwagon.cloud|*.traderwagon.cloud","","false"
"13.33.165.176","t-x.io","","","","","t-x.io|www.t-x.io","","false"
"13.33.166.24","smartspot.no","","","","","smartspot.no|www.smartspot.no","","false"
"13.33.166.68","*.t.job.mynavi.jp","Mynavi Corporation","JP","Chiyoda-ku","Tokyo","*.t.job.mynavi.jp|t.job.mynavi.jp","","false"
"13.33.165.242","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.201","sasbizadm.com","","","","","sasbizadm.com|*.sasbizadm.com","","false"
"13.33.165.248","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.202","*.ws.sonos.com","","","","","*.ws.sonos.com|ws.sonos.com","","false"
"13.33.165.230","*.bitter-cinnamon-88.link","","","","","*.bitter-cinnamon-88.link","","false"
"13.33.166.200","cdn.ably.com","","","","","cdn.ably.com|cdn.ably.io","","false"
"13.33.165.253","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.9","*.us-east-1.live-media.mlssoccer.com","","","","","*.us-east-1.live-media.mlssoccer.com|*.us-west-2.live-media.mlssoccer.com","","false"
"13.33.165.225","cdn.aws.stg.filtered.ai","","","","","cdn.aws.stg.filtered.ai","","false"
"13.33.165.245","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.165.254","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.165.246","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.165.229","*.altium.com","","","","","*.altium.com|altium.com","","false"
"13.33.165.180","cuhealth.com.au","","","","","cuhealth.com.au|*.cuhealth.com.au","","false"
"13.33.165.205","*.ztat.net","","","","","*.ztat.net|*.ztatic.de","","false"
"13.33.166.71","*.mcoc-cdn.net","","","","","*.mcoc-cdn.net|mcoc-cdn.net","","false"
"13.33.165.241","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.212","*.nonprod.innov8.space","","","","","*.nonprod.innov8.space","","false"
"13.33.165.252","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.213","*.ayladev.com","Ayla Networks Inc","US","Milpitas","California","*.ayladev.com","","false"
"13.33.165.249","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"13.33.166.11","*.dtgamestatic.com","","","","","*.dtgamestatic.com|dtgamestatic.com","","false"
"13.33.167.2","*.k5aaev.shop","","","","","*.k5aaev.shop","","false"
"13.33.165.178","*.amb-uranai.ameba.jp","","","","","*.amb-uranai.ameba.jp|amb-uranai.ameba.jp","","false"
"13.33.166.148","*.unplugdining.com","","","","","*.unplugdining.com","","false"
"13.33.166.123","*.playfirst.com","","","","","*.playfirst.com","","false"
"13.33.166.215","*.samsungcloudsolution.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.samsungcloudsolution.com|samsungcloudsolution.com","","false"
"13.33.166.185","*.qtest.abcmouse.com","","","","","*.qtest.abcmouse.com|qtest.abcmouse.com","","false"
"13.33.166.121","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"13.33.166.188","*.sano-mirai.jp","","","","","*.sano-mirai.jp","","false"
