IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.206.145.9","*.colleague.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","*.colleague.elluciancloud.com|colleague.elluciancloud.com","","false"
"44.206.145.10","accessresearch.institute","","","","","accessresearch.institute","","false"
"44.206.145.14","*.ga-navigate.com","","","","","*.ga-navigate.com","","false"
"44.206.145.13","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"44.206.145.16","*.8vj4c6p3h93ps.us-east-1.cs.amazonlightsail.com","","","","","*.8vj4c6p3h93ps.us-east-1.cs.amazonlightsail.com","","false"
"44.206.145.18","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"44.206.145.22","*.api.smartthings.com","","","","","*.api.smartthings.com","","false"
"44.206.145.29","*.us-east-1.lb.cvent.com","","","","","*.us-east-1.lb.cvent.com","","false"
"44.206.145.32","kube-apiserver","","","","","f029896f7fb040560c7f2c32f24d7598.gr7.us-east-1.eks.amazonaws.com|ip-172-16-54-253.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.31.87.33|172.16.54.253","false"
"44.206.145.36","*.pessoas.stone.com.br","","","","","*.pessoas.stone.com.br","","false"
"44.206.145.38","*.us-east-1-b7fa.3caefcc6837bf8ec.hsp.philips.com","","","","","*.us-east-1-b7fa.3caefcc6837bf8ec.hsp.philips.com","","false"
"44.206.145.41","new.oofos.na.envoy-staging.com","","","","","new.oofos.na.envoy-staging.com|*.new.oofos.na.envoy-staging.com","","false"
"44.206.145.43","*.ethinksites.com","","","","","*.ethinksites.com","","false"
"44.206.145.42","panacea.cappers.app","","","","","panacea.cappers.app|*.ms.panacea.cappers.app|*.panacea.cappers.app","","false"
"44.206.145.44","linpub-app-entry-usqe3a.dev.tivoservice.com","","","","","linpub-app-entry-usqe3a.dev.tivoservice.com","","false"
"44.206.145.46","kube-apiserver","","","","","d8e01a18bdd5a3d743d031170742d64e.gr7.us-east-1.eks.amazonaws.com|ip-10-0-113-66.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.21.164.100|10.0.113.66","false"
"44.206.145.48","rappi.pe","","","","","rappi.pe|*.rappi.com.pe|*.rappi.pe","","false"
"44.206.145.49","surveys-alb.us-east-1.cvent-production.cvent.cloud","","","","","surveys-alb.us-east-1.cvent-production.cvent.cloud","","false"
"44.206.145.64","gamma.hermod.comms.alexa.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","gamma.hermod.comms.alexa.amazon.dev","","false"
"44.206.145.73","*.idriveglobal.com","","","","","*.idriveglobal.com","","false"
"44.206.145.75","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"44.206.145.83","sonarqube.essantra.joinearna.com","","","","","sonarqube.essantra.joinearna.com","","false"
"44.206.145.95","*.e1g3gs2vlea18.us-east-1.cs.amazonlightsail.com","","","","","*.e1g3gs2vlea18.us-east-1.cs.amazonlightsail.com","","false"
"44.206.145.97","*.equipo.io","","","","","*.equipo.io","","false"
"44.206.145.101","*.smu-service.cl","","","","","*.smu-service.cl|smu-service.cl","","false"
"44.206.145.100","*.us-east-1.prod.service.minerva.devices.a2z.com","","","","","*.us-east-1.prod.service.minerva.devices.a2z.com","","false"
"44.206.145.108","*.wirecrest.net","","","","","*.wirecrest.net","","false"
"44.206.145.98","Datrium Inc.","Datrium Inc.","US","","CA","","","true"
"44.206.145.109","bope.pagoefectivolatam.com","","","","","bope.pagoefectivolatam.com|*.bope.pagoefectivolatam.com","","false"
"44.206.145.115","uno-internacional.com","","","","","uno-internacional.com|*.uno-internacional.com","","false"
"44.206.145.121","backend.balltime.com","","","","","backend.balltime.com","","false"
"44.206.145.125","example.com","","","","","","","true"
"44.206.145.120","*.ldiportal.eckerd.edu","","","","","*.ldiportal.eckerd.edu","","false"
"44.206.145.118","kube-apiserver","","","","","a8661d2edb2646bc41c63cb378fb296c.gr7.us-east-1.eks.amazonaws.com|ip-10-0-122-134.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.26.52|10.0.122.134","false"
"44.206.145.117","latam.itrackbrasil.com.br","","","","","latam.itrackbrasil.com.br|*.latam.itrackbrasil.com.br","","false"
"44.206.145.139","decide.arcjettest.com","","","","","decide.arcjettest.com","","false"
"44.206.145.147","controlplus.mx","","","","","controlplus.mx|release.controlplus.mx|rh.controlplus.mx|app.controlplus.mx|dev.controlplus.mx|*.controlplus.mx|operacion.controlplus.mx|help.controlplus.mx|app2.controlplus.mx|ayuda.controlplus.mx","","false"
"44.206.145.151","*.ecal.com","","","","","*.ecal.com|e-qo.de|*.ecal.net|r.e-c.al","","false"
"44.206.145.160","*.utpxpedition.com","","","","","*.utpxpedition.com","","false"
"44.206.145.159","*.802secure.net","","","","","*.802secure.net","","false"
"44.206.145.162","subscription.standartmag.com","","","","","subscription.standartmag.com","","false"
"44.206.145.172","*.smartrg.com","","","","","*.smartrg.com|*.acs.smartrg.com","","false"
"44.206.145.169","gestion.clubdentalmep.com","","","","","api.gestion.clubdentalmep.com|gestion.clubdentalmep.com","","false"
"44.206.145.176","produceflow.com","","","","","produceflow.com|www.produceflow.com","","false"
"44.206.145.186","buscaurl.nl.com.br","","","","","buscaurl.nl.com.br","","false"
"44.206.145.185","gamma-cell-1.us-east-1.lambda.aws.a2z.com","","","","","gamma-cell-1.us-east-1.lambda.aws.a2z.com","","false"
"44.206.145.200","*.fieldtex.com","","","","","*.fieldtex.com","","false"
"44.206.145.203","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"44.206.145.190","mutabilia.com","","","","","mutabilia.com|*.mutabilia.com","","false"
"44.206.145.215","trilok.app","","","","","trilok.app|www.trilok.app","","false"
"44.206.145.214","api.trzmo.ai","","","","","api.trzmo.ai|rancher.trzmo.ai|grafana.trzmo.ai|oauth.trzmo.ai","","false"
"44.206.145.218","*.fastcache.net","F5, Inc.","US","Seattle","Washington","*.fastcache.net|fastcache.net","","false"
"44.206.145.224","*.bamgrid.com","","","","","*.bamgrid.com","","false"
"44.206.145.254","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"44.206.146.4","erctodayserver1.com","","","","","erctodayserver1.com","","false"
"44.206.146.3","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"44.206.146.1","kube-apiserver","","","","","94333747a492ce297e6d5df98a5739d7.gr7.us-east-1.eks.amazonaws.com|ip-172-16-160-196.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.152.5.56|172.16.160.196","false"
"44.206.146.10","*.syseng.yospace.com","","","","","*.syseng.yospace.com|syseng.yospace.com","","false"
"44.206.146.9","*.loadsmart.io","","","","","*.loadsmart.io|*.opendock.com|*.kamion.io|*.loadsmart.com|shipper.guide","","false"
"44.206.146.17","example.com","","","","","","","true"
"44.206.146.18","cert-type.ecP384.com","CertType","US","WA","WA","","","true"
"44.206.146.21","*.conferdeploy.net","","","","","*.conferdeploy.net|conferdeploy.net","","false"
