IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.200.81.75","opioidoverdosereversalapp.link","","","","","opioidoverdosereversalapp.link","","false"
"34.200.81.78","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.200.81.79","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.200.81.83","goodmeasure.io","","","","","goodmeasure.io|lnmx.net|*.goodmeasure.io|*.lnmx.net|goodmeasure.link|*.goodmeasure.link","","false"
"34.200.81.81","*.truepill.com","","","","","*.truepill.com","","false"
"34.200.81.85","widio.com","","","","","widio.com|*.widio.com","","false"
"34.200.81.90","*.tcplusondemand.com","","","","","*.tcplusondemand.com|tcplusondemand.com","","false"
"34.200.81.112","kube-apiserver","","","","","62542bf314e6f24f9e5b1532314660b1.gr7.us-east-1.eks.amazonaws.com|ip-172-16-113-88.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.3.122|172.16.113.88","false"
"34.200.81.118","*.ns.cnn.com","","","","","*.ns.cnn.com|newsource.ns.cnn.com","","false"
"34.200.81.129","vmdservice-na-gamma.iad.amazon.com","Amazon.com Inc.","US","Seattle","Washington","vmdservice-na-gamma.iad.amazon.com","","false"
"34.200.81.131","m100mil.com","","","","","m100mil.com|*.m100mil.com","","false"
"34.200.81.143","portalperformance.payorlogic.com","","","","","portalperformance.payorlogic.com","","false"
"34.200.81.145","betmexicotesting.mx","","","","","betmexicotesting.mx|*.betmexicotesting.mx","","false"
"34.200.81.148","kube-apiserver","","","","","fd5f270d100db63538046e496e37cd18.gr7.us-east-1.eks.amazonaws.com|ip-172-16-121-82.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.3.102.81|172.16.121.82","false"
"34.200.81.157","*.fuelquest.com","","","","","*.fuelquest.com|fuelquest.com","","false"
"34.200.81.168","*.repowr-demo.io","","","","","*.repowr-demo.io|repowr-demo.io","","false"
"34.200.81.175","bok-h5-progress.bokhealth.com","","","","","bok-h5-progress.bokhealth.com","","false"
"34.200.81.183","*.social.identv.com","","","","","*.social.identv.com","","false"
"34.200.81.187","kube-apiserver","","","","","9635d963bebfb02f9fff60b1a6c5ccb0.gr7.us-east-1.eks.amazonaws.com|ip-172-16-55-198.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.43.201.170|172.16.55.198","false"
"34.200.81.192","*.trialinteractive.net","TransPerfect Translations International Inc.","US","New York","New York","*.trialinteractive.net|trialinteractive.net","","false"
"34.200.81.193","*.vod-blue.us-east-1.clusters.pluto.tv","","","","","*.vod-blue.us-east-1.clusters.pluto.tv|*.vod-live.us-east-1.clusters.pluto.tv|*.vod-blue.clusters.pluto.tv|*.clusters.pluto.tv|*.vod-live.clusters.pluto.tv|*.us-east-1.clusters.pluto.tv","","false"
"34.200.81.196","*.sharefilestaging.io","","","","","*.sharefilestaging.io","","false"
"34.200.81.198","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.200.81.202","*.cfsenergy.com","","","","","*.cfsenergy.com","","false"
"34.200.81.208","*.soar.sumologic.com","","","","","*.soar.sumologic.com","","false"
"34.200.81.211","aric.featurespace.co.uk","","","","","aric.featurespace.co.uk|mit.aric.featurespace.co.uk|mit-prod-us-east-1.aric.featurespace.co.uk|mit-prod.aric.featurespace.co.uk","","false"
"34.200.81.213","*.ddp.akoya.com","","","","","*.ddp.akoya.com|*.api.ddp.akoya.com","","false"
"34.200.81.215","*.interactgo.com","","","","","*.interactgo.com","","false"
"34.200.81.217","ci-pacasmayo.qubikdigital.com","","","","","*.ci-pacasmayo.qubikdigital.com|ci-pacasmayo.qubikdigital.com","","false"
"34.200.81.219","sandbox.irdeto.io","","","","","sandbox.irdeto.io|*.sandbox.irdeto.io","","false"
"34.200.81.221","*.cx360.net","Core Solutions, Inc.","US","King of Prussia","Pennsylvania","*.cx360.net|cx360.net","","false"
"34.200.81.222","*.on-aptible.com","","","","","*.on-aptible.com","","false"
"34.200.81.229","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.northstar-connect.com|northstar-connect.com","","false"
"34.200.81.230","uppercuthomes.com","","","","","uppercuthomes.com|www.uppercuthomes.com","","false"
"34.200.81.231","r.dr-gamma001-us-east-1.deployments.builder-tools.aws.dev","Amazon.com Inc.","US","Seattle","Washington","r.dr-gamma001-us-east-1.deployments.builder-tools.aws.dev","","false"
"34.200.81.246","*.sprypoint.com","","","","","*.sprypoint.com","","false"
"34.200.81.251","kube-apiserver","","","","","d0599fb459cfcbbb5fa62bfc75403610.gr7.us-east-1.eks.amazonaws.com|ip-172-16-48-52.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.3.56.190|172.16.48.52","false"
"34.200.81.252","*.customer.cloud.microstrategy.com","MicroStrategy Inc.","US","Tysons","Virginia","*.customer.cloud.microstrategy.com","","false"
"34.200.81.254","mintyliving.com","","","","","mintyliving.com|*.mintyliving.com","","false"
"34.200.82.0","any.v1.translation-strings.content.global.test.origins.nike","","","","","any.v1.translation-strings.content.global.test.origins.nike|aws-us-east-1.v2.translation-strings.content.global.test.origins.nike|aws-us-east-1.v2.translate.content.global.test.origins.nike|aws-us-east-1.v1.target-languages.content.global.test.origins.nike|aws-us-east-1.v1.translation-strings.content.global.test.origins.nike|any.v2.translation-strings.content.global.test.origins.nike|aws-us-east-1.v1.translation-jobs.content.global.test.origins.nike|any.v1.target-languages.content.global.test.origins.nike|any.v1.translation-jobs.content.global.test.origins.nike|any.v2.translate.content.global.test.origins.nike","","false"
"34.200.82.5","*.discoveryco.com","","","","","*.discoveryco.com|discoveryco.com","","false"
"34.200.82.8","*.thepetlabco.info","","","","","*.thepetlabco.info","","false"
"34.200.82.11","*.on.axonius.com","","","","","*.on.axonius.com","","false"
"34.200.82.12","*.vizor.cloud","","","","","*.vizor.cloud|vizor.cloud","","false"
"34.200.82.15","*.manusis4.com","Wert Solutions Ltda","BR","Curitiba","Paraná","*.manusis4.com|manusis4.com","","false"
"34.200.82.18","dev.dentrixascend.com","","","","","dev.dentrixascend.com|*.dev.dentrixascend.com","","false"
"34.200.82.22","*.dja.com","","","","","*.dja.com","","false"
"34.200.82.23","*.bilpba.com","","","","","*.bilpba.com","","false"
"34.200.82.43","pubg.com","","","","","pubg.com|pubgesports.com|*.pubg.com|*.pubgesports.com|*.kr.pubg.com","","false"
"34.200.82.45","kube-apiserver","","","","","170ecd5b74be24b688f0d3072061825c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-113-238.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.74.201|172.16.113.238","false"
"34.200.82.46","hmui.cell-2.prod.us-east-1.prod.connect.aws.a2z.com","","","","","hmui.cell-2.prod.us-east-1.prod.connect.aws.a2z.com","","false"
"34.200.82.50","*.dc2.ovid.com","","","","","*.dc2.ovid.com","","false"
"34.200.82.66","sonar.cloudlink.tools","","","","","sonar.cloudlink.tools","","false"
"34.200.82.69","prod-cell-1.us-east-1.lambda.aws.a2z.com","","","","","prod-cell-1.us-east-1.lambda.aws.a2z.com","","false"
"34.200.82.70","*.mep.store.aws.z8s.io","","","","","*.mep.store.aws.z8s.io","","false"
"34.200.82.74","s-us2.aspentechlabs.com","","","","","s-us2.aspentechlabs.com","","false"
"34.200.82.82","*.paradox.com","","","","","*.paradox.com","","false"
"34.200.82.84","*.topupnow.com","","","","","*.topupnow.com","","false"
"34.200.82.106","urkundintegration.brightspace.com","","","","","urkundintegration.brightspace.com","","false"
"34.200.82.119","*.staging.copec.cl","","","","","*.staging.copec.cl","","false"
"34.200.82.121","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"34.200.82.125","*.ggcpublishing.com","","","","","*.ggcpublishing.com","","false"
"34.200.82.140","vpn.gnshealthcare.com","","","","","vpn.gnshealthcare.com|vpn1.gnshealthcare.com|vpn2.gnshealthcare.com","","false"
"34.200.82.145","control.outfrontmediadigital.com","","","","","control.outfrontmediadigital.com","","false"
"34.200.82.151","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.200.82.156","royalur.rosettegames.com","","","","","api.royalur.net|db.royalur.net|royalur.rosettegames.com|web.royalur.net","","false"
"34.200.82.161","*.lightkeeperhq.com","","","","","*.lightkeeperhq.com|lightkeeperhq.com","","false"
"34.200.82.165","*.amagi.tv","","","","","*.amagi.tv","","false"
"34.200.82.163","*.cogito-001.green.saas.us-east-1.cogitocorp.io","","","","","*.apple-lab.cogito.us|*.apple-lab.green.saas.us-east-1.cogitocorp.biz|*.apple-lab.saas.us-east-1.cogitocorp.biz|*.cogito-001.green.saas.us-east-1.cogitocorp.io|*.cogito-001.saas.us-east-1.cogitocorp.io|*.cogito-demo-prod.green.saas.us-east-1.cogitocorp.biz|*.cogito-demo-prod.saas.us-east-1.cogitocorp.biz|apple-lab.admin.cogito.us|apple-lab.cogito.us","","false"
"34.200.82.170","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.200.82.173","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.200.82.181","www.scican.com","SciCan Ltd.","CA","Toronto","Ontario","www.scican.com|scican.com","","false"
"34.200.82.184","cluster227.canvas-user-content.com","","","","","cluster227.canvas-user-content.com|*.cluster227.canvas-user-content.com|*.instructure.com|instructure.com|canvaslms.com|*.canvaslms.com","","false"
"34.200.82.185","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.200.82.187","*.eclabs.it","","","","","*.eclabs.it","","false"
"34.200.82.191","*.softwareplant.com","","","","","*.softwareplant.com|softwareplant.com","","false"
"34.200.82.197","vendorstat.protechapps.com","ProTech Compliance, Inc.","US","Pittsburgh","Pennsylvania","vendorstat.protechapps.com","","false"
"34.200.82.199","sign.bodynbrain.com","","","","","sign.bodynbrain.com|app.bodynbrain.com|pay.bodynbrain.com|signdev.bodynbrain.com","","false"
"34.200.82.195","*.relims.com","","","","","*.relims.com|relims.com","","false"
"34.200.82.201","test.rpts.api.shopmetal.com","","","","","test.rpts.api.shopmetal.com|prod.rpts.api.shopmetal.com","","false"
"34.200.82.202","*.s3.com","","","","","*.s3.com","","false"
"34.200.82.214","*.jobai.com","","","","","*.jobai.com|jobai.com","","false"
"34.200.82.219","lsgs.cell-3.prod.us-east-1.prod.connect.aws.a2z.com","","","","","lsgs.cell-3.prod.us-east-1.prod.connect.aws.a2z.com","","false"
"34.200.82.225","*.o3n.io","","","","","*.o3n.io|o3n.io","","false"
"34.200.82.248","getdelos.com","","","","","getdelos.com|*.getdelos.com","","false"
"34.200.83.3","*.colleague.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","*.colleague.elluciancloud.com|colleague.elluciancloud.com","","false"
"34.200.82.254","*.prod.zirtue.com","","","","","*.prod.zirtue.com","","false"
"34.200.83.0","*.fotoclock.net","","","","","*.fotoclock.net|fotoclock.net","","false"
"34.200.83.8","*.getconduct.in","","","","","*.getconduct.in","","false"
"34.200.83.11","AWSLNAPARTDIVD02","Unspecified","US","","","AWSLNAPARTDIVD02","","false"
"34.200.83.16","*.apis.sei-app.com","","","","","*.apis.sei-app.com","","false"
"34.200.83.27","kube-apiserver","","","","","b5491856a2e761efb5d5f95b3a26fabb.gr7.us-east-1.eks.amazonaws.com|ip-172-16-113-237.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.96.60.17|172.16.113.237","false"
"34.200.83.25","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.200.83.32","*.knowify.com","","","","","*.knowify.com|knowify.com","","false"
"34.200.83.33","*.ephesoft.cloud","Kofax, Inc.","US","Irvine","California","*.ephesoft.cloud","","false"
"34.200.83.42","*.link3d.co","","","","","*.link3d.co|link3d.co","","false"
"34.200.83.41","digicon.com","","","","","digicon.com|*.digicon.com","","false"
"34.200.83.49","wifi.oceanblueit.com","","","","","wifi.oceanblueit.com","","false"
"34.200.83.54","*.sold.com","","","","","*.sold.com|sold.com","","false"
"34.200.83.40","assessmentforgood.cloud","","","","","*.assessmentforgood.cloud|assessmentforgood.cloud","","false"
"34.200.83.58","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.200.83.44","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.200.83.73","FortiADCVM","Fortinet","US","Sunnyvale","California","","","false"
"34.200.83.48","canary.tools","","","","","*.canary.tools|canary.tools","","false"
"34.200.83.57","kube-apiserver","","","","","9bcabe365884d91d3a681e86cdfda843.gr7.us-east-1.eks.amazonaws.com|ip-172-16-101-88.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.5.98|172.16.101.88","false"
"34.200.83.67","*.fmsend.net","","","","","*.fmsend.net|*.fmsendcrm.net|*.fmsendfreecrm.net|*.freshemail.io","","false"
"34.200.83.87","odoo.doto.com.mx","","","","","odoo.doto.com.mx","","false"
"34.200.83.99","develop.therealest.com","","","","","develop.therealest.com|*.develop.therealest.com","","false"
"34.200.83.84","*.dev.timmonsdev.com","","","","","*.dev.timmonsdev.com|*.uat.timmonsdev.com|*.qa.timmonsdev.com","","false"
"34.200.83.96","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.200.83.80","kube-apiserver","","","","","533db1faa3a4d6ea0b91a506f28703e0.gr7.us-east-1.eks.amazonaws.com|ip-10-0-56-116.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.127.47|10.0.56.116","false"
"34.200.83.79","stg-assets.delivery.autodesk.com","Autodesk, Inc.","US","San Rafael","California","stg-assets.delivery.autodesk.com","","false"
"34.200.83.98","*.quickstart.com","","","","","*.quickstart.com|quickstart.com","","false"
"34.200.83.112","www.plsndesigntech.com","","","","","plsndesigntech.com|www.plsndesigntech.com","","false"
"34.200.83.107","*.iac.fineos.com","Fineos Corporation Limited","IE","Dublin","","*.iac.fineos.com|iac.fineos.com","","false"
"34.200.83.116","*.web.dbocl.com","","","","","*.web.dbocl.com","","false"
"34.200.83.108","kube-apiserver","","","","","9bf93ad62504aec28fdda268d59ea766.sk1.us-east-1.eks.amazonaws.com|ip-10-0-165-237.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.42.18|10.0.165.237","false"
"34.200.83.124","*.librasentinel.com","","","","","*.librasentinel.com|librasentinel.com","","false"
"34.200.83.125","*.control.goredux.ai","","","","","*.control.goredux.ai","","false"
"34.200.83.110","*.airdeck-dev.com","","","","","*.airdeck-dev.com","","false"
"34.200.83.126","kube-apiserver","","","","","7dc7d57df89e6e88a113178bef2c6bf2.sk1.us-east-1.eks.amazonaws.com|ip-10-0-61-142.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.85.103|10.0.61.142","false"
"34.200.83.130","*.platform.production.aws.carfax.io","","","","","*.platform.production.aws.carfax.io|platform.production.aws.carfax.io","","false"
"34.200.83.104","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.200.83.127","customers.ikimfg.com","","","","","customers.ikimfg.com","","false"
"34.200.83.140","sdx.ton.com.br","","","","","sdx.ton.com.br|*.api.sdx.ton.com.br|*.sdx.ton.com.br","","false"
"34.200.83.146","*.development.clear.link","","","","","*.development.clear.link|*.stage.clear.link","","false"
"34.200.83.145","*.hml.benevix.com.br","","","","","*.hml.benevix.com.br|hml.benevix.com.br","","false"
"34.200.83.168","*.qa.webengage.biz","","","","","*.qa.webengage.biz|qa.webengage.biz","","false"
"34.200.83.166","*.casino-prod.gsngames.com","","","","","*.casino-prod.gsngames.com","","false"
"34.200.83.179","*.capsiloniq-ba1.net","","","","","*.capsiloniq-ba1.net","","false"
"34.200.83.165","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.200.83.174","qa3.api.lovinglydev.com","","","","","qa3.api.lovinglydev.com","","false"
"34.200.83.202","*.quiqmedsqa.com","","","","","*.quiqmedsqa.com","","false"
"34.200.83.192","*.labeling.us-east-1.sagemaker.aws","","","","","*.labeling.us-east-1.sagemaker.aws","","false"
