IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.198.80.133","oktagon-it.com","","","","","oktagon-it.com|www.oktagon-it.com","","false"
"35.198.80.142","35.246.159.13","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.246.159.13|172.23.104.1|35.246.193.238|35.198.188.141|35.198.80.142|10.129.251.240","false"
"35.198.80.106","TRAEFIK DEFAULT CERT","","","","","bcda23acebb96e8f8373b4da4da2c00c.6717bc1b188ef768b05884e3810bae36.traefik.default","","true"
"35.198.80.122","34.141.39.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.141.39.200|34.118.224.1|35.242.211.11|34.159.252.144|35.198.80.122|10.156.0.3","false"
"35.198.80.145","35.198.80.145","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.80.145|10.43.0.1|34.159.195.213|35.198.94.225|35.234.66.236|10.12.0.66","false"
"35.198.80.196","35.198.80.196","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.80.196|10.83.0.1|34.141.60.140|34.159.213.253|34.159.172.102|172.16.40.2","false"
"35.198.80.115","*.apps.gke.europe-west3.yababa.com","","","","","*.apps.gke.europe-west3.yababa.com|*.yababa.com|apps.gke.europe-west3.yababa.com|yababa.com","","false"
"35.198.80.185","*.p01-hbbtv-0.prod.gcp.zdf.de","","","","","*.p01-hbbtv-0.prod.gcp.intern.zdf.de|*.p01-hbbtv-0.prod.gcp.zdf.de","","false"
"35.198.80.181","35.198.80.181","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.80.181|10.201.12.1|172.28.0.50","false"
"35.198.80.204","store.bcdev","BigCommerce Pty. Ltd.","AU","","New South Wales","store.bcdev|*.store.bcdev|localhost|*.service.bcdev|*.infra.bcdev|*.service.consul","127.0.0.1","false"
"35.198.80.225","35.198.80.225","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.80.225|10.53.128.1|34.89.207.223|34.141.23.130|35.198.152.50|10.156.0.2","false"
"35.198.80.208","kl-flr-stub","","","","","kl-flr-stub","127.0.0.1","true"
"35.198.80.216","*.epochbase.com","","","","","*.epochbase.com|epochbase.com","","false"
"35.198.80.229","34.141.9.111","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.141.9.111|172.16.86.1|34.159.225.53|34.159.144.225|35.234.126.240|35.198.80.229|172.16.88.50","false"
"35.198.80.230","TRAEFIK DEFAULT CERT","","","","","44ed1c65c3323fcd1c36d61398d8385b.65c256691f80957cfb89bfbe6cd19038.traefik.default","","true"
"35.198.80.243","35.234.78.61","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.234.78.61|10.0.0.1|35.198.80.243|10.156.0.9","false"
"35.198.81.4","34.159.151.249","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.159.151.249|10.0.40.1|35.198.81.4|35.198.77.208|35.246.224.253|192.168.0.2","false"
"35.198.80.242","35.198.80.242","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.80.242|10.20.0.1|34.159.188.168|10.156.15.235","false"
"35.198.81.9","","Internet Widgits Pty Ltd","AU","","Some-State","","","true"
"35.198.81.14","35.198.81.14","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.198.81.14|10.64.0.1|34.141.45.130|10.156.0.95","false"
"35.198.81.7","*.placetel.de","Broadsoft Germany GmbH","DE","Köln","Nordrhein-Westfalen","*.placetel.de|placetel.de","","false"
"35.198.81.86","*.gcp.gvt2.com","","","","","*.gcp.gvt2.com|*.gcp.gvt6.com","","false"
