IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.190.16.132","hubside.com","","","","","*.hubside.com|hubside.com","","false"
"35.190.16.231","*.dailyhunt.in","","","","","*.dailyhunt.in|dailyhunt.in","","false"
"35.190.16.216","menuapi.parramarketplace.com","","","","","menuapi.parramarketplace.com","","false"
"35.190.16.219","jade-2.datarepo-integration.broadinstitute.org","","","","","jade-2.datarepo-integration.broadinstitute.org","","false"
"35.190.18.64","diagnostics-production.arcules.com","","","","","diagnostics-production.arcules.com","","false"
"35.190.18.62","*.luizalabs.com","","","","","*.luizalabs.com|luizalabs.com","","false"
"35.190.18.68","mystore.buckle.com","","","","","api.mystore.buckle.com|mystore.buckle.com|widgets.mystore.buckle.com|www.mystore.buckle.com","","false"
"35.190.16.206","*.telaclaims.cloud","","","","","*.telaclaims.cloud","","false"
"35.190.16.194","atlantis-barn.ssb.no","","","","","atlantis-barn.ssb.no","","false"
"35.190.16.196","35.190.16.196.nip.io","","","","","35.190.16.196.nip.io","","false"
"35.190.16.204","liferay.cloud","","","","","liferay.cloud|*.lfr.cloud|*.liferay.cloud","","false"
"35.190.16.234","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.onconrad.com|onconrad.com","","false"
"35.190.16.235","sentry.us1.cloud-dev.cobundu.com","","","","","sentry.us1.cloud-dev.cobundu.com","","false"
"35.190.16.226","prize-engine-api.walxpay.co","","","","","prize-engine-api.walxpay.co","","false"
"35.190.16.208","api.myaladdinz.com","","","","","api.myaladdinz.com|ref.myaladdinz.com|admin.myaladdinz.com","","false"
"35.190.16.224","473091311.us-central1-416014119988.vdb.vertexai.goog","","","","","473091311.us-central1-416014119988.vdb.vertexai.goog","","false"
"35.190.16.213","com.jbmetrics","JB Metrics Ltd","NZ","Christchurch","Canterbury","","","true"
"35.190.16.211","*.bulbthings.com","Bulb Software Limited","GB","","London","*.bulbthings.com|bulbthings.com","","false"
"35.190.16.238","*.renovai.com","","","","","*.renovai.com|renovai.com","","false"
"35.190.16.199","somosgrupoeducar.cl","","","","","somosgrupoeducar.cl","","false"
"35.190.16.240","*.wcat.colopl.jp","","","","","*.wcat.colopl.jp|wcat.colopl.jp","","false"
"35.190.16.236","*.onedash.ai","","","","","*.onedash.ai|onedash.ai","","false"
"35.190.16.189","dev-baioniq-kemper.dociphi.com","","","","","dev-baioniq-kemper.dociphi.com|dev-baioniq-backend-kemper.dociphi.com|dociphi-elasticsearch.q-appliedai.com|dociphi-kibana.q-appliedai.com","","false"
"35.190.16.246","origin.admin.vendenostuauto.cl","","","","","origin.admin.vendenostuauto.cl","","false"
"35.190.16.187","671927f3-0c75-4037-8ed1-9c9af98070ba.looker.app","","","","","671927f3-0c75-4037-8ed1-9c9af98070ba.looker.app","","false"
