IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.131.50.64","34.131.85.239","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.85.239|10.15.240.1|34.131.95.60|34.131.192.85|34.131.50.64|10.10.10.2","false"
"34.131.50.93","34.131.141.138","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.141.138|93.1.0.1|34.131.255.73|34.126.208.177|34.131.50.93|91.2.0.2","false"
"34.131.51.83","FortiGate","Fortinet Ltd.","","","","","","true"
"34.131.51.79","34.131.231.246","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.231.246|192.168.64.1|34.131.51.79|10.0.0.2","false"
"34.131.50.62","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.131.51.134","10.190.0.28","","US","Waltham","MA","","10.190.0.28","true"
"34.131.51.132","34.131.51.132","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.51.132|10.110.64.1|34.131.86.245|34.131.92.117|34.131.247.18|10.0.2.2","false"
"34.131.51.210","bpas.newgen.co.in","NEWGEN SOFTWARE TECHNOLOGIES LIMITED","IN","","Delhi","bpas.newgen.co.in|www.bpas.newgen.co.in","","false"
"34.131.51.207","34.131.51.207","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.51.207|10.90.64.1|34.131.244.32|10.90.48.22","false"
"34.131.49.214","thsindia.in","","","","","thsindia.in|www.thsindia.in","","false"
"34.131.50.43","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"34.131.52.76","34.126.223.47","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.126.223.47|10.4.0.1|34.131.61.145|34.131.52.76|34.131.208.248|10.0.0.2","false"
"34.131.52.86","34.131.81.141","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.81.141|10.56.0.1|34.131.158.221|34.131.52.86|34.131.31.119|10.190.0.2","false"
"34.131.52.122","*.gdobahmni.click","","","","","*.gdobahmni.click","","false"
"34.131.52.180","ondc-igm-ui.paynearby.in","","","","","ondc-igm-ui.paynearby.in","","false"
"34.131.52.130","34.131.201.99","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.201.99|34.118.224.1|34.131.88.7|34.131.52.130|34.131.173.201|10.190.0.2","false"
"34.131.52.189","34.131.164.144","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.164.144|10.64.0.1|34.131.237.168|34.131.52.189|34.131.186.44|10.190.0.2","false"
"34.131.52.232","34.131.8.43","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.131.8.43|10.211.128.1|34.131.52.232|34.131.36.217|34.131.192.86|10.168.0.2","false"
